rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:5W7OZVxOtnQsPVLOEUvu1G","Yan, Sorriso Maroto","Fica com Deus - Ao Vivo","WM Brazil",150,170,7,"1259484"
164,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,174,84,"1257833"
165,"spotify:track:4hVTpP7CV9imY9U53p45sX","Matuê","Anos Luz","30PRAUM",67,185,77,"1253643"
166,"spotify:track:6II8HGRVkvVUy0uIM4X5Qq","Marina Sena","Lua Cheia","Sony Music Entertainment",166,197,2,"1253635"
167,"spotify:track:3c3JcAioFbRXXWQwkdfmZH","Lipinho Oficial, Vinicin, Surfista, Ryuchi, Ian Durso, JVMVO","Veterano","Sony Music Entertainment",55,179,13,"1252669"
168,"spotify:track:7J51wQCGi5RzK7k2k2EDVQ","DG e Batidão Stronda, Mariana Fagundes, Breno Major, Felipe Farra, DLIMA7","Carro de Malandro","FORTAL MUSIC",168,-1,1,"1251883"
169,"spotify:track:2ThEetsRrVOEoCNpoFVDjM","Felipe e Rodrigo","Melhor Me Bloquear (Ao Vivo)","MK Records",96,-1,10,"1244845"
170,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",133,178,64,"1243040"
171,"spotify:track:7fdAc48FnW2P7LGuTMajcn","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",2,198,35,"1237872"
172,"spotify:track:7xcDd2JxnJtO87QQr8uY0O","Natanzinho Lima, Mc Tato, Gabb MC","Me Apaixonei Nessa Morena","Sua Música Digital",90,199,16,"1237298"
173,"spotify:track:10cTvGMAzCyx8CGKO0fB5q","Gusttavo Lima","Culpa","Sony Music Entertainment",173,-1,1,"1235668"
174,"spotify:track:0Im7To74Oqr1wWHqWmkPH1","Murilo Huff","Mulher Sem Ciúme - Ao Vivo","M Show",9,133,17,"1235240"
175,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",92,-1,30,"1234919"
176,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick","Meu Carro Nao Tem Porta Luva - Remastered 2024","Snafu Records",21,164,38,"1234187"
177,"spotify:track:6ukVCqH77f6cwRHyJBhGgy","Israel & Rodolffo","Arruma Um Bão","Som Livre",13,186,51,"1233811"
178,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,187,126,"1233620"
179,"spotify:track:5PCOOngROV9jWsUViSy4Ed","j-hope, GloRilla","Killin' It Girl (feat. GloRilla)","BIGHIT MUSIC",58,167,11,"1232967"
180,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,175,80,"1231985"
181,"spotify:track:7tz0PRdO9wOCHL5wr8Rne4","Gustavo Mioto, Ana Castela","Princesa - Ao Vivo","Universal Music Ltda.",28,189,16,"1231163"
182,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",72,180,35,"1229608"
183,"spotify:track:1W3ohWNGNobBwSrOuVSxel","Henrique & Juliano","Na Hora Da Raiva (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",33,194,43,"1229034"
184,"spotify:track:43e3pqrdIaP8RcP77Xavhw","Jhonas Serra","Furioso Oceano","Brasas Music",127,162,16,"1228180"
185,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,191,69,"1227070"
186,"spotify:track:6S2i0NlITbGZw8ltpUkwO7","BK, Nansy Silvvz, Gigantes","Amanhecer","Gigantes",172,190,12,"1218264"
187,"spotify:track:44pllb9f5QwcrD2kKc0gS0","Matheus & Kauan","Que Sorte A Nossa - Ao Vivo","Universal Music Ltda.",59,177,25,"1210109"
188,"spotify:track:4YELzWSQu7KOikguEsnzlZ","Grelo, Henrique & Juliano","Paredões","Universal Music Ltda (S&D)",23,183,38,"1205529"
189,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",108,163,64,"1203695"
190,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,-1,27,"1198517"
191,"spotify:track:7KTYk6K4TSK56iNecGe2R2","DJ Biel Divulga, DJ Dozabri, Mc Lekão","Fica De Quatão","TREM",45,161,19,"1196145"
192,"spotify:track:6XX6DTK8eugxgZqmlwcvkG","DJ Ryder, Dj Dudu Coupper, Mc Gw, DJ Victor Falcão","Sequência da Botação","DJ Ryder",192,-1,1,"1195250"
193,"spotify:track:0Ao4OLBAduB4y8H80EKqTO","Natanzinho Lima","Sonho de Amor - Ao Vivo","Sua Música Digital",136,171,3,"1192946"
194,"spotify:track:60CAcV7SQQqxg37P7wRbWg","Kempa, Vulgo FK, Murillo e LT no Beat, Empire Street, Fepache","Ta Tarde","Empire Street",194,-1,1,"1185305"
195,"spotify:track:6Uiq1haT1Y38F56TrQKA99","Marcos & Belutti","Sonho de Todo Casal - Ao Vivo","Som Livre",167,-1,4,"1184308"
196,"spotify:track:77ktPgR21JTA59L1R7NQn9","Anderson Neiff, Mano Cheffe","Tua Ex É uma Delícia","Number One Produtora",131,184,14,"1184114"
197,"spotify:track:3nCuLb5HKpHYpUY3u47KG1","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","Tem Que Ser Você / O Que Combina Comigo É Você - Ao Vivo","MJ Records.",165,172,3,"1175919"
198,"spotify:track:42XLOKRo2bv2Ne9lTOGSQA","WIU","Vidigal","30PRAUM",154,-1,6,"1175751"
199,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako","A Danada Me Ligando","Love Funk",1,-1,51,"1174904"
200,"spotify:track:5kuUOpHZlZjL8b7HXkxRsm","Xamã, Bagua Records, Neo Beats, Matuê","Luxúria","Baguá Records",169,-1,31,"1173082"
