rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:44a8Iiss69nVepEPdjuRck","Bruninho & Davi","Amor Provisório - Ao Vivo","Dudu Borges Promoções Artísticas Ltda. ME",177,-1,1,"466966"
178,"spotify:track:2aRdz1goHRuJ2FkDw3vpVX","Matuê","Anos Luz","30PRAUM",174,174,5,"465394"
179,"spotify:track:4muZ1PUxmss4cVmYnpLrvs","Dilsinho","Refém","Sony Music Entertainment",152,184,19,"457675"
180,"spotify:track:5M78WUOq5AjcDfLoj9yi6a","Jefferson Moraes, Maraisa","Oi Nego (Não Vai Dar Parte 3)","Som Livre",180,-1,1,"457639"
181,"spotify:track:0KkZFQSvZrTL1zU3cX8Z7e","Thiaguinho","Ponto Fraco - Ao Vivo","Som Livre",172,195,11,"449441"
182,"spotify:track:2ZuG40RDVJQwEaRWQu7Gh4","Zé Neto & Cristiano","Bebida Na Ferida - Acústico","Som Livre",26,189,26,"443031"
183,"spotify:track:1kNVJQEkobOlyfbctPZ4fs","Mc Don Juan","Amar Amei","GR6 Music",3,155,41,"439945"
184,"spotify:track:3idU6lZVKD6hvGjnpSHde8","ANAVITÓRIA","Porque Eu Te Amo","Universal Music Ltda.",71,71,2,"439382"
185,"spotify:track:7krbSH3rd8lhIZvuzTV3Bl","James Arthur","Naked","Columbia Local",166,166,2,"438689"
186,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",57,190,25,"438433"
187,"spotify:track:7wBJfHzpfI3032CSD7CE2m","Travis Scott","STARGAZING","Cactus Jack / Epic",105,105,2,"437846"
188,"spotify:track:74i0ocFuhVOLp3f5kNKjeT","Mano Walter","Não Deixo Não","Universal Music Ltda.",114,-1,33,"435102"
189,"spotify:track:6JjPBQfI2Y8nIjnm65X6Pw","Nicky Jam, J Balvin, Maluma, Ozuna","X (feat. Maluma & Ozuna) - Remix","Sony Music Latin",114,170,6,"433569"
190,"spotify:track:5ac0YTpOaDX9wEYYyGCglL","Wesley Safadão","Ar Condicionado no 15 - Ao Vivo","Wesley Safadao",8,122,65,"433189"
191,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,191,21,"428452"
192,"spotify:track:3u1S1OmAUhx5DRlLrXqyp3","Jonas Blue, Jack & Jack","Rise","Positiva",156,193,5,"424892"
193,"spotify:track:4nwQ1SG9CsAl4XoKuScF0r","Froid, Djonga, Azzy, Delacruz, Bob do Contra","Poesia Acústica #4 - Todo Mundo Odeia Acústico","Pineapple StormTV",94,188,22,"423989"
194,"spotify:track:6WkJ2OK163XXS2oARUC9JM","Aaron Smith, Krono, Luvli","Dancin - Krono Remix","Moody Recordings",194,-1,1,"423874"
195,"spotify:track:3lInRGfft6CCsJJPZX3AXq","Alok, Mathieu Koss","Big Jet Plane","Spinnin' Records",5,198,46,"423395"
196,"spotify:track:0CLOJU0EhFXQWOmJkR8gFy","ANAVITÓRIA","Calendário","Universal Music Ltda.",78,78,2,"423064"
197,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",128,187,6,"421982"
198,"spotify:track:1aRU4PdjSYMCo8crP6W04g","Ivete Sangalo, Melim","Um Sinal","Universal Music Ltda.",124,124,2,"420056"
199,"spotify:track:7vj7k6q6yFYYJPIfwe8Bnf","Gabriel Gava","Divisão de Bens - Ao Vivo","Gabriel Gava",199,-1,1,"419379"
200,"spotify:track:0vT797IpZpF5o1XLCnWCUL","Ferrugem, Bruno Cardoso","É natural (Participação especial de Bruno Cardoso) - Ao vivo","WM Brazil",200,-1,1,"414509"
