rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
165,spotify:track:7snQQk1zcKl8gZ92AnueZW,Guns N' Roses,Sweet Child O' Mine,Guns N Roses P&D,147,157,15,1138367,356066
166,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,32,143,25,1137252,173859
167,spotify:track:1OGtusmbhssNPdnDxqol0P,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua - Ao Vivo,Casa Worship,120,141,80,1135386,562388
168,spotify:track:4yEKHiUQA70cjfWnEL2m13,"Drops INA, Paulo Vicente",É Ele,Onimusic,73,189,37,1133006,495857
169,spotify:track:3CvpnVAV75lKCcaTtUTpgW,"Chefin, LB Único",Se Essa Bunda For Uma Empresa,Chefin Distribuição,16,149,16,1132996,162461
170,spotify:track:7shkORZD3NNi6waqw7eIqT,Gusttavo Lima,Proibido Terminar - Ao Vivo,Sony Music Entertainment,13,144,20,1125874,165888
171,spotify:track:11Pyzl3LTwpM9yVIDdwK68,"Mc IG, MC Ryan SP, DJ Glenner, MC PH, DJ Hyago",Feliz no Simples 🍀,WM Brazil,123,198,5,1124085,233386
172,spotify:track:4IlklRFZUgNQlwwW0PSLm7,"Grelo, Henrique & Juliano",Paredões,Henrique & Juliano,23,173,29,1122184,175621
173,spotify:track:4rifwEhBeY2g3hHOYeFrWo,"Clayton & Romário, NATTAN",Desapaixona Eu - Ao Vivo,WM Brazil,156,175,3,1120880,157407
174,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,66,169,46,1120408,261466
175,spotify:track:6JKkP9ABQzYZUFSKSVDKIc,"1Kilo, Baviera, Knust, Pablo Martins",Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo,1Kilo Records,1,154,160,1119433,213191
176,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei - Ao Vivo,Som Livre,72,186,37,1115370,179452
177,spotify:track:3zXIfbjxSzPMNP6JDZsQsi,"Orochi, Kizzy",Mitsubishi,Mainstreet Records,119,132,29,1113979,182181
178,spotify:track:1MUK1YtogJl1f3SF3APmyL,Ferrugem,Apagar (Fundo Raso),WM Brazil,178,-1,1,1111839,208933
179,spotify:track:0UGGLKM970ymsBBN5TKjsD,"MC Tuto, DJ Oreia",2025,Sonar Produtora,11,161,26,1108704,172820
180,spotify:track:1MnUXXQEuzlJFNF5xMH1XQ,Matheus & Kauan,Nessas Horas - Ao Vivo,Universal Music Ltda.,54,185,50,1106699,208930
181,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,18,195,55,1105908,168805
182,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,61,190,78,1101460,244684
183,spotify:track:5pFKYnVJvof8TZb2wQdCG4,"Mc Jacaré, Mc Negão Original, DJ Japa NK",Eu Até Gosto de Você,Croco Hits,122,-1,6,1100924,149543
184,spotify:track:2j7pQPTsRj2k3XFU6Vkb8g,"Kyan, Mu540, Veigh",Pente 270!,EHXIS,70,98,4,1099866,221706
185,spotify:track:4SZWKdNMIaUUFNmtJAxYdr,Henrique & Juliano,Vidinha De Balada (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,176,102,1091296,186980
186,spotify:track:1j15Ar0qGDzIR0v3CQv3JL,KATSEYE,Gnarly,HYBE/Geffen,186,-1,3,1090360,137316
187,spotify:track:7izihBeq9rmGYnierSTjv8,Gamadinho,Instinto - Ao Vivo,Gamadinho,127,179,23,1086794,213559
188,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,26,192,31,1073316,154727
189,spotify:track:1cdBpZIYexAWDqMRqbzy3m,Hugo & Guilherme,Lembranças de Amor / Fogueira / Um Dia Te Levo Comigo - Ao Vivo,Som Livre,167,170,3,1072335,301322
190,spotify:track:0zjFoEgApePlXu5vHP8Lcn,"DJ CZ, MC Nito, DJ TS, DJ DUARTE, Prime Funk",Braba No Chá,Prime Funk,51,182,8,1069511,129229
191,spotify:track:6wLTQ0PQAsFaTf4SfBDyYc,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,4,168,54,1068910,178170
192,spotify:track:4HrIZyZIqd7kqShDXEyN1n,"Wesley Safadão, Natanzinho Lima",Laranjinha,Wesley Safadao,192,-1,1,1068440,175978
193,spotify:track:1t8mEq3LXp7X6CXcVUM1jx,"Augusto Dávila, Luan Pereira",Dona Chica,A&R,106,162,4,1067522,175193
194,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,-1,107,1067436,203158
195,spotify:track:0FTmksd2dxiE5e3rWyJXs6,sombr,back to friends,Warner Records,183,-1,2,1064803,199032
196,spotify:track:3zlU0V45H1FcjZeGEVt8ih,"Gustavo Mioto, Jorge & Mateus",Anti Amor - Ao Vivo,Universal Music Ltda.,7,183,84,1057298,165360
197,spotify:track:5TOvA5Uhxti7FPh0EIdClV,"MC LUUKY, DJ JB Mix",Malvadinho,EDITORA E GRAVADORA A BASE RECORDS,1,147,34,1056464,120115
198,spotify:track:2RUTvhNHo2DEECnumWFG0o,"BK, Nansy Silvvz, Gigantes",Amanhecer,Gigantes,182,200,5,1052993,211786
199,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,58,193,28,1047033,187520
200,spotify:track:6gFQhcUOhNXaq965kYEdsH,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,91,197,98,1040611,471767
