rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:4fSHADbZbhpZCT9oJpxwbP","Paulo Pires, Marcynho Sensação, ÉaBest, Mc Danny","Ameaça","Paulo Pires",4,160,41,"802834"
164,"spotify:track:2jIaDVi0tKGjPZxVIxH1Al","Gustavo Moura & Rafael","Cara de Golpe","Astro Produções",164,178,5,"800752"
165,"spotify:track:6jxE4XjFVSKF18kfo7FCl9","Borges, L3OZIN, Mainstreet","Iphone Branco","Mainstreet",65,154,22,"799782"
166,"spotify:track:2QWEMqQMJR1KDf6hDjJOs6","j-hope","Arson","BIGHIT MUSIC",76,76,2,"799438"
167,"spotify:track:3qmdfYpfvKRIXmWaLllHZ3","MC Teteu, Dj Serpinha, 2Click","Black Lança (Catucando Gostosinho)","2click Produções",19,152,27,"798355"
168,"spotify:track:6ve9hbVnSgJ0vrsRpj18OH","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",24,159,42,"797811"
169,"spotify:track:4lsDFVKOVwPeAVw1hPOn7G","Simone & Simaria, Zé Felipe","Vontade De Morder","Universal Music Ltda.",19,168,28,"793420"
170,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,167,134,"791280"
171,"spotify:track:6qdJZIjxrPaJjaGqlXFLSs","Gusttavo Lima","Nota de Repúdio - Ao Vivo","Sony Music Entertainment",4,164,47,"790986"
172,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",33,162,42,"785187"
173,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",76,185,54,"784131"
174,"spotify:track:3GYlZ7tbxLOxe6ewMNVTkw","Billie Eilish","TV","Darkroom/Interscope Records",174,-1,1,"778772"
175,"spotify:track:4GOs8fPjp4M9CBHanTMwsQ","Henrique & Juliano","Seu Perfil (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,171,26,"769607"
176,"spotify:track:7BwjZ1jy4B0ZyXTY4YQM9A","Orochi, Chefin, Oruam, TkN, Borges, Mainstreet, Bielzin","Assault (Carro Forte)","Mainstreet",78,179,16,"769452"
177,"spotify:track:4kGdnA7FzSVsXC29LPghej","Zé Felipe, Marcynho Sensação","Revoada No Colchão","Som Livre",3,174,45,"757550"
178,"spotify:track:52iDhg4NHouVVMEsPzvnYi","Gustavo Mioto","Sofrimento Antecipado - Ao Vivo","Universal Music Ltda.",154,175,10,"756826"
179,"spotify:track:2MuWTIM3b0YEAskbeeFE1i","Metallica","Master Of Puppets","Blackened Recordings / Universal Music",73,132,4,"751039"
180,"spotify:track:0pZIBIJ253pH9gJtXE0Ouf","KayBlack, Marquinho no Beat, Wall Hein","Vestido da Fendi","Elenko Music",153,189,9,"748506"
181,"spotify:track:7JYEuetCpLHJoeCNUgCnnw","Lauana Prado","Primeiro Eu","Universal Music Ltda.",181,-1,1,"747954"
182,"spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ","Beyoncé","BREAK MY SOUL","Parkwood Entertainment/Columbia",62,165,6,"747283"
183,"spotify:track:69xohKu8C1fsflYAiSNbwM","BTS","Run BTS","BIGHIT MUSIC",47,143,7,"746896"
184,"spotify:track:6MvaRZ6JZgJuXz9b1CMB1y","Baco Exu do Blues","20 Ligações","Baco Exu Do Blues",84,172,26,"745311"
185,"spotify:track:2vzp2rXiAZlcnkSlz5dtkR","Gustavo Mioto, Luan Santana","Envolvidão - Ao Vivo Em Santa Catarina / 2022","Universal Music Ltda.",82,176,9,"740680"
186,"spotify:track:0LGGo9eY1aJX6tqgxa87kd","KayBlack, Wall Hein, Yokame","Freestyle","Bunker Concept",186,187,3,"737156"
187,"spotify:track:3ua3rqwBNmeGeQfcKnA3bT","Doode, Teto, Matuê","Groupies","Sony Music Entertainment",10,177,44,"732459"
188,"spotify:track:1EOvzIhBFxiFvjubeCHn3T","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",75,194,40,"732452"
189,"spotify:track:2XymTaHTrQWDEuSyhfZvqF","Matuê","Antes","Sony Music Entertainment",12,186,26,"731662"
190,"spotify:track:7yqVMOCUoFUKc9hwLCvgDI","Rogerinho","Joga a Bunda","AgitoFunk",166,166,2,"727874"
191,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",165,192,27,"726162"
192,"spotify:track:6M6QZVBQCkcx1j7f6RpD5Q","Lucas Lucco, Marília Mendonça","Amava Nada - Ao Vivo","LUCAS LUCCO",54,-1,24,"723486"
193,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,198,48,"722529"
194,"spotify:track:0VF2XFdgeID7448iU2Vyg9","MC Josh, DJ 2w","Novinha Malada do Insta","Funk Explode Records",34,170,28,"721676"
195,"spotify:track:4PF5eA9ng97UcU5hjaqQnc","João Gomes","Meu Cafofo","JG Shows",106,180,19,"718855"
196,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,191,77,"716162"
197,"spotify:track:62ke5zFUJN6RvtXZgVH0F8","Paloma Faith","Only Love Can Hurt Like This","RCA Records Label",188,188,2,"712861"
198,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,184,44,"704986"
199,"spotify:track:6o6PKPQH9c6egl0VROLpLN","NATTAN","P Q P","VYBBE",117,193,8,"702724"
200,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,195,136,"700925"
