rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
173,"spotify:track:1K7WzjKDcDdVbKNGrB0gej","Major Lazer, MC Lan, Anitta, BEAM","Rave de Favela (feat. BEAM)","WM Brazil",3,172,26,"575671"
174,"spotify:track:31yFXM26dazFnWI2eoOM5R","MC G15, Mc Livinho, Perera DJ","Ela Vem","GR6 Music",21,178,58,"574772"
175,"spotify:track:3COVZV6VRP4sdXiWTB1XTM","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo","Som Livre",175,-1,1,"572508"
176,"spotify:track:3IJYUaN3tx04S4TYyZHKoP","StaySolidRocky","Party Girl","Columbia",101,176,7,"572428"
177,"spotify:track:1dKYlw6v9wofuqb7EXSvPn","DENNIS, Cantini","Isso Que é Vida","Sony Music Entertainment",143,171,20,"570669"
178,"spotify:track:6l1PdE7lQbodewVQh16GCM","Projota, Vitão","Sei Lá","Universal Music Ltda.",29,161,68,"569310"
179,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",5,170,66,"566900"
180,"spotify:track:0ItBgjbN1F82yX73rwTIg0","MC Paulin da Capital, Mc Lipi, Dj GM","Mulher Cativante","Love Funk",177,177,4,"566795"
181,"spotify:track:0CgMeXQiNYJxPVQ2EMJxdL","Mc Livinho, Mc Pedrinho, Perera DJ","Se Prepara 2","GR6 Music",34,187,42,"555825"
182,"spotify:track:330oIFOtslgdc4TBVApQuY","MC Du Black, Jully","50 Tons","Universal Music Ltda.",109,188,14,"554460"
183,"spotify:track:3VQF7gLCASQQ3lQkOnFBhz","Mila, MC JottaPê","O Amor Que Tu Perdeu","KondZilla",64,179,15,"553908"
184,"spotify:track:7AhIaMofrzYgVn4k0zWDMB","MC Kevin o Chris, Ferrugem","Romance Proibido","Som Livre",184,196,2,"549392"
185,"spotify:track:36P6ptTyxOggYgR2aoZiAl","Diego & Victor Hugo, Raí Saia Rodada","Pisadinha - Ao Vivo","Sony Music Entertainment",176,-1,6,"541528"
186,"spotify:track:1IaKf6W7N1rnotITWW2ceX","Turma do Pagode, MC Kevinho","O Brasil Tem Que Te Ver (feat. MC KEVINHO)","Sony Music Entertainment",186,-1,1,"539585"
187,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",42,185,50,"538805"
188,"spotify:track:6mnySl4xEnPy0ZBBWSAHc9","Henrique & Juliano","Não Gosto Eu Amo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",66,193,25,"537716"
189,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,191,161,"536753"
190,"spotify:track:7tswnwncDD0zJ1JpFf13Gl","Ventura, MC Juninho da VD","Rave Balança E Bafora","Ventura",190,-1,1,"536431"
191,"spotify:track:1CBjYXLotHrkiykMbI7EaU","BIN, Mainstreet, Mãolee","Marília Mendonça","Mainstreet Records",191,195,2,"536251"
192,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,184,97,"535892"
193,"spotify:track:65i9Mc7h1CG7ssI1OhMPcT","Dilsinho","Onze e Pouquinho","Sony Music Entertainment",122,174,41,"532580"
194,"spotify:track:1ipiDzNe3oxmXbURsgyczF","MC Bruna Alves, Dj Digo Beat, Way Produtora","Me Desculpa Pai, Me Desculpa Mãe II (feat. Dj Digo Beat & Way Produtora)","Way Produtora",179,-1,2,"531355"
195,"spotify:track:563yuGweEqRVQtjfsDVRyK","Sidoka","Não Me Sinto Mal Mais","Sidoka",88,182,34,"530583"
196,"spotify:track:15DHt4fP4FARWLvWkIxdAx","Vou pro Sereno, LUDMILLA","Teu Segredo - Ao Vivo","Sony Music Entertainment",78,-1,36,"529340"
197,"spotify:track:3CgZi8DMUftJHK6WL2gKc1","Hungria","Um Pedido","Hungria Hip Hop",25,180,46,"528378"
198,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,181,63,"527551"
199,"spotify:track:5F8ffc8KWKNawllr5WsW0r","Dadá Boladão, Tati Zaqui, OIK","Surtada - Remix Brega Funk","Dadá Boladão",1,186,46,"526664"
200,"spotify:track:4xwPOyN9VgaTPehdsLiYul","Melim","Dois Corações","Universal Music Ltda.",101,198,60,"523961"
