rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
175,"spotify:track:7lidXGPXPYLNThITAOTlkK","Halsey","You should be sad","Capitol Records",161,161,2,"647268"
176,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",43,176,76,"646846"
177,"spotify:track:1YAtg8jo5fR3Q01eO2jPTl","Mc Bola, Mc Magal, Djay W","Positividade","GR6 Music",132,179,16,"644748"
178,"spotify:track:2vHshN6rsDYqoiZlMhfRpo","Orochi, Dallass","Balão","Orochi Records",85,190,41,"642658"
179,"spotify:track:7qLnSuxwLNlcapat8OCWZp","MC Kevin o Chris, Drake","Ela É do Tipo (feat. Drake) [Remix]","OVO Sound",25,159,12,"642121"
180,"spotify:track:23GNCotvXa7WPvgYuruJjE","MC WM, POCAH, Jerry Smith","Para não","WM Brazil",57,189,24,"641162"
181,"spotify:track:1DdEU9f7uXklMx6Dm0Mdwq","Orochi, Kizzy","Acende o Isqueiro","Orochi",86,198,16,"640372"
182,"spotify:track:5EDTdg6eLRK9aByNMBWCFk","Vitão","Um Pouco De Você","Universal Music Ltda.",98,98,2,"639605"
183,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,183,70,"634928"
184,"spotify:track:4YbZBChhX5SkLhNJcvvhuD","Pk, Belo","Indomável (Participação especial de Belo)","WM Brazil",146,186,17,"634593"
185,"spotify:track:4zZ2rPOa8itw3VuusVSicv","Mc Th, Xamã, WC no Beat, Medellin, Pep Starling","Deixa","MC TH OFICIAL",112,184,13,"633523"
186,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",121,187,74,"632610"
187,"spotify:track:0HocIafyaS4C7rDGTJXYnj","Luísa Sonza, Vitão","Bomba Relógio","Universal Music Ltda.",65,172,19,"620975"
188,"spotify:track:3fWhwTdoZXScaoGReWzvtv","Pezão, FP do Trem Bala, DJ 2F","Morena","FP do Trem Bala",180,180,4,"619286"
189,"spotify:track:3N6isgIE6SAFbRfRIbQ3sd","MC Kevin o Chris, Dj Juninho 22","Morena Cor do Pecado","ADpar",89,192,17,"619259"
190,"spotify:track:75G8U8YHMcHirBsO0we3zR","Dj Guuga, MC WM","7 Dias 7 Corpos","GR6 Music",166,196,13,"619170"
191,"spotify:track:11Y1IGMIThaxu4ijcXRNYs","Pixote","Nem de Graça","GR Shows",152,197,24,"618643"
192,"spotify:track:24NuEDgyRIljwSyY0lsr7b","BTS","Black Swan","BIGHIT MUSIC",73,73,2,"617391"
193,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",56,200,64,"615825"
194,"spotify:track:4eB8rsNNm5791m3uvEBNLR","Zé Neto & Cristiano","Estado Decadente - Acústico","Som Livre",10,191,55,"614901"
195,"spotify:track:4pl0csAczZemDLdyNYOmxT","Thiaguinho","A Fila Anda - Ao Vivo","Som Livre",195,-1,3,"614537"
196,"spotify:track:0EZuXcsnjEmGuRYdFdcctX","Marília Mendonça","Sem Sal - Ao Vivo","Som Livre",20,182,66,"606310"
197,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",197,-1,1,"605102"
198,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Sony Music Entertainment",1,188,66,"603769"
199,"spotify:track:44vL4gXYJk3ypGKQ0qowRM","DJ Pernambuco, Mc Elvis, MC Ingryd","Vem Me Satisfazer - Remix Brega Funk","KondZilla Records",199,-1,1,"597731"
200,"spotify:track:7N0Py2msno86enR6JPNlpV","Turma do Pagode","Muito Cedo","Sony Music Entertainment",200,-1,1,"595494"
