rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
174,"spotify:track:2o8MYdtYZYidgpe9oIGIcy","Jerry Smith, Simone & Simaria","Os Boys Amam O Ex Chora","Universal Music Ltda.",156,156,5,"645747"
175,"spotify:track:5jo4ocTfihMYTsq1Z4ze9h","Costa Gold, André Nine","Uau!","Som Livre",158,189,5,"643854"
176,"spotify:track:3COVZV6VRP4sdXiWTB1XTM","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo","Som Livre",131,131,11,"640768"
177,"spotify:track:1XnpzbOGptRwfJhZgLbmSr","BLACKPINK","Pretty Savage","YG Entertainment/Interscope Records",61,182,3,"639474"
178,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",69,196,46,"635551"
179,"spotify:track:4nyQshn0cfaRvvnu02Wcqn","Os Barões Da Pisadinha","Bebê Vem Me Procurar","Sony Music Entertainment",132,132,8,"632827"
180,"spotify:track:6OsMu5ntYteQzcCrZVWA33","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","Sony Music Entertainment",120,120,10,"632562"
181,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,176,194,"632445"
182,"spotify:track:0ItBgjbN1F82yX73rwTIg0","MC Paulin da Capital, Mc Lipi, Dj GM","Mulher Cativante","Love Funk",158,179,14,"631929"
183,"spotify:track:4lsHZ92XCFOQfzJFBTluk8","Vedo","You Got It","New Wav Music Group / Island Prolific / EMPIRE",183,185,3,"630652"
184,"spotify:track:2TR917wkDeRvwTE5cSfZFf","Humberto & Ronaldo, Matheus & Kauan","Tchau Brigado - Ao Vivo","Humberto e Ronaldo",53,173,42,"628814"
185,"spotify:track:541XTa1azDkMp2cFsM1Hcw","Mc Lipi, Dj GM","Vitória Chegou","Love Funk",164,177,9,"628098"
186,"spotify:track:5KCbr5ndeby4y4ggthdiAb","Shawn Mendes","Wonder","Shawn Mendes LP4-5 PS/ Island",96,171,3,"626512"
187,"spotify:track:456nQoGd4zPrJtfeugR221","Tierry","Cracudo","Virgin Music Label And Artist Services (S&D)",174,-1,2,"622878"
188,"spotify:track:4c21Aq5C8YMDBQWt9bjYBF","MC Kevinho, DENNIS","Se Ferrou","WM Brazil",174,194,3,"619992"
189,"spotify:track:3HCvks6mkO22FzhieKHI30","Mc Lipi","Só Gratidão","GREE CASSUA",189,199,2,"617846"
190,"spotify:track:38BuaDkieTqCDqaawXsf78","MC Paulin da Capital, Mc Magal, Mc Lele JP, MC Neguinho do ITR, Mc Barone, Mc CL, MC Yuri, Mc Piedro, MC Dricka, Mc Lipi","SET DJ GM 2.0","Love Funk",190,-1,1,"616215"
191,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",185,-1,5,"614642"
192,"spotify:track:3ZROq16fQ1o2dWEGkHPHkJ","Yasmin Santos, Wesley Safadão","Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Sony Music Entertainment",35,180,58,"614636"
193,"spotify:track:37hCsK2djczyRGWMjqzbxD","Mc Lele JP, MC Neguinho do Kaxeta","Sou Vitorioso","GR6 Music",95,184,39,"611332"
194,"spotify:track:2DsZ6pXK1AG6emFugTeYW3","Melim","Gelo","UME - Global Clearing House",38,-1,60,"609995"
195,"spotify:track:2SAqBLGA283SUiwJ3xOUVI","Drake, Lil Durk","Laugh Now Cry Later (feat. Lil Durk)","OVO",112,191,10,"609345"
196,"spotify:track:6q4gQcJ1JousmpmUTw0E5f","Guilherme & Benuto","Cheiro de Saudade - Ao Vivo","Sony Music Entertainment",178,178,2,"607712"
197,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,-1,50,"604156"
198,"spotify:track:7qpXCkcr3Zj4LDvdiWryns","Diego & Victor Hugo","Erro Antigo - Ao Vivo","Sony Music Entertainment",57,192,39,"603041"
199,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",26,-1,100,"600765"
200,"spotify:track:32qETd0e2eKMs2BiMocPc0","Simone & Simaria","Amoreco","UME - Global Clearing House",13,181,36,"597830"
