rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,180,25,"986661"
165,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,187,50,"977277"
166,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",48,197,31,"976430"
167,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",145,191,25,"967339"
168,"spotify:track:6izCSgYDSUTThIXzEIMAlC","Clayton & Romário","Que Faculdade Cê Faz? - Ao Vivo","Virgin Music Label And Artist Services (S&D)",140,159,9,"966874"
169,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",142,-1,24,"960029"
170,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",170,-1,1,"949481"
171,"spotify:track:2PtpfX7sX870xeOfdTMyx2","Guilherme & Benuto","Meus Vícios - Ao Vivo","Sony Music Entertainment",52,165,23,"949259"
172,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,-1,158,"947347"
173,"spotify:track:5gitknsNQkrsCwfIbWK8Kd","Vivi","PLAYGROUND","RAMP//A MUSIC",49,148,8,"946585"
174,"spotify:track:3EM71GPnUGJ75uDhkH77pq","LUDMILLA, Marília Mendonça","Insônia - Ao Vivo","WM Brazil",46,168,27,"946529"
175,"spotify:track:11ia1KLok8cm88CHv51A7T","Diego & Victor Hugo","Meio Fio - Ao Vivo","Sony Music Entertainment",60,164,30,"946018"
176,"spotify:track:0fh0wmLoyP5BevFSe3UMdm","Tarcísio do Acordeon, Wesley Safadão","Beijo pra Jogo - Ao Vivo","Sua Música",120,120,5,"943052"
177,"spotify:track:4vWh6tEfcLzdvYWp2IlOJS","Luan Santana, Luísa Sonza","CORAÇÃO CIGANO - Ao Vivo","Sony Music Entertainment",3,145,30,"940266"
178,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,-1,156,"938859"
179,"spotify:track:14uWxelOuAUajP8fDvc0Ct","Thiaguinho","Falta Você","Virgin Music Label And Artist Services (S&D)",87,124,39,"937915"
180,"spotify:track:090GUuqAuh7Vje3V745nep","Gloria Groove, Anitta, Valesca Popozuda","PROIBIDONA","SB Music",86,136,6,"934085"
181,"spotify:track:1mqjZ74aZrrCZMyORvxQld","Dilsinho","Ele ou Eu - Ao Vivo","Sony Music Entertainment",170,170,3,"932093"
182,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",154,-1,11,"931068"
183,"spotify:track:4s2yKemk3Fu1UMD5cU5UYd","Chefin, Vulgo FK, Mainstreet, Ajaxx","Tropa do Mais Novo","Mainstreet Records",169,196,10,"928856"
184,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",103,-1,25,"924996"
185,"spotify:track:44U6wTQDkos958gqTbilSw","Mc Daniel, Caio Passos, OGBEATZZ","Balmain","Lyons Produções",78,177,19,"924092"
186,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",118,-1,5,"921487"
187,"spotify:track:7afaZ37wJJL6880z1NRgJS","Teto","Fim de Semana no Rio","Sony Music Entertainment",3,199,48,"918321"
188,"spotify:track:4VvsTSxSSAu8IRBpt3iDMR","Isaias Saad","Bondade de Deus","Onimusic",188,-1,1,"918161"
189,"spotify:track:7woVi4HBuv0rsO98Ox2Fcq","Mc Paiva ZS, Love Funk, Kotim","Doce Veneno","Love Funk",60,169,24,"917239"
190,"spotify:track:2SOeAhvJfh7HsGYPVtGG8H","DJ CIRILO DE CAXIAS, Kaeny Mc","Aqui Na Parma Tu Vem Pra Fuder","Gufo Records",48,161,19,"916812"
191,"spotify:track:2TdOWHAolNaQx8gyRDVS1N","Luan Santana, Henrique & Juliano","ERRO PLANEJADO - Ao Vivo","Sony Music Entertainment",4,181,46,"915238"
192,"spotify:track:5cCwZJUf8QiCQGnyakhpmF","Oruam, Mainstreet","Papo de Agustinho","Mainstreet Records",59,179,20,"912870"
193,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",168,-1,5,"909523"
194,"spotify:track:2ebFBmle5uXcdbrCAOvPcZ","Guilherme & Benuto","Vagabundo Chora - Ao Vivo","Sony Music Entertainment",20,162,55,"907582"
195,"spotify:track:7qDX7v5im9GW4Mf5WJu6y3","Veigh, Blest Jones, UNKWN, Scotz, Mc Luanna, Supernova Ent","Meio Pá","Supernova Entertainment",195,-1,1,"906935"
196,"spotify:track:3104dnDJtjJeeHWApK1tCy","LUDMILLA, Tasha & Tracie, Ajaxx","Sou Má","WM Brazil",121,184,3,"906551"
197,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",156,-1,23,"900501"
198,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",170,-1,4,"896334"
199,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","The Weeknd/Lyric",6,-1,58,"893272"
200,"spotify:track:4GOs8fPjp4M9CBHanTMwsQ","Henrique & Juliano","Seu Perfil (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,190,55,"877234"
