rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,173,207,"1125738"
165,"spotify:track:7bhvRvE56NHBvedx0EeALS","Mari Fernandez, NATTAN","Comunicação Falhou - Ao Vivo","Sony Music Entertainment",12,176,57,"1118097"
166,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",52,164,25,"1106533"
167,"spotify:track:2HMbGPbGiqGaHXzFkQAmZI","Matheus & Kauan","Basiquinho - Ao Vivo","Universal Music Ltda.",16,171,43,"1105142"
168,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,174,75,"1100920"
169,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",51,163,38,"1097758"
170,"spotify:track:1xw0BToTM3XnVnqXSPRByZ","MC Ryan SP, Mc Don Juan, Mc IG, Kotim, MC Joãozinho VT, MC Tuto, Kako, Vulgo FK","Sereia Me Perdoa","WM Brazil",170,-1,1,"1096554"
171,"spotify:track:76PSvY34ovx8MVJL9wHAXS","KayBlack, Wall Hein","Vivências","Elenko Music",135,157,5,"1094132"
172,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",44,180,14,"1093547"
173,"spotify:track:3LxUi6dRPOza6BFcM6xXdW","MC Cabelinho, Belo, Mousik","MINHA CURA - REMIX","Bairro 13",84,158,4,"1093359"
174,"spotify:track:1wGuEAmgb6vbOz2re9pMNz","Marília Mendonça","Me Ame Mais","Som Livre",174,-1,1,"1092093"
175,"spotify:track:6kM7PL8E56bVYf2fKtq8N6","Léo & Raphael","Moça Do Cabelão Preto - Ao Vivo","Léo e Raphael",175,-1,1,"1085528"
176,"spotify:track:6F0ldIcRC6oCcn3hDukg9T","Thales Lessa, Nadson O Ferinha","Cadê Seu Namorado Moça?","WM Brazil",176,-1,1,"1085235"
177,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Version","SME Korea Inc.",163,170,5,"1081459"
178,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",94,161,22,"1081386"
179,"spotify:track:5vC8UAOHeG95ehRzZChniB","L7NNON, DJ Biel do Furduncinho, Bianca","Ai preto","Papatunes Records",1,181,51,"1061519"
180,"spotify:track:7BM9PAFxTqYEYGmT23VuBV","Caio Luccas, Ayo Th, NADAMAL","WAR","NadamalRecords",118,175,7,"1046844"
181,"spotify:track:3SWqd8gFeeItkeXwcPI77K","Fred & Fabrício, Jorge & Mateus","Flor De Plástico - Ao Vivo","Som Livre",116,183,8,"1046050"
182,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",85,159,10,"1045350"
183,"spotify:track:1vvcEHQdaUTvWt0EIUYcFK","Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)","APG Inc – FF10",141,141,2,"1035623"
184,"spotify:track:1x51gKPKuZEucV4P2ocxgw","Simone Mendes","Me Esquece Por Enquanto - Ao Vivo","Universal Music Ltda.",140,140,2,"1029746"
185,"spotify:track:6xRDvureEBwHgwAYDufbJL","Eric Land, Tarcísio do Acordeon","Chorei na Vaquejada","Eric Land",177,-1,2,"1027865"
186,"spotify:track:4VvsTSxSSAu8IRBpt3iDMR","Isaias Saad","Bondade de Deus","Onimusic",180,-1,7,"1027798"
187,"spotify:track:6B5Nqt8DAciT2oqevzGbUc","Jão, Anitta","Pilantra","Universal Music Ltda.",22,178,12,"1024521"
188,"spotify:track:0cmW66v6mOdc2yK6ioeBT5","Marília Mendonça, ZeZé Di Camargo","Você Não É Mais Assim - Ao Vivo","Som Livre",165,177,3,"1023471"
189,"spotify:track:4PQ5AInr4YoBauth9YPduL","Anitta, Mc Danny, HITMAKER","Ai Papai","WM Brazil",9,182,26,"1022436"
190,"spotify:track:6JKkP9ABQzYZUFSKSVDKIc","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,189,135,"1020614"
191,"spotify:track:1cmH3nQCYgR8lmq1ZFAXcI","Henrique & Juliano","Alô Inveja (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,186,17,"1020557"
192,"spotify:track:0IuKBc2qc4yRajqLd9uFGR","Mc Yago, MC Lipivox, DJ Feeh Ribeiro, AGUILLERA","Na Brisa Que É Bom Vs Cheiro do Skunk","BAILE DA KONGO",178,194,5,"1009673"
193,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",50,184,35,"1002235"
194,"spotify:track:6bwx7pcKJY05D9S6CVa1k6","Israel & Rodolffo, Maiara & Maraisa","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Som Livre",22,187,53,"1001837"
195,"spotify:track:5IZxQgaYrsKmQnLxKxCOrH","Nadson O Ferinha","Não Digita","FPS Music Digital",195,-1,1,"998671"
196,"spotify:track:0GYPcKDlsb8WEtJkkKdtgH","Matuê","Anos Luz","30PRAUM",67,190,75,"998600"
197,"spotify:track:4eTtgdIXEy2LvLeg7NNSov","Dallass, Anezzi, Tz da Coronel, Caio Luccas, PJ HOUDINI, MC Maneirinho, NADAMAL, Filipe Ret","Vizão de Cria 2","NadamalRecords",97,-1,40,"997641"
198,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",5,191,36,"995864"
199,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,188,156,"992925"
200,"spotify:track:2qmG7dokbGpDGD0T5wORWt","Matheus Fernandes, Xand Avião","Balanço da Rede","Som Livre",1,-1,63,"990906"
