rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
166,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,168,130,"1225939"
167,"spotify:track:60yTC43AMA6jJlO87XuzHU","Felipe e Rodrigo","Pega O Beco (Ao Vivo)","MK Records",167,-1,1,"1219158"
168,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,153,71,"1210649"
169,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,170,55,"1210411"
170,"spotify:track:18z8Px2zIsaQrtszgWdVZn","BK, Deekapz, Evinha","Só Quero Ver","Gigantes",41,166,14,"1206102"
171,"spotify:track:2MHQdlPaIcD49dJXHd6MYI","MC Marks, GringoBeats808","Hoje o Dia Tá Bonito","WM Brazil",39,200,23,"1205911"
172,"spotify:track:2Xcc5Rsawh7EkzUwdVFrnn","Henrique & Juliano","Mudando De Assunto (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",120,148,6,"1184474"
173,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",147,185,7,"1184437"
174,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",137,156,19,"1180316"
175,"spotify:track:4HQByPPgZOGbzvgJFZX61K","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",12,-1,74,"1179979"
176,"spotify:track:4PnYbyk6EA0zcASUc9huHP","Guilherme & Santiago, Jorge & Mateus","Pijama Amarelo - Ao Vivo","Deolli Music",111,111,6,"1178685"
177,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,169,55,"1172920"
178,"spotify:track:7DWmnmZJicTPIxoZb0m9Go","Casa Worship","Eu Te Vejo Em Tudo","Casa Worship",167,178,7,"1168185"
179,"spotify:track:344LzkpddPjSAkEtJK83QL","Ana Castela, Léo Foguete, AgroPlay","Sem Você","AgroPlay",40,175,19,"1163495"
180,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,-1,66,"1153450"
181,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,184,107,"1152155"
182,"spotify:track:4SuVkAenxirZckaa3tC4uz","Mari Fernandez, Lauana Prado","Maluca - Ao Vivo","Som Livre",149,167,3,"1152142"
183,"spotify:track:6RgXU5moRK2kNovhLQV0Yq","BK, Luccas Carlos, Nansy Silvvz, Gigantes","Músicas de amor nunca mais","Gigantes",183,195,5,"1151975"
184,"spotify:track:3zlU0V45H1FcjZeGEVt8ih","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",7,176,82,"1150693"
185,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,-1,58,"1145566"
186,"spotify:track:7xeqjq45imp3qonWKqfyip","PEDRO SAMPAIO, Mc Gw, Mc Debby, Mc Talibã","SEQUÊNCIA STRIPTEASE","WM Brazil",30,191,17,"1135726"
187,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,196,24,"1122944"
188,"spotify:track:5gA82C4xfyvmRtpD1QdsDz","MC LUUKY, Oldilla","Nem Ligo Pro Amor","EDITORA E GRAVADORA A BASE RECORDS",15,-1,27,"1118308"
189,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,182,53,"1117169"
190,"spotify:track:1RnPdd7EKKhKN3E4o4DRsh","Repsaj, MXZI, ATLXS, Mc Jhey","MONTAGEM BAILÃO","repsaj",190,-1,1,"1116792"
191,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",51,-1,25,"1113436"
192,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,-1,84,"1112719"
193,"spotify:track:1mSxbLW7fKABfeY4lGpg0E","Tribalistas","Velha Infância - 2004 Digital Remaster","Phonomotor",158,-1,5,"1111710"
194,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",151,174,17,"1110780"
195,"spotify:track:6YV0C0Y90gtFCDVwlVMxvc","Yasmin Santos, Guilherme & Benuto","Meu Ego - Ao Vivo","Sony Music Entertainment",195,-1,1,"1109273"
196,"spotify:track:5kuUOpHZlZjL8b7HXkxRsm","Xamã, Bagua Records, Neo Beats, Matuê","Luxúria","Baguá Records",169,-1,30,"1107629"
197,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,-1,92,"1103346"
198,"spotify:track:7pBPXkaVQaP3Y3Wwfkpvbn","Hugo & Guilherme, Wesley Safadão","Mentirosa - Ao Vivo","Som Livre",6,157,19,"1102859"
199,"spotify:track:0NFVg74sSsdU1gNc9xfpIO","Os Paralamas Do Sucesso","Aonde Quer Que Eu Vá","EMI Brazil",199,-1,1,"1101474"
200,"spotify:track:3Sa2gVQioE31DcG4nKNDqD","Matuê, Brandão85","Isso é Sério","30PRAUM",14,172,28,"1098751"
