rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",65,161,60,"364337"
178,"spotify:track:1OAh8uOEOvTDqkKFsKksCi","DJ Khaled, Rihanna, Bryson Tiller","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Epic/We The Best",25,143,35,"363593"
179,"spotify:track:39OrWG2wKOnRlbYUmIdTuW","Gustavo Mioto, Maiara & Maraisa","Mel De Marte - Ao Vivo","Universal Music Ltda.",172,172,3,"362894"
180,"spotify:track:4F6wWmmWUG7MxMp0Yva7Qk","MC Kevinho","Tô Apaixonado Nessa Mina","KondZilla",16,-1,26,"361659"
181,"spotify:track:5Htb1uFQ1KrkFXlefS8oGj","Demi Lovato","Tell Me You Love Me","Island Records",98,147,20,"360340"
182,"spotify:track:5bcTCxgc7xVfSaMV3RuVke","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Columbia",46,155,35,"358374"
183,"spotify:track:5PB8zB1MOZASboLquvinMF","CNCO, Little Mix","Reggaetón Lento (Remix)","Sony Music Latin",120,151,23,"352465"
184,"spotify:track:2Gvn46nwyQhUnQiFhlP7WX","Marília Mendonça","Como Faz Com Ela - Ao Vivo","Som Livre",19,191,60,"351491"
185,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Joytime Collective",185,-1,1,"350733"
186,"spotify:track:5HwnezK198pJCEj1l2Adjy","Camila Cabello","She Loves Control","Syco Music/Epic",50,134,5,"350296"
187,"spotify:track:6mrKP2jyIQmM0rw6fQryjr","NF","Let You Down","NF Real Music",91,144,18,"344827"
188,"spotify:track:3pGTULhIlK8hYLD7ZQzijS","Jão","Imaturo","Universal Music Ltda.",73,122,4,"340026"
189,"spotify:track:2KGv51jgAz8OTjNPyRryfq","Jorge & Mateus","Pra Sempre Com Você - Ao Vivo","Som Livre",35,-1,59,"335864"
190,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",3,188,60,"333891"
191,"spotify:track:6waLZw9qNP36DtHFPeyTz6","Hungria","Coração de Aço","Hungria Hip Hop",67,176,30,"332375"
192,"spotify:track:1Bq86AS6wf5a5cEB8CM6dZ","Matheus & Kauan","Exclusividade - Ao Vivo","Universal Music Ltda.",29,184,50,"330125"
193,"spotify:track:6YdjKSjVCnaG4Snrkxmv9a","João Bosco & Vinícius","Não Era Você","WM Brazil",186,194,4,"326752"
194,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",172,192,6,"326046"
195,"spotify:track:4gOgVYsfTUNp8GifD8GI7e","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",176,-1,3,"324534"
196,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",171,175,4,"323092"
197,"spotify:track:779I9FojBtIvVPtQe1DSRI","Léo Santana","Várias Novinhas","Salvador Produções",197,-1,1,"322446"
198,"spotify:track:4sFVdIwmVj2y87qqOWwSU3","Jorge & Mateus","Se o Amor Tiver Lugar","Som Livre",26,-1,54,"321183"
199,"spotify:track:2CW04trIoYMbroZWDzPAjs","Maiara & Maraisa","Medo Bobo - Ao Vivo","Som Livre",5,-1,58,"320455"
200,"spotify:track:6vve9WKW5I7fQzkU8dNsUE","Bruninho & Davi, Luan Santana","E Essa Boca Aí? (feat. Luan Santana) - Ao Vivo","Dudu Borges Promoções Artísticas Ltda. ME",10,-1,56,"319594"
