rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:1tAls12jSoUZPoj9cv7OAh","Guilherme & Benuto","Chorosa - Ao Vivo","Sony Music Entertainment",70,-1,2,"1314723"
164,"spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ","DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk","Ritmista 1.0","Love Funk",14,159,24,"1305723"
165,"spotify:track:0ReK3QrsiVIyjcFpHyEEsA","Diego & Victor Hugo, Guilherme & Benuto","Vestido Curto - Ao Vivo","Sony Music Entertainment",37,161,26,"1299624"
166,"spotify:track:6lIcwFkWCFBmsU8f0S1Sc1","Felipão, Tarcísio do Acordeon","Indefeso - Ao Vivo em Fortaleza","F. Produções Musicais Ltda",166,-1,1,"1296155"
167,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",110,179,49,"1291561"
168,"spotify:track:2d2gzh9YHgJBl7usdvKqgR","Gusttavo Lima, Matheus & Kauan","Mala dos Porta-Mala - Ao Vivo","Sony Music Entertainment",8,160,49,"1288020"
169,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",169,-1,1,"1283036"
170,"spotify:track:7eoRm37Ta1jvGMiMRfOQoa","Dj VN Maestro, MC G DS","Eu So Comi Ela uma Vez","Love Funk Records",170,-1,1,"1280300"
171,"spotify:track:1dx7F1j3W2wlgyxwvkFksY","Ana Castela","Solteiro Forçado - Ao Vivo","AgroPlay",3,193,50,"1278095"
172,"spotify:track:4nR2KNohFKSoaKzZKpYeOM","Ícaro e Gilmar","Trocando Defeitos - Ao Vivo","MJ Records",161,199,4,"1274756"
173,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,150,5,"1271884"
174,"spotify:track:4VI4yOAb7fWrFCnuGBIaeG","MC Cabelinho","carta aberta","Bairro 13",46,180,28,"1267249"
175,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar - Ao Vivo","Som Livre",153,190,16,"1266822"
176,"spotify:track:2cZ62VBKsdZ7u1kKKJdFOc","Marshmello, Luísa Sonza","Sou Musa do Verão","Sony Music Latin",12,182,29,"1265499"
177,"spotify:track:4WXVqLSRHF4ypdiBngbcqU","Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO","Set Dj Gm 6.0","Love Funk",90,156,24,"1260242"
178,"spotify:track:4EacGftzxEwin5f6xyUmSR","Junior Marra, Ícaro e Gilmar","Endereço - Ao Vivo","Roça Music",178,-1,3,"1249511"
179,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,189,31,"1246271"
180,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,178,40,"1240293"
181,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,164,52,"1231557"
182,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,198,112,"1228565"
183,"spotify:track:2hBw0sxx8pczoo0FA07Wvc","Heitor Costa","Arrasada","Sua Música Digital",183,192,2,"1220754"
184,"spotify:track:0HlioiDYWAqP6p73XFUOP7","Guilherme & Benuto, Simone Mendes","Manda um Oi - Ao Vivo","Sony Music Entertainment",5,146,58,"1217956"
185,"spotify:track:4ZrKyfCV1UcHuZjbLp03fM","Mãolee, Filipe Ret, Vulgo FK","Nós Combina","WM Brazil",183,-1,2,"1215285"
186,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",186,194,2,"1211535"
187,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",85,132,25,"1210948"
188,"spotify:track:2HWogzHGTVaCYoj3ZRVwRa","Mc IG, DJ Glenner","Goodnight Menina 3","WM Brazil",52,162,8,"1208961"
189,"spotify:track:3jg5UkJ21wzgZj2LwupkUj","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",18,200,30,"1205406"
190,"spotify:track:2IDf0IZ9dfw0uDYV2n1bJc","Luan Santana, Ana Castela","DEJA VU","Sony Music Entertainment",1,151,28,"1202099"
191,"spotify:track:368hYqtNCKCAeUduMoSHhh","Clayton & Romário","Aproveita - Ao Vivo","Virgin Music Label And Artist Services (S&D)",191,-1,1,"1201838"
192,"spotify:track:4U1D3EcFyEAtvZ6NgvlsZv","Kamisa 10","Não é Exagero - Ao Vivo","WM Brazil",179,-1,2,"1200248"
193,"spotify:track:7MLX5VV97CcXIpH2QUIy13","GREGO, Paulo Pires, ÉaBest","Pane no Sistema","ÉaBest",8,184,33,"1195846"
194,"spotify:track:54u86CmMqGI1rRuULlTqaB","Felipe Amorim","Toca o Trompete","One Play",2,-1,38,"1191915"
195,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,168,61,"1188862"
196,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",53,171,12,"1183142"
197,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,197,36,"1177491"
198,"spotify:track:2IGh6DnMiX408xwoJP9Lmb","LUDMILLA, Mari Fernandez","Falta de Mim - Ao Vivo","SEM QUERER MUSIC",51,113,19,"1176321"
199,"spotify:track:3maK7XfMybZF8gO2bltuDG","Mc Monik do pix, DJ Fabricio Satisfaction, DJ Luan Indiscutível","Ei Moto Táxi","Deu Hit",199,-1,1,"1173061"
200,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,-1,22,"1169214"
