rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",176,-1,1,"745529"
177,"spotify:track:2JTir3y1VuJQmexiTCMcTP","Os Barões Da Pisadinha","Recairei - Ao Vivo","Sony Music Entertainment",1,195,74,"744326"
178,"spotify:track:0Rq7EzwIvsVqPPUNM3M4as","GIULIA BE","pessoa certa hora errada","WM Brazil",149,157,4,"743123"
179,"spotify:track:0DlHQxrVijRqVUfuS6PKaY","DENNIS, Xamã, LUDMILLA","Deixa de Onda (Porra Nenhuma)","Sony Music Entertainment",17,174,38,"738113"
180,"spotify:track:6KoWlMNCiFdHnzYSX1Ag8q","Murilo Huff, Zé Vaqueiro","Nunca Vai Ser Nós","M Show",180,189,3,"734467"
181,"spotify:track:3sGcETRMuAgcPgjDpIkgMn","Matuê","777-666","Sony Music Entertainment",4,169,50,"723924"
182,"spotify:track:7yjduLSgPntFlq79Cuzrfz","Zé Vaqueiro","Eu Tenho Medo","Sony Music Entertainment",43,184,51,"723749"
183,"spotify:track:79Djb1E319BwnYZ8cEA1mQ","Gloria Groove","BONEKINHA","SB Music",86,166,17,"717591"
184,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,156,19,"715485"
185,"spotify:track:4VjuRtqxq5y9EPJix8MqVO","DJ THG, Mc Nego Nojo, Mc Mr. Bim","ELA VAI JOGA","NevesProducoes",182,182,3,"714092"
186,"spotify:track:0uoNRN1bvHcsGrrTa44Mj7","Diego & Victor Hugo, Matheus & Kauan","Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo","Sony Music Entertainment",83,178,11,"712121"
187,"spotify:track:3COehAPIuHpBehGkzhzkW5","Gabi Martins, João Gomes","Joga o Laço","Sua Música",187,-1,1,"711279"
188,"spotify:track:40zJaB3z53PGaxIkYyieBP","Israel & Rodolffo, Matheuzinho","Só de Sacanagem - Ao Vivo","Som Livre",17,-1,36,"709351"
189,"spotify:track:0in6Rc29qdyOkhKyYw4A84","Di Propósito","Manda Áudio","Sony Music Entertainment",53,197,69,"708937"
190,"spotify:track:7fnXPPBrHSGb15iPvVgFd8","Priscila Senna, Zé Vaqueiro","Alvejante","VYBBE",190,-1,1,"706884"
191,"spotify:track:4XcWXKMKp53c8OU3HHlxgL","Hungria","Amor e Fé - Acústico","Hungria Hip Hop",22,-1,56,"706366"
192,"spotify:track:0gpZ8zy9OAE98nNBVIxWvi","Luísa Sonza, Marília Mendonça","melhor sozinha :-)-:","Universal Music Ltda.",110,168,8,"705496"
193,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",42,183,21,"701403"
194,"spotify:track:40jJXSACXLpFp5czWoa32I","Felipe Araújo, Gusttavo Lima","Amando Individual","Universal Music Ltda.",102,153,17,"700322"
195,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,187,40,"698731"
196,"spotify:track:5glMxRMRHGBRj6bydBjoPM","PEDRO SAMPAIO, Daniel Caon, Wesley Safadão","FALA MAL DE MIM","WM Brazil",13,200,37,"697432"
197,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",197,-1,1,"695929"
198,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",52,188,32,"692462"
199,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,181,51,"692412"
200,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,191,66,"691965"
