rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:2upubCYkDvATo6ZZwHqrp9","Luísa Sonza, 6LACK","VIP *-*","Universal Music Ltda.",21,151,15,"775762"
177,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,194,89,"775476"
178,"spotify:track:0x0V1IID2Sj902k6LzuWds","Mc Livinho","Ela é Espetacular (Mulher Kama Sutra 2)","Diamond",25,175,29,"770402"
179,"spotify:track:5SixeLvPsYpk7qq9lo5xYg","Chlöe","Have Mercy","Parkwood Entertainment/Columbia",82,141,7,"767045"
180,"spotify:track:4PUjVQcrNhH85XXyXnnjBd","Mc Jajau, DJ LG OFICIAL","BALANÇA A GLOCK","Love Funk",73,176,12,"762565"
181,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,183,51,"758832"
182,"spotify:track:1h4u5t0EJZki8ieNGwwFXc","Zé Vaqueiro","Volta Comigo BB","Sony Music Entertainment",22,178,34,"758177"
183,"spotify:track:03D8hNCVDBzQPCHHam1Q16","Humberto & Ronaldo, Jorge & Mateus","Não Tô Te Alugando","Humberto e Ronaldo",183,-1,1,"754209"
184,"spotify:track:6XSXOvojEslvbqBCh7IP8Z","Marcos & Belutti, Dilsinho","Estado Frágil - Ao Vivo","Sony Music Entertainment",97,177,16,"747844"
185,"spotify:track:7tWitQW3kYfHBdTb90qI6H","Gusttavo Lima","Prefiro Nem Saber - Ao Vivo","Sony Music Entertainment",162,-1,2,"740290"
186,"spotify:track:23vsRADpsucFPXZwRZtnU0","Dj Scar, MC Fahah, MC TH DA SERRA, Mc Magrinho","Aqui Em BH Ninguém É de Ninguém","Dj Scar",171,172,4,"739437"
187,"spotify:track:5m5aY6S9ttfIG157xli2Rs","Zé Neto & Cristiano","Alô Ambev (Segue Sua Vida) - Ao Vivo","Som Livre",4,180,61,"736539"
188,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,174,54,"729600"
189,"spotify:track:7m9Hr6qAquvk6nNFtBIlM0","DENNIS, Luíza & Maurílio","Modo Avião - Ao Vivo","Sony Music Entertainment",171,171,2,"728958"
190,"spotify:track:5AeydY71HZkZQ5dRHU9bHG","Vitor Fernandes","Acaso","Sua Música",13,193,38,"726304"
191,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,182,42,"725493"
192,"spotify:track:28k6fDcRo7iONQhMxt2OFA","Júnior e Cézar","Clone - Ao Vivo","Universal Music Ltda.",150,179,4,"723248"
193,"spotify:track:0TZW5WCYDsiVM49lOg4IUP","Jão","Você Me Perdeu","Universal Music Ltda.",193,-1,1,"722311"
194,"spotify:track:4Y8rBzQ0mkx3ALVso3n2ip","MC Levin","Vê Se Pode","Master Gold",194,-1,1,"719914"
195,"spotify:track:0YluTOlBctnpHPABgFSXEw","DJ Lucas Beat, Vitor Fernandes","Vou Falar Que Não Quero - Remix","Midia Hits",100,187,29,"715428"
196,"spotify:track:6WxpU2F5gwTzwYsAalI6nI","Marília Mendonça, Maiara & Maraisa","Motel Afrodite","Som Livre",134,134,4,"714455"
197,"spotify:track:35oS3GLitTUcrxI6PNdKbD","Mc Laranjinha, GORDÃO DO PC","Roct Pot 02 (Mc Laranjinha)","DC MUSIC",115,181,11,"712161"
198,"spotify:track:5CbDKqtF6F6m1KUvsAf2Kf","Diego & Victor Hugo","Sorte - Ao Vivo","Sony Music Entertainment",198,199,2,"708372"
199,"spotify:track:5wqAUETEzXz6h54rbQ5sfr","Jão","Acontece","Universal Music Ltda.",199,-1,1,"708169"
200,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",167,170,5,"705164"
