rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",73,183,35,"666298"
178,"spotify:track:3J5Pu25BODMex4Jpy4l6FL","Luíza & Maurílio, Zé Neto & Cristiano","S de Saudade","Som Livre",7,182,79,"660949"
179,"spotify:track:1HbA4N1MiOsPthALesGFR1","Shawn Mendes, Justin Bieber","Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes LP4-5 PS/ Island",44,197,22,"657729"
180,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",142,186,26,"655186"
181,"spotify:track:4Ijct6HkKsC9HQVgcnMe7C","Chico César","Deus Me Proteja","EMI Music Brasil",181,-1,2,"654958"
182,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,-1,151,"651696"
183,"spotify:track:0v192IDdClYsae1YWxhTO9","DJ TN Beat, DJ TS, DJ DUARTE, Mc Topre","Apaga Luz, Apaga Tudo - Challenge","Resumo Produtora",102,191,8,"651065"
184,"spotify:track:1jomN1tLiPE5eGd9siFJYE","Lauana Prado","Viva Voz - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",17,149,61,"650535"
185,"spotify:track:4pwFy4YPNGMxK2P2FfQfvt","MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Pineapple StormTv","Poesia Acústica #10 Recomeçar","Pineapple StormTV",25,198,23,"644581"
186,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",14,189,39,"643047"
187,"spotify:track:63bWXWGcWnRQvdS8bJWdkB","Alok, Alida","Love Again","CONTROVERSIA",176,195,5,"642283"
188,"spotify:track:4a5YIaK7qFu6T63GeYx1Ih","BIN, Borges, L7NNON, Ajaxx","Quase uma Semana","Mainstreet Records",95,185,26,"640532"
189,"spotify:track:6hVFhSVy927LMQ2q2CegCl","Solange Almeida, Diego & Victor Hugo","Um Beijo pro Meu Ex - Ao Vivo em Uberlândia","Solange Almeida",189,-1,1,"639820"
190,"spotify:track:28atBekPVlTdnU4M9Z7udd","Dilsinho, Luísa Sonza, Malibu","Não Vai Embora","Malibu Studios",27,192,52,"639715"
191,"spotify:track:7cMztRE7oWfQSRN569IY7K","Jorge & Mateus","Namora Eu Aí","Som Livre",161,161,2,"638371"
192,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",76,153,16,"636256"
193,"spotify:track:7cmwzU8jmurYtLYncS0bPQ","MC Cego Abusado, MC Meno K","Cabelinho na Regua","MC Cego Abusado",107,172,8,"634992"
194,"spotify:track:73uParILjIm5rcP0C2bpMF","BIN, Mainstreet, Mãolee","Marília Mendonça","Mainstreet Records",56,188,40,"623973"
195,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,200,63,"623007"
196,"spotify:track:4KLvGldnzUZU4xdELyWBom","Zé Neto & Cristiano","Barzinho Aleatório - Ao Vivo","Som Livre",8,199,74,"619145"
197,"spotify:track:78G6jgpMdzSEiBPkBLWi9S","Hugo Henrique, Jorge","Short Jeans - Ao Vivo","Hugo Henrique",113,187,8,"618983"
198,"spotify:track:354mVxDquP5bQK7rUz6Omy","Elias Monkbel","Linda Bela","JP Music BR",107,158,5,"618378"
199,"spotify:track:161DnLWsx1i3u1JT05lzqU","Bruno Mars","Talking to the Moon","Elektra (NEK)",199,-1,1,"605588"
200,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,-1,122,"601353"
