rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:6EbWh7j1nLYNd2Gqlqvrc3","Naiara Azevedo, MC Kevinho","Mentalmente - Ao Vivo","Som Livre",77,174,33,"396150"
178,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",178,179,3,"394359"
179,"spotify:track:2IKZkwHI5zsZf70STuhvOX","The Chainsmokers","Sick Boy","Disruptor Records/Columbia",105,154,8,"387753"
180,"spotify:track:5zSiXA70xM4kuSt6qim6jl","Pabllo Vittar","K.O.","Sony Music Entertainment",2,170,47,"383651"
181,"spotify:track:2jq2SaLa7BeUtU6Lx9bxGU","Zé Neto & Cristiano","Cadeira de Aço - Ao Vivo","Som Livre",134,181,42,"381327"
182,"spotify:track:2TihKW8ShdEEhKN3PSDEIq","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",124,177,36,"380070"
183,"spotify:track:39N9RPD9MRb5WmoLzNzPeA","Nicky Jam, J Balvin","X","Sony Music Latin",183,193,2,"376306"
184,"spotify:track:05rJdH2MRLJ3sQoEUO78qs","Anitta","Paradinha","WM Brazil",1,178,42,"376066"
185,"spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL","BlocBoy JB, Drake","Look Alive (feat. Drake)","Bloc Nation",185,190,4,"375720"
186,"spotify:track:71bBFbfn2OBK5QwUJSLS44","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","More Than You Know","Pophouse Entertainment Group",78,182,35,"375174"
187,"spotify:track:5Htb1uFQ1KrkFXlefS8oGj","Demi Lovato","Tell Me You Love Me","Island Records",98,168,24,"371443"
188,"spotify:track:1DgHVOq15mmso5RY0YQy6l","Gloria Groove","Bumbum de Ouro","SB MUSIC",130,185,5,"363859"
189,"spotify:track:0qYTZCo5Bwh1nsUFGZP3zn","Maluma","Felices los 4","Sony Music Latin",34,187,46,"357250"
190,"spotify:track:76Ib80J7t7EBvn86apevfB","Mc Kitinho","Como Que Eu Tô","GR6 MUSIC",190,-1,1,"355942"
191,"spotify:track:5HwnezK198pJCEj1l2Adjy","Camila Cabello","She Loves Control","Syco Music/Epic",50,173,9,"354673"
192,"spotify:track:1OAh8uOEOvTDqkKFsKksCi","DJ Khaled, Rihanna, Bryson Tiller","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Epic/We The Best",25,191,39,"353524"
193,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",193,-1,1,"352766"
194,"spotify:track:4svcCNuxugwP6wrSnoMIfB","Choice, Azzy, Salve Malak, Pineapple StormTv","Buzz Lightyear","Pineapple StormTV",192,192,2,"352394"
195,"spotify:track:0eDFrr2qgbIPQSU9YQeAXM","Hungria","Não Troco","Hungria Hip Hop",91,117,15,"352325"
196,"spotify:track:5knrAEjUMh6T2kDCN7YD2b","Bruno Martini, ADORA","Sun Goes Down","Universal Music Ltda.",63,-1,37,"348916"
197,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,-1,55,"346333"
198,"spotify:track:12bMDI4NKm0arLS3PKv6Fo","Simone & Simaria, Anitta","Loka","Universal Music Ltda.",4,194,62,"345527"
199,"spotify:track:35ieKju5aLWFN5UgfJ27mL","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",199,-1,1,"345334"
200,"spotify:track:4muZ1PUxmss4cVmYnpLrvs","Dilsinho","Refém","Sony Music Entertainment",194,-1,2,"344699"
