rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
167,"spotify:track:4nTrxp4aH0g2yLVPkFmljF","Racionais MC's","Vida Loka, Pt. 2","Boogie Naipe",148,192,21,"1234575"
168,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",108,148,58,"1227955"
169,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",73,151,44,"1227224"
170,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",119,168,36,"1221108"
171,"spotify:track:096gZM7wp5GKHBwtWY3d0z","Link do Zap, pluglip","a última dança","Link do Zap",29,171,25,"1215229"
172,"spotify:track:5RAhFxussVOdgr7yWRT6JA","Lukão Mec, Dj Adah, Lado Sul","Passa O Teu Bigode","Universal Music Ltda.",172,-1,1,"1208795"
173,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",100,175,8,"1203900"
174,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,186,55,"1191494"
175,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,182,54,"1188622"
176,"spotify:track:06n87WQroP5WFD4aR45T8X","DJ Japa NK, Mc Negão Original, MC Meno K","Comedinha Ficou Bravo","Love Funk",58,164,29,"1187635"
177,"spotify:track:5W7OZVxOtnQsPVLOEUvu1G","Yan, Sorriso Maroto","Fica com Deus - Ao Vivo","WM Brazil",177,-1,1,"1183786"
178,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,200,29,"1179077"
179,"spotify:track:0BUkQGUXgcvf3gdCWYbtnJ","Oruam, Zé Felipe, MC Tuto, Dj Lc da Roça, Mc Rodrigo do CN, MC K9, mc pl alves","Oh Garota Eu Quero Você Só Pra Mim.","Mainstreet Records",1,149,34,"1177276"
180,"spotify:track:6s1kzj4EbhFLXbuAGJbhbn","MC Tuto, DJ Glenner","Barbie","Sonar Music",1,181,43,"1175751"
181,"spotify:track:5qtdmOBvC7WUX6sJkivsVA","Mc Fantaxma, Henrique no Beat, EO LP","Faz o M","Dj Ruan Oficial",178,188,3,"1174776"
182,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,176,59,"1172479"
183,"spotify:track:43e3pqrdIaP8RcP77Xavhw","Jhonas Serra","Furioso Oceano","Brasas Music",139,144,10,"1169092"
184,"spotify:track:2PMsC46VDYzNhwZOmr8TQt","Bruno & Denner, Luan Pereira","Dono da Sua Cama - Ao Vivo","WM Brazil",87,87,3,"1167218"
185,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,180,102,"1166397"
186,"spotify:track:4GUtj93QgJPOg44yWBgVhF","Marcos & Belutti","Sonho de Todo Casal - Ao Vivo","Som Livre",186,-1,1,"1164171"
187,"spotify:track:1MnUXXQEuzlJFNF5xMH1XQ","Matheus & Kauan","Nessas Horas - Ao Vivo","Universal Music Ltda.",54,163,54,"1161361"
188,"spotify:track:5PCOOngROV9jWsUViSy4Ed","j-hope, GloRilla","Killin' It Girl (feat. GloRilla)","BIGHIT MUSIC",58,139,8,"1156674"
189,"spotify:track:2IcsM3hXMRpN6ZGEvwdqxU","Capital Inicial, Kiko Zambianchi","Primeiros Erros (Chove) (feat. Kiko Zambianchi) - Ao Vivo","Ariola",189,-1,1,"1152668"
190,"spotify:track:2ThEetsRrVOEoCNpoFVDjM","Felipe e Rodrigo","Melhor Me Bloquear (Ao Vivo)","MK Records",96,179,9,"1150309"
191,"spotify:track:1ETqfJSAMaoPPGyfalDP2A","Kaique e Felipe, Murilo Huff","Me Ama Consciente - Ao Vivo","Sony Music Entertainment",56,-1,5,"1147530"
192,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,183,62,"1142565"
193,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,-1,170,"1140224"
194,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,166,34,"1135682"
195,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,-1,88,"1134847"
196,"spotify:track:4eqOz5gdCYww9GB5q3q1pU","DJ Douglinhas, DJ Miller Oficial, MC Torugo","Puta É Só um Detalhe","DJ DOUGLINHAS",13,187,33,"1134371"
197,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",127,189,29,"1132069"
198,"spotify:track:2RUTvhNHo2DEECnumWFG0o","BK, Nansy Silvvz, Gigantes","Amanhecer","Gigantes",182,-1,6,"1131619"
199,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",171,196,6,"1131207"
200,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,-1,30,"1129865"
