rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
164,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",Sony Music Entertainment,96,161,19,1035598,508586
165,spotify:track:5IcPYzR2bkS4W3MabMpi4Z,Zé Neto & Cristiano,Melhor Ser uma Saudade,Som Livre,13,148,58,1031815,158716
166,spotify:track:0TdK5nwfcmX9smiLXJEeFp,"Mc Pikachu, DJ Arana, DJ Victor Falcão",É Piru nas Meninas - Medley das Antigas,24por48,121,160,9,1027206,125538
167,spotify:track:6qPCDdlx08sKOnlLKZW6h0,Henry Freitas,Me Evita Mais,Henry Freitas,53,137,8,1019443,139626
168,spotify:track:5cCwZJUf8QiCQGnyakhpmF,"Oruam, Mainstreet",Papo de Agustinho,Mainstreet Records,59,192,21,1010925,173333
169,spotify:track:5FNdfRpHs4u5vto9YdY3ft,Wesley Safadão,Eu Já Tava Bem - Ao Vivo,Wesley Safadao,19,150,66,995797,135325
170,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,145,167,26,992470,244360
171,spotify:track:6izCSgYDSUTThIXzEIMAlC,Clayton & Romário,Que Faculdade Cê Faz? - Ao Vivo,Virgin Music Label And Artist Services (S&D),140,168,10,991687,164526
172,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,57,165,51,991050,226198
173,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,142,169,25,991023,165264
174,spotify:track:5oF3fkS6ZVqmb3W5UJc0s8,"Kotim, Love Funk, Mc Paiva ZS",Camisa de Time (Desce Só de Label),Love Funk,94,158,9,989875,159111
175,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,10,157,20,988811,200690
177,spotify:track:11ia1KLok8cm88CHv51A7T,Diego & Victor Hugo,Meio Fio - Ao Vivo,Sony Music Entertainment,60,175,31,981337,153055
178,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,178,157,975612,200040
179,spotify:track:7qDX7v5im9GW4Mf5WJu6y3,"Veigh, Blest Jones, UNKWN, Scotz, Mc Luanna, Supernova Ent",Meio Pá,Supernova Entertainment,179,195,2,972033,179439
180,spotify:track:7afaZ37wJJL6880z1NRgJS,Teto,Fim de Semana no Rio,Sony Music Entertainment,3,187,49,970487,165882
181,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,48,166,32,970353,184203
182,spotify:track:7G2LNG0EDgU5IyeeP6pevW,"Mari Fernandez, Xand Avião",Pode Apostar - Ao Vivo,Sony Music Entertainment,102,155,29,966292,193834
183,spotify:track:4s2yKemk3Fu1UMD5cU5UYd,"Chefin, Vulgo FK, Mainstreet, Ajaxx",Tropa do Mais Novo,Mainstreet Records,169,183,11,957262,201398
184,spotify:track:1V6gIVSrMEJCRyogBnIrNr,"PEDRO SAMPAIO, Thaysa Maravilha",ENSAIO DAS MARAVILHAS,WM Brazil,184,-1,1,957022,176000
185,spotify:track:14uWxelOuAUajP8fDvc0Ct,Thiaguinho,Falta Você,Virgin Music Label And Artist Services (S&D),87,179,40,956876,220437
186,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,50,-1,13,952190,266773
187,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,"Luan Santana, Luísa Sonza",CORAÇÃO CIGANO - Ao Vivo,Sony Music Entertainment,3,177,31,949714,209928
188,spotify:track:5t7E1z1kVtHyPxWNmUtXN4,Kevi Jonny,Te Love - Ao Vivo,Kevi Jonny,26,144,26,948594,169002
189,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Guilherme & Benuto,Vagabundo Chora - Ao Vivo,Sony Music Entertainment,20,194,56,940677,161845
190,spotify:track:2TdOWHAolNaQx8gyRDVS1N,"Luan Santana, Henrique & Juliano",ERRO PLANEJADO - Ao Vivo,Sony Music Entertainment,4,191,47,933290,154868
191,spotify:track:2SOeAhvJfh7HsGYPVtGG8H,"DJ CIRILO DE CAXIAS, Kaeny Mc",Aqui Na Parma Tu Vem Pra Fuder,Gufo Records,48,190,20,933158,171428
192,spotify:track:7woVi4HBuv0rsO98Ox2Fcq,"Mc Paiva ZS, Love Funk, Kotim",Doce Veneno,Love Funk,60,189,25,930407,208941
193,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,103,184,26,930358,148120
194,spotify:track:406vWPS8DQ0b2bD9VFwlmM,"Kito, Salomão",Soy Boiadeiro,Kito & Salomão,194,-1,1,927922,163979
195,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,118,186,6,923727,176440
196,spotify:track:3EM71GPnUGJ75uDhkH77pq,"LUDMILLA, Marília Mendonça",Insônia - Ao Vivo,WM Brazil,46,174,28,922549,181157
197,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,The Weeknd/Lyric,140,140,6,920535,260253
198,spotify:track:4UldILPVpnZO69ffK4B9aA,"Dj LK da Escócia, Tchakabum, MC Ryan SP, mc jhenny, Mc RF",Tubarão Te Amo,Nas Nuvens Music Group,11,107,22,916858,149076
199,spotify:track:48a10s0prwFVvEbGWdVhi7,"DJ Jonatas Felipe, DogBeat",Mega do Akon,New Music,192,-1,4,916673,145960
200,spotify:track:44U6wTQDkos958gqTbilSw,"Mc Daniel, Caio Passos, OGBEATZZ",Balmain,Lyons Produções,78,185,20,913292,197500
