rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
159,"spotify:track:3PH1nUysW7ybo3Yu8sqlPN","Israel & Rodolffo, Mari Fernandez","Seu Brilho Sumiu - Ao Vivo","Som Livre",2,193,59,"1225608"
160,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,181,28,"1223617"
161,"spotify:track:0cvVetonbe66pOOPMtuSOC","L7NNON, MC Cabelinho, Palma, HHR","Vamo Marolar","HHR Records",161,-1,1,"1210553"
162,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",55,159,47,"1207817"
163,"spotify:track:3fYzMA9OWy0lgOUv79alde","DJ BIEL PRADO, Mc KF, C.Z, VORTEX, VYRUS","Last Night (Versão BH)","DJ BIEL PRADO",148,148,2,"1199823"
164,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,190,53,"1199373"
165,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,175,104,"1191348"
166,"spotify:track:1GOS5OIo4KywJF7Fw9QR4E","NATTAN","A Gente Se Entrega","Feeling",78,196,20,"1190787"
167,"spotify:track:4eAv4K2XuhL2e2kZyOFBrS","Kadu Martins","Americana em Fortal","Kadu Martins",167,-1,1,"1189034"
168,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",146,170,37,"1182437"
169,"spotify:track:3qmhtqI0Il8gjt6YeMIGH6","Bruno & Marrone","Fantasma da Saudade - Ao Vivo","Worldshow Promoções e Eventos",100,127,8,"1181076"
170,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,164,55,"1175855"
171,"spotify:track:5l3oyyQTWZc5htAE4F7kAQ","pumapjl, SonoTWS","Intro","Tired Of People",154,154,2,"1174384"
172,"spotify:track:7wthqJFd8mVZQ8Cns645AZ","Gusttavo Lima, Bruno & Marrone","Relação Errada - Ao Vivo","Sony Music Entertainment",100,153,8,"1173208"
173,"spotify:track:4iRAUEDRCAGGAp7GAi4BYV","DJ PK O Único, MC RESTRITO ORIGINAL","Tu Sabe Amo Seus Peitos","DJ PK O Único65t",173,-1,1,"1163723"
174,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,169,61,"1157674"
175,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",161,161,15,"1154354"
176,"spotify:track:4dHMuSjpkUcWW3zZehOFj7","Maiara & Maraisa","Narcisista - Ao Vivo","Som Livre",27,155,40,"1153176"
177,"spotify:track:5Ih7yhSHs3F0NY10Pvr7Xq","Pabllo Vittar, Will Love","Rubi","Sony Music Entertainment",177,-1,1,"1148368"
178,"spotify:track:4aFZiSRqkxC5sIbSDMWBE5","Wesley Safadão","Rua - Ao Vivo em Bahamas","Wesley Safadao",94,123,20,"1146446"
179,"spotify:track:0EhGgIoOPjsqfB2ktrGgJd","Felipe e Rodrigo, Simone Mendes","Oceano (Ao Vivo)","MK Records",45,-1,13,"1143316"
180,"spotify:track:6qYTjIEgne0leltNnvpSIM","Luan Pereira, Hugo & Guilherme","CHEIRO NA CAMISETA","Som Livre",27,192,23,"1142689"
181,"spotify:track:7hTcWFvAtNShxBUxAmsPMI","Henry Freitas","Novinha Bandida","Henry Freitas",176,-1,2,"1139019"
182,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,185,100,"1135019"
183,"spotify:track:7IIDB25xKfPbw595U53Ose","George Henrique & Rodrigo, Marília Mendonça","Vai Lá Em Casa Hoje - Ao Vivo","Worldshow Promoções e Eventos",1,157,81,"1133533"
184,"spotify:track:3wGCPlQ2wuOldRAyikdyWh","Clayton & Romário, Simone Mendes","Traindo No Escuro - Ao Vivo","Virgin Music Label And Artist Services (S&D)",184,-1,2,"1130084"
185,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",185,189,2,"1126088"
186,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,-1,26,"1118158"
187,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",77,163,41,"1117876"
188,"spotify:track:5h3pLJAZ4TMl4K0oz9GuYU","Fiorella, Guilherme & Benuto","Namorando Sem Namorar - Ao Vivo","Sony Music Entertainment",165,165,2,"1117319"
189,"spotify:track:6drlqBh6BeYZinmYQ9qR2n","Rogerinho","Furduncinho do Rogerinho","Rogerinho",19,-1,32,"1114211"
190,"spotify:track:4zNy0cxc4p36OLdPr0sI6h","DJ Arana, MC Maneirinho, Mc Luan, MC Tigrão, Mc Barbie","MONTAGEM ANOS 2000","Love Fluxos",10,177,31,"1112675"
191,"spotify:track:4F3XVx6fmZvWLBqmBG1gxg","DJ Jeeh FDC, Mc Topre","Subindo e Descendo","Love Funk Records",58,168,18,"1110439"
192,"spotify:track:4ri2pzitSg3ONqxQm1jBu3","AgroPlay, Francisco, Luan Pereira","Estrada de Chão","AgroPlay",192,198,2,"1109738"
193,"spotify:track:3lHV3YbZNltXHyZaDDpios","Mc Laranjinha, Dj Lv Mdp","Ligou na Madruga","DC MUSIC",182,182,2,"1108717"
194,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",121,-1,70,"1101884"
195,"spotify:track:1k1egPmIPWQ0J44PWgMDwA","Veigh, Supernova Ent","Nois é Nois","Supernova Entertainment",66,156,5,"1101122"
196,"spotify:track:4vdFF0P7oTZoeKvnfIsbh3","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,180,45,"1098802"
197,"spotify:track:59xD5osEFsaNt5PXfIKUnX","Dua Lipa","Illusion","Warner Records",197,-1,1,"1098244"
198,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,167,76,"1092700"
199,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,-1,105,"1091379"
200,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,195,78,"1087368"
