rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:5kuUOpHZlZjL8b7HXkxRsm","Xamã, Bagua Records, Neo Beats, Matuê","Luxúria","Baguá Records",181,193,10,"480547"
182,"spotify:track:5Oz3TWYhneHj2fo5ttwPu1","Anitta","Goals","WM Brazil",42,118,3,"480378"
183,"spotify:track:2TwXFIHtvm9Pk9w6Byf2Pe","Henrique & Juliano","Desbeijar Minha Boca (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",117,167,8,"478674"
184,"spotify:track:6cFZ4PLC19taNlpl9pbGMf","Queen","Somebody To Love - Remastered 2011","EMI",150,150,3,"478332"
185,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,198,77,"474804"
186,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",65,179,80,"469403"
187,"spotify:track:2V0VhqNaIDS4jS4ZRXdD2H","Baco Exu do Blues","Preto e Prata","999",187,-1,1,"461853"
188,"spotify:track:4oH03lpFiysmcWex1AyddD","Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod","Me Negaram Amor","YALLA",118,-1,20,"458280"
189,"spotify:track:1hw5UuO6s1DRAJmCn4Nc1H","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",78,156,41,"457567"
190,"spotify:track:39cmB3ZoTOLwOTq7tMNqKa","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,188,101,"457295"
191,"spotify:track:2jV5XDF1xZRT6US9jiME2i","ANAVITÓRIA","Cecília","Universal Music Ltda.",104,-1,7,"456914"
192,"spotify:track:1A6OTy97kk0mMdm78rHsm8","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",121,171,6,"454010"
193,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,177,46,"453754"
194,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",176,176,3,"453367"
195,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",18,194,45,"452255"
196,"spotify:track:2dEkETSUpO8oZoCOcKT1yN","Marcos & Belutti, Ferrugem","Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Sony Music Entertainment",166,166,3,"451769"
197,"spotify:track:4RREQkD5lRqgDvhsQ643i7","Cleber & Cauan","Tbt - Ao Vivo","Som Livre",133,187,19,"449558"
198,"spotify:track:5Yzb3sVRYO4kqHhy0iVs1K","LUDMILLA, Felipe Araújo","Clichê (Participação especial de Felipe Araújo)","WM Brazil",198,-1,1,"448795"
199,"spotify:track:4lNriuYNZD2YP2OPG6xOte","Gaab, MC Hariel","Tem Café","Som Livre",19,197,54,"448746"
200,"spotify:track:4r0K5FOCCyuAEb6BsR2ziw","MC Bruninho, Vitinho Ferrari, DG e Batidão Stronda","Sou Favela","GR6 Music",135,182,9,"448736"
