rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
165,"spotify:track:15CoBMXezZjfJuFpvuhYK3","Oruam, Ajaxx, Gigant, Goldgrain","22 Meu Vulgo","Mainstreet",54,151,14,"1202882"
166,"spotify:track:7xcDd2JxnJtO87QQr8uY0O","Natanzinho Lima, Mc Tato, Gabb MC","Me Apaixonei Nessa Morena","Sua Música Digital",90,172,9,"1201986"
167,"spotify:track:5Bp7TFENcgsdLCL8fMOSKs","Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)","Supernova Entertainment",32,150,21,"1195348"
168,"spotify:track:2qmwo78bNXQ5jUjaquWpX6","Felipe e Rodrigo","Pega O Beco (Ao Vivo)","MK Records",139,139,3,"1183903"
169,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,180,74,"1182382"
170,"spotify:track:0snQkGI5qnAmohLE7jTsTn","System Of A Down","Toxicity","American/Columbia",106,125,3,"1180119"
171,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",147,186,11,"1172606"
172,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,190,73,"1169586"
173,"spotify:track:0TA12jLkmAdhkUa9Vz84jq","Aka Rasta","QUASE QUE FALEI TE AMO","Aka Rasta",70,138,7,"1169027"
174,"spotify:track:6x6EA3N9xXgptSakS7VZUg","GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes","FANTASMA (versão GORDÃO DO PC)","Alt Music",8,144,22,"1164121"
175,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",26,173,29,"1163263"
176,"spotify:track:3yCtRV7LMeGBpvSHDR8uMV","Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc","Chapa Máxima","WM Brazil",36,159,25,"1160964"
177,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,200,94,"1159008"
178,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",47,164,31,"1156788"
179,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,146,51,"1154636"
180,"spotify:track:47j8u38wfvxdQeRA7TBJrB","MORADA","É Tudo Sobre Você - Ao Vivo","Onimusic",126,198,17,"1154510"
181,"spotify:track:2drZGdAOxfE2KoMGTkidmq","MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY","365 Dias (Vida Mansa)","Legenda Records",9,176,35,"1153833"
182,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,99,22,"1152579"
183,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",47,160,28,"1151646"
184,"spotify:track:4nTrxp4aH0g2yLVPkFmljF","Racionais MC's","Vida Loka, Pt. 2","Boogie Naipe",148,194,11,"1149350"
185,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,191,25,"1148548"
186,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",137,184,23,"1146269"
187,"spotify:track:6ES4FEVuh4Fpj67wrFF8VC","Grupo Menos É Mais","Tarde Demais / Mágica / Oh! Chuva - Ao Vivo","Som Livre",187,192,2,"1143468"
188,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",24,134,4,"1139418"
189,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,170,51,"1131714"
190,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",188,188,2,"1130304"
191,"spotify:track:2DlHlPMa4M17kufBvI2lEN","System Of A Down","Chop Suey!","American/Columbia",113,142,3,"1124859"
192,"spotify:track:2kBxNuYFT0J8w9CD4ugLpJ","Marcos & Fernando, Henrique & Juliano","Trocaria Tudo - Ao Vivo","Work Show",75,-1,9,"1122112"
193,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,182,38,"1121721"
194,"spotify:track:371Up3WP7OqJNFPf0BiyUe","Zé Neto & Cristiano","Largado Às Traças - Ao Vivo","Som Livre",1,-1,87,"1120943"
195,"spotify:track:4HQByPPgZOGbzvgJFZX61K","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",12,189,78,"1117706"
196,"spotify:track:2RUTvhNHo2DEECnumWFG0o","BK, Nansy Silvvz, Gigantes","Amanhecer","Gigantes",196,-1,1,"1116361"
197,"spotify:track:5Fhr3wqeieN5WDkAsqL1JJ","j-hope","MONA LISA","BIGHIT MUSIC",46,-1,6,"1103914"
198,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",171,-1,4,"1103691"
199,"spotify:track:11Pyzl3LTwpM9yVIDdwK68","Mc IG, MC Ryan SP, DJ Glenner, MC PH, DJ Hyago","Feliz no Simples 🍀","WM Brazil",199,-1,1,"1101894"
200,"spotify:track:2jNychTlNots7P3bMt41aa","Isaias Saad","Bondade de Deus","Onimusic",152,-1,34,"1101889"
