rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
177,spotify:track:3eGK0WFi6ISJ9UZA6Za4HX,ANAVITÓRIA,Singular,F/SIMAS,52,191,56,373225,206108
178,spotify:track:2OALaHcDdKkjYEpAr0Qzab,"Avicii, Rita Ora",Lonely Together (feat. Rita Ora),Pophouse Entertainment Group,130,199,16,372866,181812
179,spotify:track:6WbADFqMvR8N5u0BvtsWQE,"Avicii, Sandro Cavazza",Without You (feat. Sandro Cavazza),Pophouse Entertainment Group,88,194,24,372200,181672
180,spotify:track:3AFfyUXTfj12PgrOkZiiJo,Shawn Mendes,Treat You Better,Island Records,38,186,57,371903,187973
181,spotify:track:0eDFrr2qgbIPQSU9YQeAXM,Hungria,Não Troco,Hungria Hip Hop,91,195,9,370511,277400
182,spotify:track:7Ed6BkggCS2KaKY5YlINaF,"BTS, Desiigner, Steve Aoki",MIC Drop (feat. Desiigner) [Steve Aoki Remix],BIGHIT MUSIC,142,180,9,367532,238726
183,spotify:track:4sFVdIwmVj2y87qqOWwSU3,Jorge & Mateus,Se o Amor Tiver Lugar,Som Livre,26,197,52,366909,159905
184,spotify:track:7krl54SfiKf4fMlM7lGlWc,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,140,184,5,366076,191061
185,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,UMLE - Latino,1,179,41,364477,228826
186,spotify:track:6zCqeUUqLb2CapBmVwAHll,"Wesley Safadão, Matheus & Kauan",Meu Coração Deu PT - Ao Vivo,Wesley Safadao,7,193,57,363050,183626
187,spotify:track:2CW04trIoYMbroZWDzPAjs,Maiara & Maraisa,Medo Bobo - Ao Vivo,Som Livre,5,-1,56,362290,174920
188,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,188,-1,1,362160,164956
189,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,189,-1,1,357162,471767
190,spotify:track:3bp5fh0qPmCqC5PWEewFkm,Projota,Oh Meu Deus,Universal Music Ltda.,63,-1,51,356824,181528
191,spotify:track:4lESS6vuruP6a79KWRaQou,"Maluma, Nego do Borel",Corazón (feat. Nego do Borel),Sony Music Latin,152,196,7,355408,184066
192,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,"Selena Gomez, Gucci Mane",Fetish (feat. Gucci Mane),Selena Gomez PS,10,188,29,354819,186112
193,spotify:track:2yGnStdGP0V45lPXAJpmDb,ANAVITÓRIA,Agora Eu Quero Ir,F/SIMAS,51,-1,54,354061,192714
194,spotify:track:6YdjKSjVCnaG4Snrkxmv9a,João Bosco & Vinícius,Não Era Você,WM Brazil,194,-1,1,353259,197243
195,spotify:track:5aAx2yezTd8zXrkmtKl66Z,"The Weeknd, Daft Punk",Starboy,The Weeknd/Lyric,6,-1,56,352170,230453
196,spotify:track:6wLsDD4wXkypWRM9fn1ZZ0,"XANDDY HARMONIA, Anitta",Tic Nervoso - Ao Vivo,Gufo Records,196,-1,1,352038,215054
197,spotify:track:2loApP0kPaim0BTDVP9F26,Anitta,Movimento da sanfoninha - Ao vivo,WM Brazil,155,-1,6,349476,176608
198,spotify:track:4gOgVYsfTUNp8GifD8GI7e,Ferrugem,Pirata e tesouro - Ao vivo,WM Brazil,198,-1,1,349223,219592
199,spotify:track:5troof8mcGO3AafoDbk1gc,Taylor Swift,Look What You Made Me Do,Taylor Swift,1,183,22,348942,211853
200,spotify:track:0afhq8XCExXpqazXczTSve,Ed Sheeran,Galway Girl,Atlantic Records UK,25,-1,35,347812,170826
