rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,139,65,"1228254"
165,"spotify:track:7eZE5ob4uWJkAZYQyAIFdP","DJ Idk, Mc Gw, Mc Delux, VYRUS","Magrão Supremo","Vyrus Records",165,165,2,"1220298"
166,"spotify:track:7zmS0vPbWg2k6sfL3uqrGD","Luiza Martins, Matheus & Kauan","Cê Não Me Superou - Ao Vivo","Som Livre",69,186,27,"1216270"
167,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,150,76,"1201087"
168,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,182,74,"1196080"
169,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,147,61,"1195616"
170,"spotify:track:12YCtLHGk6tP6RbHDHflCs","MC Caverinha, KayBlack, Wall Hein","Cartão Black","Som Livre",1,155,32,"1189624"
171,"spotify:track:73JPdTnb4dCuZf33K3xlG0","Rionegro & Solimões, Luan Pereira","Cowboy Chora - Ao Vivo","Rionegro e Solimões",171,-1,1,"1189238"
172,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,145,46,"1181467"
173,"spotify:track:6LQQGxRzNLsWQtwgLe5fAm","Pixote","Insegurança - Ao Vivo","Atração",173,-1,1,"1176730"
174,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,154,15,"1175668"
175,"spotify:track:7qoIhutxU269Zqo9PG5IOj","Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A","Poesia Acústica 13","Pineapple StormTV",1,197,61,"1173253"
176,"spotify:track:2hkwwmmLC90T8BQ7t3xufq","Zé Felipe, Ana Castela, Luan Pereira","Roça Em Mim","Som Livre",5,169,54,"1172294"
177,"spotify:track:3zKJWk2l4uZ46KNRSFHriG","Naiara Azevedo, Ana Castela","Palhaça - Ao Vivo","NA Records",18,168,36,"1168783"
178,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",19,151,23,"1167657"
179,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,146,49,"1166032"
180,"spotify:track:1lCwNTcAWUyeA210RpLCzd","Lauana Prado","Coração Sertanejo / Onde Haja Sol - Ao Vivo","Universal Music Ltda.",180,-1,1,"1164857"
181,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",74,141,10,"1161259"
182,"spotify:track:5Vdesd774o3oOtaxxQoA3D","Solange Almeida, Mari Fernandez","Erro da Minha Vida - Ao Vivo","Solange Almeida",182,-1,1,"1156972"
183,"spotify:track:1O7IPsWoVYawmaYOwpLUkC","Gusttavo Lima","Todo Mundo Me Ama - Ao Vivo","Sony Music Entertainment",130,130,3,"1156156"
184,"spotify:track:3fwrSBjE16mg2fe5Q2zfOq","Ícaro e Gilmar","Se Ame Primeiro - Ao Vivo","NA Records",135,163,6,"1154095"
185,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",165,185,8,"1150838"
186,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",5,171,39,"1149120"
187,"spotify:track:1M6rclDhYmqRBMFGNJOFKB","NATTAN, Grandão Vaqueiro","Americana Na Vaquejada","Feeling",37,194,35,"1145607"
188,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,178,42,"1141290"
189,"spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7","Maria Marçal","Deserto (Ao Vivo)","MK Network",85,153,63,"1135327"
190,"spotify:track:14uWxelOuAUajP8fDvc0Ct","Thiaguinho","Falta Você","Virgin Music Label And Artist Services (S&D)",87,-1,53,"1133266"
191,"spotify:track:3EM71GPnUGJ75uDhkH77pq","LUDMILLA, Marília Mendonça","Insônia - Ao Vivo","WM Brazil",46,187,44,"1132553"
192,"spotify:track:1U3tv41tFRgOfbytpuYQrR","Zé Neto & Cristiano","Ferida Curada","Som Livre",6,-1,65,"1124587"
193,"spotify:track:307kaV2BoOC4pRRzwJUJxf","Anitta","Mil Veces","Republic Records",30,99,9,"1121587"
194,"spotify:track:6npsMy4sqPy5oywywl2UJy","Sorriso Maroto, Gloria Groove","Me Olha Nos Olhos / Futuro Prometido / Não Tem Perdão - Ao Vivo","Sony Music Entertainment",175,-1,4,"1121512"
195,"spotify:track:1c09NxroPI9EagoquMbN8r","MC PH, Murillo e LT no Beat, Solanno, 011Frank","Os Menino Tá Com o Pacote","GR6 Music",195,-1,1,"1119073"
196,"spotify:track:4lL0M9HzNFspnIwj2WfU6c","Gusttavo Lima, Wesley Safadão","Oi Vida - Ao Vivo","Sony Music Entertainment",28,138,21,"1115055"
197,"spotify:track:6XvFnICxXsVc8OK4eh1E9b","Henry Freitas, Andrezin Araújo, Dj Kevin Oficial","Tem Café","Henry Freitas",197,-1,1,"1112772"
198,"spotify:track:74Le949TrZk4zwDjtWzH23","Bruno & Denner, Gusttavo Lima","Cavalo de Pau","Balada Music",46,-1,61,"1110120"
199,"spotify:track:2FjCfytqRpicOTtX2lqcBo","Ana Castela, Simone Mendes","Não Vai Ver Nunca","AgroPlay",96,196,12,"1109523"
200,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,172,60,"1107705"
