rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:5J4tK2FbXQEeC0AsfFgwpz","Yasmin Santos","Cuidado Que Eu Te Supero","Sony Music Entertainment",76,175,33,"678215"
178,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",17,169,38,"677680"
179,"spotify:track:2VFTgZwiAdrADSLrUNHWt9","Pabllo Vittar, POCAH, Mc Mayara","Bandida (feat. Mc Mayara)","Sony Music Entertainment",36,-1,16,"676709"
180,"spotify:track:1sTVKLLFDfAfowsG4bRBN4","MC Teteu, MC Ks, Dj Serpinha, 2Click","Faz a Pose","realdreamsgravadoraeeditora",38,165,25,"674177"
181,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,182,152,"673114"
182,"spotify:track:3yNHwvq8n95NJTBILYEciD","MC Zaquin, Wesley Gonzaga","Ei Tudo Bem","Universal Music Ltda.",182,-1,1,"671710"
183,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",73,177,36,"665725"
184,"spotify:track:6yxLcncvmcQ39FyGGTq2DP","Tierry, Marília Mendonça","Hackearam-Me","Virgin Music Label And Artist Services (S&D)",42,167,25,"663283"
185,"spotify:track:1jomN1tLiPE5eGd9siFJYE","Lauana Prado","Viva Voz - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",17,184,62,"657896"
186,"spotify:track:6zsEKAZZulmsl1Qlw5G3EX","NATTAN","Morena","Nattan",186,-1,1,"652721"
187,"spotify:track:3J5Pu25BODMex4Jpy4l6FL","Luíza & Maurílio, Zé Neto & Cristiano","S de Saudade","Som Livre",7,178,80,"650645"
188,"spotify:track:28atBekPVlTdnU4M9Z7udd","Dilsinho, Luísa Sonza, Malibu","Não Vai Embora","Malibu Studios",27,190,53,"647005"
189,"spotify:track:5ZSCMCmUNxnRTDuYZxK3ah","Borges, NGC Daddy, Mainstreet","Aonde Eu Sou Cria","Mainstreet Records",189,-1,1,"642873"
190,"spotify:track:4xWzZmX4K1yyrdtRfbUvjt","Niack, Two Maloka, DJ Léo da 17","Oh Juliana","Niack",1,171,44,"640247"
191,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",14,186,40,"638006"
192,"spotify:track:4pwFy4YPNGMxK2P2FfQfvt","MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Pineapple StormTv","Poesia Acústica #10 Recomeçar","Pineapple StormTV",25,185,24,"633553"
193,"spotify:track:63bWXWGcWnRQvdS8bJWdkB","Alok, Alida","Love Again","CONTROVERSIA",176,187,6,"627975"
194,"spotify:track:3qqfukkcLElVkOWFyzHmSk","Luíza & Maurílio","Razão das Minhas Biritas","Som Livre",145,-1,18,"622442"
195,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,195,64,"621245"
196,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,200,123,"617045"
197,"spotify:track:73uParILjIm5rcP0C2bpMF","BIN, Mainstreet, Mãolee","Marília Mendonça","Mainstreet Records",56,194,41,"615533"
198,"spotify:track:5gIVPysvKFh2gtwsicafnN","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",80,117,21,"614273"
199,"spotify:track:27U7PBEwkbOuVcyXusOvvv","Zé Vaqueiro","Meia Noite","Sony Music Entertainment",104,166,23,"613970"
200,"spotify:track:4a5YIaK7qFu6T63GeYx1Ih","BIN, Borges, L7NNON, Ajaxx","Quase uma Semana","Mainstreet Records",95,188,27,"612434"
