rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
164,spotify:track:12YCtLHGk6tP6RbHDHflCs,"MC Caverinha, KayBlack, Wall Hein",Cartão Black,Som Livre,1,139,28,1138732,159973
165,spotify:track:5y7yYXNSsT89A27DQxbmUL,"Wesley Safadão, Ana Castela",Covardia,Wesley Safadao,17,185,30,1138080,150863
166,spotify:track:1ACALdBWViTpLBC14Ecv8E,"MC Ryan SP, Mc Daniel, Kotim",Namora Aí,WM Brazil,18,180,40,1137183,148615
167,spotify:track:1IZmGrAEkq98MxDQCYhtjJ,"KayBlack, Wall Hein, Caio Passos, Yokame",Disposição e Atividade,WM Brazil,72,158,7,1135625,164874
168,spotify:track:3nI0piSOxAik2RCpHGloB7,Charlie Brown Jr.,Só Os Loucos Sabem,Best,162,170,7,1130547,210493
169,spotify:track:0wSFsliBwxevwTEXXag2ro,"Mc Don Juan, DJ Boy",A Semana Inteira,WM Brazil,139,194,14,1127993,172235
170,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Kadu Martins,Novinha do Onlyfans - Tchan Ran Tchan Tchan,Kadu Martins,10,162,56,1127788,137660
171,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,67,193,12,1115227,233653
172,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,144,48,1106776,145091
173,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,"Mc IG, MC Pipokinha, DJ Glenner",Noite Fria,GR6 Music,20,151,38,1103379,160975
174,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,150,71,1101970,172751
175,spotify:track:1rLahQ58edFplZKDcjJ7cH,"Veigh, Luchinha Jr, Supernova Ent, Baby",Mandraka,Supernova Entertainment,91,186,42,1099107,122177
176,spotify:track:6npsMy4sqPy5oywywl2UJy,"Sorriso Maroto, Gloria Groove",Me Olha Nos Olhos / Futuro Prometido / Não Tem Perdão - Ao Vivo,Sony Music Entertainment,176,-1,1,1096829,401025
177,spotify:track:0yZRkiCSy4ra9EykuYyGo0,"Vulgo FK, Kyan, Bvga Beatz, Toledo",Mandona (Se eu te dissesse),GR6 Music,47,164,29,1091155,127058
178,spotify:track:0EMf4CzvPd1z50iqRbmLfl,Maria Marçal,Deixa,MK Music,136,190,11,1079131,248811
179,spotify:track:0JbnM6rnFObzTrwKl7BPMb,Kako,Tempo,Sonar Music,172,172,3,1068173,191600
180,spotify:track:5qjwjBzWAxXjjqinjENzIF,Jorge & Mateus,Dói,Som Livre,55,155,16,1064781,183232
181,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,121,200,62,1062030,240400
182,spotify:track:5onvfSvnLGgirig4AT79lj,Diego & Victor Hugo,Cêis Não Bebe Não? - Ao Vivo,Sony Music Entertainment,182,-1,1,1061960,124905
183,spotify:track:4bxAq0zgWQKMaQJ7HLJJxk,"Marina Sena, Chicão do Piseiro, Roni Bruno, Mts No Beat",Ombrim (ai que delicia o verão) (feat. Mts No Beat),Sony Music Entertainment,103,147,10,1058780,135892
184,spotify:track:5DlrNzF7YmK2dZBjfr0qZ2,"Azevedo, MC Cabelinho, Dallass, Skinny Beats",De Marola,Virgin Music Label And Artist Services (S&D),171,171,2,1053682,169411
185,spotify:track:4nHN8qxD9UJCSqqvFmRBzq,"Dj Bruninho Pzs, Dj Mano Lost, MC MENOR KAUAN","Calma Amor, Calma Bb",DJ BRUNINHO PZS Digital,71,149,6,1039176,166269
186,spotify:track:2D1rmVTeaZrr5Ipow29t4b,LUDMILLA,Sintomas de Prazer,WM Brazil,99,135,13,1035275,148800
187,spotify:track:06WkQibI8OhOLjDxIRKu5B,"Sorriso Maroto, LUDMILLA, Belo",Ainda Gosto de Você / Já Era - Ao Vivo,Sony Music Entertainment,153,153,4,1032768,345053
188,spotify:track:2hkwwmmLC90T8BQ7t3xufq,"Zé Felipe, Ana Castela, Luan Pereira",Roça Em Mim,Som Livre,5,-1,51,1031822,158171
189,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,189,-1,1,1031683,137773
190,spotify:track:1BCn0dTxjdd4IWDLBFIX6V,"Avine Vinny, João Gomes",Cafézin de Vó - Ao Vivo,Sony Music Entertainment,154,154,4,1027461,163654
191,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,"Teto, WIU, Matuê",Flow Espacial,Sony Music Entertainment,6,199,43,1025799,165925
192,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,"KayBlack, Marquinho no Beat",Bonjour,GR6 Music,32,188,40,1023841,131927
193,spotify:track:2LZjtOXWZMSpRbQyd89HyQ,"DENNIS, Anitta",Monstrão,Sony Music Entertainment Brasil / 5020 Records,108,108,2,1023620,127992
194,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,70,70,2,1022227,185917
195,spotify:track:5wwbnoRORYlLYf9QZAzrm7,Kako,Ísis,Sonar Music,161,179,4,1021039,150093
196,spotify:track:7z2hqtAyf6FR39ZZmVkvcO,"DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis",Eu Vou Cair na Noite,Belo Music Produtora,165,198,4,1018858,125422
197,spotify:track:4QWumyD2uwiePBBha9XBHI,Felipe Amorim,No Ouvidinho,One Play,1,-1,53,1014518,183870
198,spotify:track:745VUhm32odbxJI2q1rUMv,"MC Guh SR, MC Pê Original, Dj Pikeno Mpc, Markim WF",Ela Voltou de Perna Bamba,Mandelão Records,21,173,29,1011583,199384
199,spotify:track:4fgnNikmEUvXze89h3X47m,NATTAN,Morena,Nattan,31,-1,24,1009281,179234
200,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,197,197,4,1007909,161884
