rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:4zGtfOglDBfVUypabBwIjQ","ZAAC, Anitta, Tyga","Desce Pro Play (PA PA PA)","Universal Music Ltda.",1,153,38,"667504"
177,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",173,-1,12,"666429"
178,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,159,145,"658665"
179,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,158,116,"655190"
180,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,173,56,"654946"
181,"spotify:track:1HbA4N1MiOsPthALesGFR1","Shawn Mendes, Justin Bieber","Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes LP4-5 PS/ Island",44,157,17,"650041"
182,"spotify:track:4C5jpOKLoFVotCc0HFGjv9","Jovem Dex, Pedro Lotto, Paiva Prod","Tapa","Sony Music Entertainment",182,-1,1,"648232"
183,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music B.V.",183,195,2,"646877"
184,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment/Interscope Records",184,-1,1,"645899"
185,"spotify:track:4byDUIUXgA7Je3qcCbdFPq","Djonga, Coyote Beatz","Vírgula","Ceia Ent.",185,-1,1,"643934"
186,"spotify:track:0bV0LtjtZH76gD0ujPYS3n","Matuê","Gorilla Roxo","Sony Music Entertainment",18,-1,8,"643024"
187,"spotify:track:2c80HnIOPMmQQVQllQEWb5","Matuê","É Sal","Sony Music Entertainment",10,175,27,"641336"
188,"spotify:track:3tc8Z4lGzOIwmIVftsxO6o","Marília Mendonça","Graveto - Ao Vivo","Som Livre",3,178,62,"640301"
189,"spotify:track:5LpLYzpV0HWKI2DlPmNywg","Wesley Safadão, Zé Neto & Cristiano","Despedida - Ao Vivo","Wesley Safadao",16,185,50,"637322"
190,"spotify:track:6pQKUKBpwr6GhfhcFFFozo","MC Zaquin, MC Rick","Não Nasceu pra Namorar","Funk Explode Records",190,-1,1,"632455"
191,"spotify:track:4DngRKOpRPrkbzImUB0zgh","Matheus & Kauan","Litrão - Ao Vivo Em Recife / 2020","Universal Music Ltda.",3,197,59,"628604"
192,"spotify:track:5HyX0XE4mdVm9BYsO4onQ6","Djonga, Coyote Beatz, Dougnow","Ricô","Ceia Ent.",192,-1,1,"627967"
193,"spotify:track:2PWjKmjyTZeDpmOUa3a5da","Jorge & Mateus","Cheirosa - Ao Vivo","Som Livre",3,199,75,"627430"
194,"spotify:track:0yOYdil5IO9tW7wraM9C3r","Diego & Victor Hugo","Buzina - Ao Vivo","Sony Music Entertainment",172,172,6,"627263"
195,"spotify:track:6iW38RGqdDGOofmz2HeXLW","MEDUZA, Alok, Goodboys","Piece Of Your Heart - Alok Remix","Intercord",95,189,91,"626498"
196,"spotify:track:4vDC52DnSqAjec5Vh5yJEb","DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias","Satélite Funk",56,167,29,"623815"
197,"spotify:track:6hdBsNsVESpjbnVClbUa3y","MC Neguinho do Kaxeta","Louco e Sonhador","GR6 Music",197,-1,1,"623773"
198,"spotify:track:5gijVJHyC1E4kt2j5Q3DEb","Lauana Prado","Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",123,171,19,"622002"
199,"spotify:track:2rXIj8SkYrAWQ4Dn2oiupk","MC Meno K, DJ Neeh","Camisa do Grêmio","Resumo Produtora",108,165,9,"621002"
200,"spotify:track:1wsL4Lgoo27ETnLt6svbnT","Mc Jacaré","Senta no Fazendeiro","Mc Jacare / Los Pantchos",94,177,17,"618858"
