rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:7fwXWKdDNI5IutOMc5OKYw","J Balvin, Willy William, Beyoncé","Mi Gente (feat. Beyoncé)","Mi Gente Remix",13,160,15,"373473"
177,"spotify:track:0XLOf9LhyazPX9Ld8jPiUq","Selena Gomez, Gucci Mane","Fetish (feat. Gucci Mane)","Selena Gomez PS",10,194,27,"373127"
179,"spotify:track:2yGnStdGP0V45lPXAJpmDb","ANAVITÓRIA","Agora Eu Quero Ir","F/SIMAS",51,-1,53,"369822"
180,"spotify:track:1XCKlzIqaehohdUTihetGN","Turma do Pagode","Cobertor de Orelha - Ao Vivo","Sony Music Entertainment",82,168,21,"369255"
181,"spotify:track:5Bc53chGSf3AoJRbB5mzR6","Henrique & Diego","Ficadinha - Ao Vivo","Sony Music Entertainment",84,145,48,"368011"
182,"spotify:track:6WbADFqMvR8N5u0BvtsWQE","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Pophouse Entertainment Group",88,187,22,"367902"
183,"spotify:track:0eDFrr2qgbIPQSU9YQeAXM","Hungria","Não Troco","Hungria Hip Hop",91,198,7,"366983"
184,"spotify:track:5troof8mcGO3AafoDbk1gc","Taylor Swift","Look What You Made Me Do","Taylor Swift",1,182,20,"365554"
185,"spotify:track:70lnL3QaSOIIyMa2X9aVRL","Shakira, Nicky Jam","Perro Fiel (feat. Nicky Jam)","Sony Music Latin",129,186,13,"364837"
186,"spotify:track:3bp5fh0qPmCqC5PWEewFkm","Projota","Oh Meu Deus","Universal Music Ltda.",63,188,50,"364635"
187,"spotify:track:2CW04trIoYMbroZWDzPAjs","Maiara & Maraisa","Medo Bobo - Ao Vivo","Som Livre",5,157,55,"363407"
188,"spotify:track:4FxumkF81ICxITeqxx4nK9","Anitta, Maluma","Sim ou não (Participação especial de Maluma)","WM Brazil",10,144,49,"359930"
189,"spotify:track:5TY4l2xPjXDcRhG1cmZDK7","Dimmi, Zeeba","Found U","The Bearded Man (Armada)",181,181,3,"359920"
190,"spotify:track:6vve9WKW5I7fQzkU8dNsUE","Bruninho & Davi, Luan Santana","E Essa Boca Aí? (feat. Luan Santana) - Ao Vivo","Dudu Borges Promoções Artísticas Ltda. ME",10,104,55,"357516"
191,"spotify:track:4aWmUDTfIPGksMNLV2rQP2","Luis Fonsi, Daddy Yankee","Despacito","UMLE - Latino",3,141,50,"356209"
192,"spotify:track:21TdkDRXuAB3k90ujRU1et","Maroon 5, Future","Cold (feat. Future)","Interscope Records*",31,183,47,"355519"
193,"spotify:track:2OALaHcDdKkjYEpAr0Qzab","Avicii, Rita Ora","Lonely Together (feat. Rita Ora)","Pophouse Entertainment Group",130,196,14,"354930"
194,"spotify:track:6De0lHrwBfPfrhorm9q1Xl","Danny Ocean","Me Rehúso","Atlantic Records",94,133,26,"354135"
195,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",49,-1,36,"353390"
196,"spotify:track:45wqPwIH4A5cr2IyyD4WKf","Marília Mendonça","Eu Sei de Cor - Ao Vivo | Acústico","Som Livre",3,164,55,"349704"
197,"spotify:track:32DGGj6KlNuBr6WaqRxpxi","Charlie Puth","How Long","Artist Partner",155,-1,7,"340099"
198,"spotify:track:2loApP0kPaim0BTDVP9F26","Anitta","Movimento da sanfoninha - Ao vivo","WM Brazil",155,165,5,"336925"
199,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",199,-1,1,"336173"
200,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","The Weeknd/Lyric",6,192,55,"334825"
