rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
168,"spotify:track:1Kplq3MbmYv11tcud2ftHp","Mc Gabzin, DJ Swat","Incrível Jogando a Potranca","Sony Music Entertainment",166,166,6,"773191"
169,"spotify:track:3J2dWPo6aN0mwJFcg1aW4e","WC no Beat, Igão, Yunk Vino, Kyan, Marginal Supply","Na Onda do Gin","Sony Music Entertainment",134,176,18,"772646"
170,"spotify:track:4PQdrXMDHDPl1RczrrlADd","Luan Santana","MORENA","Sony Music Entertainment",2,179,46,"771034"
171,"spotify:track:19ECDC1MlBJnelZXcjJfUC","Lu Fossi","Boate Azul / Locutor / Garçon / Morango do Nordeste","Sony Music Entertainment",134,137,6,"770730"
172,"spotify:track:1rDQ4oMwGJI7B4tovsBOxc","Jack Harlow","First Class","Generation Now/Atlantic",171,171,2,"770196"
173,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,187,79,"764981"
174,"spotify:track:0w4eRv2fCerS49SgrStS1V","PEDRO SAMPAIO","BAGUNÇA","WM Brazil",63,117,13,"761980"
175,"spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia","Matheus & Kauan, Zé Vaqueiro","Vagabundo","Universal Music Ltda.",24,183,50,"761811"
176,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",165,189,16,"758362"
177,"spotify:track:1dzF8qI9VkDnO0dkMfR529","Hugo & Guilherme","Oi Deus - Ao Vivo","Som Livre",52,200,26,"754781"
178,"spotify:track:4OE4vwAioCSx6s93folur6","Yasmin Santos, Bruno & Marrone","Ciclo Vicioso - Ao Vivo","Sony Music Entertainment",158,158,2,"754714"
179,"spotify:track:1hs2hRwPfyFLoYIf6jY1W7","Os Barões Da Pisadinha, Maiara & Maraisa","Zero Saudade - Ao Vivo","Sony Music Entertainment",9,188,50,"754314"
180,"spotify:track:1EOvzIhBFxiFvjubeCHn3T","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",75,178,30,"753611"
181,"spotify:track:1Unc6luL5ueLO3t8I5YtpP","Biu do Piseiro","Rave e Bagaceira","FPS Music Digital",181,-1,1,"752874"
182,"spotify:track:3bk6sZAoYDNCdpIOfGM0pQ","Gloria Groove","A QUEDA","SB Music",11,156,29,"752871"
183,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,175,71,"751556"
184,"spotify:track:1yecpnQJ3PL2BtOt8Eon6O","Distrito 23, Jhowzin, Raffé, Chefin, Oruam","INVEJOSO","Distrito 23",57,173,21,"745686"
185,"spotify:track:0IU0HtCAk6AXO5BqWW4lwy","DJ Zigão, Mc Rodrigo do CN, MC Roger","Videozin pra Tiktok","Onix",153,153,4,"743703"
186,"spotify:track:7tITqCiDuMqKfWhibaF8V7","Tribo da Periferia, Hungria, MC Ryan SP","Insônia 2","Kamika-z Produtora",84,180,5,"742995"
187,"spotify:track:4PF5eA9ng97UcU5hjaqQnc","João Gomes","Meu Cafofo","JG Shows",167,194,7,"742835"
188,"spotify:track:71efUiJwL11CRkI5aMplsi","Davi Kneip, Mc Frog, Dj Gabriel do Borel","Sentadona (Ai Calica)","Davi Kneip",22,149,10,"740705"
189,"spotify:track:52iDhg4NHouVVMEsPzvnYi","Gustavo Mioto","Sofrimento Antecipado - Ao Vivo","Universal Music Ltda.",154,154,2,"739949"
190,"spotify:track:5onALPPboSh4z6cO24tOvW","MC Menor da VG, Perera DJ","Canto da Sereia","GR6 Music",118,177,15,"739700"
191,"spotify:track:0vlAXslkVt1HZ4Rx6JekLY","Henrique & Juliano","Terminei Mal Terminado (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",96,164,11,"739403"
192,"spotify:track:1d7Z2HUkWno2w4452Jaqt6","Naiara Azevedo, Marília Mendonça","50 por Cento","NA Records",58,157,9,"738659"
193,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,193,125,"734671"
194,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",67,-1,42,"734231"
195,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,-1,40,"731873"
196,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,168,42,"730988"
197,"spotify:track:4k7mlEX9Nc3Ei0nFQ4cOE3","Gloria Groove","LEILÃO","SB Music",49,170,23,"730139"
198,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,195,46,"727885"
199,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",113,182,7,"726077"
200,"spotify:track:7JaxdBtSfqGGNyZEjGtSrg","Felipe Amorim","Putariazinha","One Play",9,181,32,"718052"
