rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
170,"spotify:track:6PB74RxbmCjcuAfAAZj9lU","Marcos & Belutti","Insubstituível - Ao Vivo","Sony Music Entertainment",145,-1,3,"760246"
171,"spotify:track:0IU0HtCAk6AXO5BqWW4lwy","DJ Zigão, Mc Rodrigo do CN, MC Roger","Videozin pra Tiktok","Onix",153,174,7,"759165"
172,"spotify:track:4Ws6gg0N987D2e0140nQHf","Simone & Simaria, Simone Mendes, Simaria","Amiga - Ao Vivo","Universal Music Ltda.",172,198,2,"752763"
173,"spotify:track:6jxE4XjFVSKF18kfo7FCl9","Borges, L3OZIN, Mainstreet","Iphone Branco","Mainstreet",65,134,15,"750088"
174,"spotify:track:5onALPPboSh4z6cO24tOvW","MC Menor da VG, Perera DJ","Canto da Sereia","GR6 Music",118,169,17,"749240"
175,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",20,159,32,"749178"
176,"spotify:track:5rz7ZQkMpQHGDXC62P2Axw","DJ BRUNIN DA NT, Mc Topre","ESSE É LADRÃO","Duetti",55,149,19,"748381"
177,"spotify:track:2mlsK27VNUj8y08BvtIbXu","Jovem Dionisio","Pontos de Exclamação","Duetti",177,-1,1,"747794"
178,"spotify:track:1PckUlxKqWQs3RlWXVBLw3","Lizzo","About Damn Time","Nice Life/Atlantic",178,-1,1,"745423"
179,"spotify:track:1FGRA5pMtBqJLNAaSBia2x","LUDMILLA","Maldivas","WM Brazil",47,153,17,"745357"
180,"spotify:track:0EuRZKWzNptC1ZuIMFKLxz","Oruam, MC Cabelinho, Heron, Mainstreet","Filho do Dono","Mainstreet",120,147,4,"740021"
181,"spotify:track:0B1HaiQaUUeFgqbC2ayvTG","Braão, LIT UP","Baile da Serra Speed","FERA ENTRETENIMENTO SP",181,-1,1,"738884"
182,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,163,49,"738610"
183,"spotify:track:48Ll1C6qAnP2UjnopQDh4a","Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA","Bala Love","Mc Anjim",2,138,40,"737650"
184,"spotify:track:4aoZBldNDVYmTwmeoI49ud","Mc Gabzin, DJ TAK VADIÃO, dj sv","O Poder Dessa Garota","Sony Music Entertainment",130,144,4,"736556"
185,"spotify:track:2R9IrE42Mw4zdUXAEFNiZL","Zé Felipe, Os Barões Da Pisadinha","Senta Danada","Som Livre",14,161,45,"734278"
186,"spotify:track:72DbvEOeqtJbKAX9GLzRER","Ed Sheeran, Chefin","2step (feat. Chefin)","Atlantic Records UK",186,-1,1,"733552"
187,"spotify:track:3sGcETRMuAgcPgjDpIkgMn","Matuê","777-666","Sony Music Entertainment",4,166,63,"733532"
188,"spotify:track:46oPxSyS5ZZLg0EbqsKW4x","Dj Chris No Beat, Luan Pereira, Ana Castela","Juliet E Chapelão (Ao Vivo)","AGRO PLAY tm",92,152,11,"731831"
189,"spotify:track:0FqVtQxRD3HsPltldG5v5M","João Gomes","Aquelas Coisas","JG Shows",3,167,47,"730917"
190,"spotify:track:2SDGleyRLDrYZeMsZEK3Vb","Israel & Rodolffo","Dar uma Namorada - Ao Vivo","Som Livre",29,179,27,"730386"
191,"spotify:track:19ECDC1MlBJnelZXcjJfUC","Lu Fossi","Boate Azul / Locutor / Garçon / Morango do Nordeste","Sony Music Entertainment",134,178,9,"730191"
192,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,154,125,"729749"
193,"spotify:track:67fTDdGkHk1G5IZokS4uML","Murilo Huff","Esse Barulho","M Show",81,172,18,"727197"
194,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,173,62,"720713"
195,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,175,82,"718736"
196,"spotify:track:50gPsfGHy5OnPauA9455DM","Tarcísio do Acordeon, Marcynho Sensação","Rolê","Sua Música",3,164,44,"714526"
197,"spotify:track:5XRdxozwctyTQ8uIM07ziU","Murilo Huff","Celular 2","M Show",144,-1,7,"709444"
198,"spotify:track:1KcLptSHclzzV3lI3RnN3f","Os Barões Da Pisadinha, Mc Danny","Romantizou","Sony Music Entertainment",141,141,5,"707550"
199,"spotify:track:48m5UXwNTD7cddHC6xRiFk","Henrique & Juliano","De Garrafa A Pior (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",98,-1,25,"706763"
200,"spotify:track:1EOvzIhBFxiFvjubeCHn3T","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",75,185,33,"701077"
