rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
174,"spotify:track:0GrEqRHf5FioT1hOB8PBxZ","Marília Mendonça","Vira Homem","Som Livre",28,125,32,"670179"
175,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",62,183,31,"667951"
176,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,170,101,"665843"
177,"spotify:track:6iYAyebSxHeUboHRL0JBZJ","Xamã, Luísa Sonza, Gustah, Bagua Records","Câncer","Bagua Records",177,-1,1,"664452"
178,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",121,-1,112,"662962"
179,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,188,201,"661036"
180,"spotify:track:5J1xChbEwiI3q371r7mDOg","MC Paulin da Capital, MC Ryan SP","Os Mandrake Curte a Vida","GR6 Music",174,181,4,"659803"
181,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,197,29,"656292"
182,"spotify:track:5T6mY3sQbvVfLnertXdoST","Matuê","Cogulândia","Sony Music Entertainment",9,171,12,"655634"
183,"spotify:track:249gnXrbfmV8NG6jTEMSwD","BTS","Life Goes On","BIGHIT MUSIC",35,99,3,"653881"
184,"spotify:track:03PztApOdNGJ1Cn9kDKRNr","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo","Som Livre",131,163,18,"652456"
185,"spotify:track:22rcaYTa2UgcLCbeO0NoNj","PRISCILLA, Whindersson Nunes","Girassol","Sony Music Entertainment",9,198,52,"648227"
186,"spotify:track:2pBEAodCImE4LgbKAG4bfz","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",186,-1,1,"647344"
187,"spotify:track:3XG1frltSxibGuYLPucxl8","Felipe Araújo","Reincidente","Universal Music Ltda.",104,187,21,"646812"
188,"spotify:track:7gFY0xf385HM4iF4t43tN3","Zé Neto & Cristiano","Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Som Livre",7,-1,52,"645024"
189,"spotify:track:1FM9CNCjobC3LSNEEKuPkd","Raí Saia Rodada, Tony Guerra & Forró Sacode","Amor de Rapariga","Som Livre",184,193,5,"642558"
190,"spotify:track:2ASs0n7ukfyxAxDtdir4vF","MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","Privilégio","Funk Explode",190,-1,1,"642243"
191,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",69,194,52,"636606"
192,"spotify:track:2TR917wkDeRvwTE5cSfZFf","Humberto & Ronaldo, Matheus & Kauan","Tchau Brigado - Ao Vivo","Humberto e Ronaldo",53,180,49,"636372"
193,"spotify:track:74mDE76hPSE74NkqqJk4Ke","DJ Lucas Beat","Sentimento Seu Nenhum","iMusics",193,-1,1,"636341"
194,"spotify:track:023uwSNZjqRpulKkwOGYxn","Trunks, CJota, RalphTheKiD","Call 911","TRUNKS (Lado Leste)",194,-1,1,"634482"
195,"spotify:track:7DmZMqXYgQ1oI3z3bGUEbi","GIULIA BE","(não) era amor","WM Brazil",45,186,35,"630672"
196,"spotify:track:0mpqoslgBvHcnbNZhK8wBO","Grupo Menos É Mais","Fatalmente / Separação / Temporal - Ao Vivo","Som Livre",133,196,22,"628934"
197,"spotify:track:5JsxHA8NttHWThpTCToK1J","Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP","Vergonha pra Mídia (feat. MC Ryan SP & Mc Lele JP)","Rap RJ",92,-1,20,"628370"
198,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",106,-1,52,"627129"
199,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",18,-1,37,"626701"
200,"spotify:track:4G02O6Qd846OFww8HHQamh","Xamã, Agnes Nunes, Neo Beats, Bagua Records","Escorpião","Bagua Records",127,-1,3,"625973"
