rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
170,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",94,168,24,"783108"
171,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,162,40,"780422"
172,"spotify:track:7DDTnzUzUiynlMQwGqWuJz","Papatinho, Choji, Lil Gabi","Sei Lá (Papatracks#7)","Papatunes Records",169,173,5,"773059"
173,"spotify:track:5onALPPboSh4z6cO24tOvW","MC Menor da VG, Perera DJ","Canto da Sereia","GR6 Music",173,-1,1,"772631"
174,"spotify:track:4DWKtQVURjepn8uzBgmwuv","Mc Kevin, Perera DJ","Doutora 3","GR6 Music",28,174,36,"771480"
175,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",48,147,19,"766569"
176,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,167,29,"764089"
177,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",125,182,13,"756640"
178,"spotify:track:0qxLQ6opocOGyFnlXqJ53x","Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","Bipolar","GR6 Music",1,170,40,"755896"
179,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,179,113,"751524"
180,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,165,31,"745514"
181,"spotify:track:7uHVSsfgVm7FpG7bTDPtSo","Turma da Bregadeira, Mc Danny","Soca Tudo","Disc Music Digital9",181,-1,2,"745198"
182,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",36,172,23,"744641"
183,"spotify:track:0hcsxVehBlwctRQPLzE2LC","DJ Patrick Muniz, Pet & Bobii, MC Buraga","Pique, Piquezin X Cintura Ignorante","Tratto Entretenimentos",183,-1,1,"730360"
184,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,180,52,"727267"
185,"spotify:track:0PH49SrRKOFVWF81PobhW6","Os Barões Da Pisadinha","Unha de Gel","Sony Music Entertainment",69,176,13,"723168"
186,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,188,30,"715729"
187,"spotify:track:4GWgaw7peXW3NW0RDMG8xZ","Grupo Menos É Mais, Mumuzinho, Sorriso Maroto","Refém do Coração / O Amor Não Tem Culpa / S.O.S Paixão / Resumo de Felicidade - Ao Vivo","Som Livre",159,-1,4,"711149"
188,"spotify:track:45hiPdzMRRa72PR3vFRbhu","Mayke & Rodrigo, Hugo & Guilherme","Tentação - Ao Vivo","Mayke & Rodrigo",142,166,9,"710953"
189,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,198,43,"710815"
190,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",59,193,50,"708937"
191,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,194,60,"706538"
192,"spotify:track:7gMWTBRgB5CZdNDSuweCyr","Costa Gold, Kawe, André Nine","Se Essa Bunda","Som Livre",9,189,25,"700989"
193,"spotify:track:7m4EYPEEFkhI5aEsM5Tgo0","Alok, Luis Fonsi, Lunay, Lenny Tavárez, Juliette","Un Ratito","Aftercluv Dancelab",103,103,2,"695174"
194,"spotify:track:21wUYSiGHyjvJU93uiNv8P","Lucas Lucco, Guilherme & Benuto","Amor de Fone - Ao Vivo","LUCAS LUCCO",176,181,4,"686792"
195,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,200,69,"682070"
196,"spotify:track:3ibiPPqHxdmX4nNp4kNHE9","Wesley Safadão","Passatempo","Wesley Safadao",17,196,38,"681832"
197,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",69,124,3,"681336"
198,"spotify:track:1tdDDOJRdbo1Uz47D1k62G","Dan Ventura","Passinho Debochado","Dan Ventura",27,190,23,"679336"
199,"spotify:track:1koJc93HqiBlJkpaBtcgzi","Samarony","Linda charmosa","WM Brazil",183,183,3,"679080"
200,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,143,59,"677172"
