rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
165,"spotify:track:7eZE5ob4uWJkAZYQyAIFdP","DJ Idk, Mc Gw, Mc Delux, VYRUS","Magrão Supremo","Vyrus Records",165,-1,1,"1165196"
166,"spotify:track:50YAS02wkxZPEC1TcBUGuf","Simone Mendes","Caso Sem Nome - Ao Vivo","Universal Music Ltda.",166,-1,1,"1164575"
167,"spotify:track:09pQ3lGyMTpW3rz7a71zwQ","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,156,41,"1154614"
168,"spotify:track:3zKJWk2l4uZ46KNRSFHriG","Naiara Azevedo, Ana Castela","Palhaça - Ao Vivo","NA Records",18,198,35,"1152812"
169,"spotify:track:2hkwwmmLC90T8BQ7t3xufq","Zé Felipe, Ana Castela, Luan Pereira","Roça Em Mim","Som Livre",5,172,53,"1152663"
170,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",67,181,15,"1152161"
171,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",5,185,38,"1144316"
172,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,153,59,"1139228"
173,"spotify:track:3khLpwuyIjEOw8vfJ1oUIT","MC Kevin o Chris, MC Caja","Papin","MC Kevin o Chris",17,164,35,"1138898"
174,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",171,183,3,"1135489"
175,"spotify:track:4vdFF0P7oTZoeKvnfIsbh3","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,170,34,"1134550"
176,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",176,-1,1,"1129386"
177,"spotify:track:2M4kQD87lKnAS9vFlb4Bez","Matheus & Kauan, Jorge & Mateus","Pactos - Ao Vivo","Universal Music Ltda.",6,84,61,"1128622"
178,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,154,41,"1126903"
179,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",121,169,65,"1125212"
180,"spotify:track:1otGRpxjSNjSg5lmjaviNB","André e Felipe, Isadora Pompeo","Cuido dos Detalhes","André e Felipe",158,158,3,"1123331"
181,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","The Weeknd/Lyric",6,200,71,"1121135"
182,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,167,73,"1118456"
183,"spotify:track:4QCwvUs4ob87Tq9VP07Uo3","Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy","Loucura","Mainstreet Records",183,-1,1,"1114881"
184,"spotify:track:2uGk60j3LR5bp6tGq9vtII","GORDÃO DO PC, Kadu Martins, DJ LUCAS DE PAULA, MC Kevin o Chris","Halls na Língua - Remix","Delivery Music BH",28,166,22,"1107243"
185,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",165,165,7,"1106784"
186,"spotify:track:7zmS0vPbWg2k6sfL3uqrGD","Luiza Martins, Matheus & Kauan","Cê Não Me Superou - Ao Vivo","Som Livre",69,191,26,"1106328"
187,"spotify:track:3EM71GPnUGJ75uDhkH77pq","LUDMILLA, Marília Mendonça","Insônia - Ao Vivo","WM Brazil",46,192,43,"1105463"
188,"spotify:track:5WV6br0BPUzhJwyBty80s0","Juliette","Tengo","Virgin Music Label And Artist Services (S&D)",4,101,19,"1099004"
189,"spotify:track:2xs2TwrlfamtW0DQqId0M5","DJ BOY, Mc Don Juan, MC Joãozinho VT, Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7","Set Dj Boy 3.0","Sonar Music",87,162,31,"1091778"
190,"spotify:track:4qDT0BeJ7BjatrN9k8AvB4","Teto, WIU, Matuê","Flow Espacial","Sony Music Entertainment",6,173,46,"1090515"
191,"spotify:track:301UKq8uNAv7Zj7MQkQWyd","MC Rick, Mc Leozin, Dj Caio Vieira","Terminei Com A Ex","GR6 Music",153,168,3,"1088830"
192,"spotify:track:5ME83xsz5O9u3A0qhMtKyj","Mc IG, Murillo e LT no Beat","Jogo do Corinthians","WM Brazil",96,195,14,"1087090"
193,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",165,199,4,"1082598"
194,"spotify:track:1M6rclDhYmqRBMFGNJOFKB","NATTAN, Grandão Vaqueiro","Americana Na Vaquejada","Feeling",37,-1,34,"1077457"
195,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",195,-1,1,"1075468"
196,"spotify:track:2FjCfytqRpicOTtX2lqcBo","Ana Castela, Simone Mendes","Não Vai Ver Nunca","AgroPlay",96,-1,11,"1070126"
197,"spotify:track:7qoIhutxU269Zqo9PG5IOj","Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A","Poesia Acústica 13","Pineapple StormTV",1,-1,60,"1068778"
198,"spotify:track:6a35UETcJteB4oVCSFoAqr","MC Ryan SP, Orochi, MC Hariel, DJ BOY, Oruam","Perfeita","WM Brazil",81,189,13,"1056401"
199,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",146,179,34,"1055409"
200,"spotify:track:1MeaXiIiI0MCIirQhkxQR6","Michel Teló, Thiaguinho","Meu Hobby - Ao Vivo","Virgin Music Label And Artist Services (S&D)",104,148,3,"1051398"
