rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
160,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",27,141,9,"1233709"
161,"spotify:track:4dHMuSjpkUcWW3zZehOFj7","Maiara & Maraisa","Narcisista - Ao Vivo","Som Livre",27,162,38,"1225726"
162,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,153,26,"1223697"
163,"spotify:track:7IIDB25xKfPbw595U53Ose","George Henrique & Rodrigo, Marília Mendonça","Vai Lá Em Casa Hoje - Ao Vivo","Worldshow Promoções e Eventos",1,175,79,"1216398"
164,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",55,147,45,"1207738"
165,"spotify:track:3LJeR75SmszOUSvE1qNZDF","Beyoncé, Tanner Adell, Brittney Spencer, Tiera Kennedy, Reyna Roberts","BLACKBIIRD","Parkwood Entertainment/Columbia",165,-1,1,"1207054"
166,"spotify:track:1GOS5OIo4KywJF7Fw9QR4E","NATTAN","A Gente Se Entrega","Feeling",78,172,18,"1199967"
167,"spotify:track:4eOZLlPpkrnvm8EmU20IqM","DJ JOAO DA INESTAN, Mc Pretchako, MC NAHARA, Dj Caio Vieira, Dj Lc","Conselho da Minha Ex","Dream Records BH",147,161,5,"1187877"
168,"spotify:track:3PH1nUysW7ybo3Yu8sqlPN","Israel & Rodolffo, Mari Fernandez","Seu Brilho Sumiu - Ao Vivo","Som Livre",2,157,57,"1184809"
169,"spotify:track:6XQ87rq4dZpaNG8aVi99Jg","MC Reino","Dono da Porsche (Bom Dia Princesa)","Brega da Nasa",76,138,6,"1179467"
170,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",161,170,13,"1174747"
171,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,179,59,"1153015"
172,"spotify:track:6qYTjIEgne0leltNnvpSIM","Luan Pereira, Hugo & Guilherme","CHEIRO NA CAMISETA","Som Livre",27,159,21,"1141783"
173,"spotify:track:3pLyNmLlw6uRrKaNwMnXOR","Josué Bom de Faixa","Não Precisa Negar","PAX MUSIC",101,197,12,"1138781"
174,"spotify:track:7x5ziCOQFir0AQN8dFisK6","Beyoncé","16 CARRIAGES","Parkwood Entertainment/Columbia",174,-1,1,"1138173"
175,"spotify:track:1c09NxroPI9EagoquMbN8r","MC PH, Murillo e LT no Beat, Solanno, 011Frank","Os Menino Tá Com o Pacote","GR6 Music",97,166,15,"1133616"
176,"spotify:track:39xOREhViooEYFpmnKTdrl","Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent","Engana Dizendo Que Ama","Supernova Entertainment Under Exclusive License to UnitedMasters",11,154,46,"1132769"
177,"spotify:track:4AKsSRxe6z6woOAsXr5gVA","Mc Kevin, MC Hariel, DJ Jorgin","Coração na Geladeira 2","WMD",73,186,38,"1129816"
178,"spotify:track:6NYEwgaB1NESBTjPG5Vfsx","Anitta, Brray, Bad Gyal","Double Team","Republic Records",62,62,2,"1119451"
179,"spotify:track:4ldcxPVAtih8alepJTu8Hx","Mc IG, DJ WN","Faz Completo, Chefe","WM Brazil",25,165,34,"1117737"
180,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,187,102,"1113518"
181,"spotify:track:4F3XVx6fmZvWLBqmBG1gxg","DJ Jeeh FDC, Mc Topre","Subindo e Descendo","Love Funk Records",58,190,16,"1112508"
182,"spotify:track:7IMgQcO4mFbv2Uqr41nJnm","Mc IG, DJ Glenner","TMOIG","WM Brazil",110,110,2,"1111770"
183,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,173,64,"1107238"
184,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",184,-1,2,"1103387"
185,"spotify:track:6XSTDJMW7yUr4Zuzyr4Ht6","Borges, Filipe Ret, TkN, Mindu","Lenda","Mainstreet Records",110,164,10,"1097504"
186,"spotify:track:7blC5LzebSn2A64Kn4XXMP","Luan Santana","AMBIENTE ERRADO - Ao Vivo","Sony Music Entertainment",29,174,35,"1087815"
187,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,198,74,"1083957"
188,"spotify:track:0K9tfzrxJyCQIf7oAlPwaK","Beyoncé","YA YA","Parkwood Entertainment/Columbia",188,-1,1,"1081252"
189,"spotify:track:54u86CmMqGI1rRuULlTqaB","Felipe Amorim","Toca o Trompete","One Play",2,132,37,"1081046"
190,"spotify:track:6xRDvureEBwHgwAYDufbJL","Eric Land, Tarcísio do Acordeon","Chorei na Vaquejada","Eric Land",15,-1,37,"1077763"
191,"spotify:track:1KEhkxdCRb1k8UDHqACgNY","Lauana Prado, Guilherme & Benuto","Desandei - Ao Vivo","Universal Music Ltda.",41,-1,48,"1077024"
192,"spotify:track:156LKAN2oh16qflL5oz4tO","MC PH","Os Bico Tão Se Perguntando (Let’s Go 3)","GR6 Music",11,-1,51,"1074858"
193,"spotify:track:2XPUl05bHm0B8upUng1YRQ","MC Hariel","Até o Sol Raiar","WM Brazil",100,134,9,"1067490"
194,"spotify:track:5Goi3tmKtsXhqm875FBGbD","L7NNON, LeodoKick, Ajaxx, HHR, Anitta","Posturado e Calmo (feat. Anitta)","HHR Records",194,-1,1,"1066542"
195,"spotify:track:11sirgYaEutV40tkvgpHN6","j-hope, Gaeko, YOON MIRAE","NEURON (with Gaeko & YOON MIRAE)","BIGHIT MUSIC",195,-1,1,"1066233"
196,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,-1,76,"1066138"
197,"spotify:track:6LSza8vBsCd7xLk13cYhIv","MC PH","Jovens Milionários (Let's Go 2)","GR6 Music",78,177,31,"1062853"
198,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,183,104,"1061967"
199,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",74,178,15,"1059187"
200,"spotify:track:1Od9NokLPxoWIZKIbImt6P","Mc IG, DJ Oreia","Ninguém Tá Puro","GR6 Music",70,168,29,"1058547"
