rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
166,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",137,162,16,"1184057"
167,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",85,137,5,"1183418"
168,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",26,128,22,"1179234"
169,"spotify:track:5vT4pYzoIJHEZhkBx2BgOU","Felipe Beats, Vitor Daslent's","Porsche Azul","Fb hits",57,132,11,"1179174"
170,"spotify:track:2ciksfz6WZKfqoMVrWq8Vb","Luan Pereira, Léo Foguete","UM PALMO - Ao Vivo","Som Livre",14,133,17,"1171840"
171,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",171,200,3,"1170277"
172,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,135,50,"1170145"
173,"spotify:track:2bjUb6brYmvOXkMboRENLa","Humberto & Ronaldo, Jorge e Mateus","Romance - Ao Vivo","Humberto e Ronaldo",173,-1,1,"1167773"
174,"spotify:track:7c2zWmVMYkqd86M1pL82rS","Deejhay RB, MC Tuto, MC Joãozinho VT, Borges, Chefin, Kako, MC Vine7","Longe de Magnata","Sonar Produtora",75,160,16,"1167568"
175,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,164,77,"1164094"
176,"spotify:track:7JtJjh9WfxUOpjFhurxVRW","Julliany Souza","Quem É Esse? - Ao Vivo","Julliany Souza",152,168,5,"1163204"
177,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,131,45,"1159759"
178,"spotify:track:0AsfpL8bzbmEyJsfbPPYnj","Charlie Brown Jr.","Zóio De Lula","EMI Brazil",168,-1,7,"1157777"
179,"spotify:track:1pK2Tr5zwOkkuBrrDAkLbb","MC Jvila, TrapLaudo, Mc IG, Murillo e LT no Beat","Quem Tem Transa","GR6 Music",179,-1,1,"1155247"
180,"spotify:track:1S9fKs0sAdZPlL8ViOARnS","Vitor Santana","João 20 + pra Sempre - Ao Vivo","Vitor Santana",180,183,4,"1152788"
181,"spotify:track:2XB2Mq2J3695WoYrIOljUZ","Trovão no Beat, Mc Gw","Vem Novinha pro Cafofo","4K RECORDS",145,-1,5,"1150628"
182,"spotify:track:0vFVkEDrV58pAPEtKJLvP5","Songs Five Music, José Jr","Yeshua - Ao Vivo","The Bow",182,-1,1,"1149223"
183,"spotify:track:25CffgwZg6vlUdCsHJijZo","Panda, Ícaro e Gilmar, MJ Records","Baqueado - Ao Vivo","MJ Records.",171,171,3,"1147134"
184,"spotify:track:4nTrxp4aH0g2yLVPkFmljF","Racionais MC's","Vida Loka, Pt. 2","Boogie Naipe",149,156,7,"1144828"
185,"spotify:track:5Bp7TFENcgsdLCL8fMOSKs","Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)","Supernova Entertainment",32,180,17,"1140281"
186,"spotify:track:4fgnNikmEUvXze89h3X47m","NATTAN","Morena","Nattan",31,125,53,"1135502"
187,"spotify:track:4PnYbyk6EA0zcASUc9huHP","Guilherme & Santiago, Jorge & Mateus","Pijama Amarelo - Ao Vivo","Deolli Music",182,190,3,"1134680"
188,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,198,90,"1132763"
189,"spotify:track:77ktPgR21JTA59L1R7NQn9","Anderson Neiff, Mano Cheffe","Tua Ex É uma Delícia","Number One Produtora",132,151,11,"1125582"
190,"spotify:track:7IrWDPYP9rwNq1N4aUF3nG","Teto, Matuê, WIU","MULHER SECRETA","30PRAUM",190,-1,1,"1125293"
191,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",149,194,13,"1124267"
192,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",102,-1,4,"1119167"
193,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",12,158,10,"1103955"
194,"spotify:track:1FCvRATk4Wa30LW608ecEN","Natanzinho Lima","Chuva de Arroz","Sua Música Digital",140,179,7,"1103938"
195,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,186,37,"1101010"
196,"spotify:track:2FG6DJRP9URLUHWn8GDYex","Incendiários, Marcelo Markes","Eu Tenho Você (Ao Vivo)","MM Produções",196,-1,1,"1098471"
197,"spotify:track:4iYFuiLIosygfXELIVNKom","Turma do Pagode, Belo, Sorriso Maroto","Quem Vai Ter Coragem - Ao Vivo","Sony Music Entertainment",197,-1,1,"1098287"
198,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",151,152,14,"1096517"
199,"spotify:track:3CaW1cyS7f9PC8Bf0XCpZ6","Marina Sena","CARNAVAL","Sony Music Entertainment",199,-1,1,"1095836"
200,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,-1,52,"1094566"
