rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
172,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,185,25,"779619"
173,"spotify:track:1YGLrVineKYS0UzvBAA3gH","Clarissa","nada contra (ciúme)","Virgin Music Label And Artist Services (S&D)",74,180,10,"777217"
174,"spotify:track:4jMrV2f00zM9ifqJal3CcG","Zé Vaqueiro","Fim da Noite","Sony Music Entertainment",45,146,14,"776352"
175,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,154,43,"775250"
176,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,-1,106,"766081"
177,"spotify:track:0V671zjVuEoXIQDooIsefn","João Gomes","Ela Não Vai Voltar","JG Shows",80,160,9,"765624"
178,"spotify:track:7D5F5BzIon5zhzQrOU2pdN","Marília Mendonça","Ciumeira - Ao Vivo","Som Livre",1,97,96,"761320"
179,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,171,34,"759326"
180,"spotify:track:5GH9iPvJd3RlOBlMM2R3ME","MC Gontijo, Dj Sati Marconex","Baile do Cinga do 12","MBB Diamond",43,163,25,"757087"
181,"spotify:track:6mC5wOykw6GBFVXI8SFdNT","Vitinho Imperador","Volta Rapariga","Vitinho Imperador",18,94,21,"756956"
182,"spotify:track:4Y8rBzQ0mkx3ALVso3n2ip","MC Levin","Vê Se Pode","Master Gold",69,149,5,"752939"
183,"spotify:track:5uvEyd73MMFvW2WuEghabn","MC L da Vinte, Mc Kaio, DJ Marcus Vinicius","Colocando Nela","Funk Explode Records",72,188,13,"752692"
184,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,193,31,"751979"
185,"spotify:track:7nsk0cwY5kfxBT21WEzmC0","Wesley Safadão, Tarcísio do Acordeon","Ele Não Te Merece","Wesley Safadao",76,168,22,"751076"
186,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",36,194,17,"743313"
187,"spotify:track:19XvZ7UofT8NCpH7K5sklS","Paulo Pires","Véia Que Me Banca","Paulo Pires",161,161,2,"743281"
188,"spotify:track:6oVNrpMWlzS6UkQuuM8zHU","BIN, LUDMILLA, Mainstreet, Dallass","Apê 1001","Mainstreet Records",39,-1,22,"740279"
189,"spotify:track:5IjLkZBAHwd77I2gAOKZLC","Cleber & Cauan, Os Barões Da Pisadinha","Pede Pra Voltar","Som Livre",67,-1,22,"737170"
190,"spotify:track:79Djb1E319BwnYZ8cEA1mQ","Gloria Groove","BONEKINHA","SB Music",86,189,23,"736376"
191,"spotify:track:2DuPBbS5mIldXnh7Wum8Cy","Adele","My Little Love","Columbia",191,-1,1,"735940"
192,"spotify:track:3FmdH6c6eh2fQZ0UNwuVMz","Nivy","Quinto Degrau","PMI RECORDS / LOVE FUNK",192,-1,1,"730399"
193,"spotify:track:7gMWTBRgB5CZdNDSuweCyr","Costa Gold, Kawe, André Nine","Se Essa Bunda","Som Livre",9,184,17,"728154"
194,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",52,162,35,"723677"
195,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,-1,53,"722430"
196,"spotify:track:7EWXP47VlXKO3r7mNxuWHw","Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu","Wesley Safadao",1,176,53,"721318"
197,"spotify:track:6v0UJD4a2FtleHeSYVX02A","Adele","I Drink Wine","Columbia",197,-1,1,"719223"
198,"spotify:track:2bSptTgnDxLKxVXJoeRcZB","Roger & Gustavo, DG e Batidão Stronda","Ligando pra Dizer - Ao Vivo","Roger & Gustavo",198,-1,1,"714277"
199,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",152,-1,9,"711397"
200,"spotify:track:3uz2TYNawZPRCFWrz5Gmzh","WIU","Lágrimas de Crocodilo","30PRAUM",95,-1,6,"700299"
