rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
165,spotify:track:5mmxylfcIlTaTftZwIIj3W,Henrique & Juliano,Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",84,163,39,1302873,164201
166,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,21,155,61,1300460,206693
167,spotify:track:4hKLzFvNwHF6dPosGT30ed,"Veigh, Bvga Beatz, Prod Malax, Supernova Ent",Novo Balanço,Supernova Entertainment Under Exclusive License to UnitedMasters,2,160,67,1287775,140322
168,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,"MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel",Samba de Malandro,Love Funk,22,110,24,1285277,300842
169,spotify:track:1ovpVYLiuIQpLB8F0PrJ4N,Simone Mendes,Meu Pra Sempre Não Era Meu - Ao Vivo,Universal Music Ltda.,124,156,9,1275964,163307
170,spotify:track:71rxa9JBR2Y6dqZ9AdXlGH,Lucas Rocha,Coração Teimoso - Ao Vivo,Única Hits,170,-1,1,1275361,159384
171,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,4,133,36,1274854,133610
172,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,4,159,39,1273864,232258
173,spotify:track:49IVOaG8eLBerKBISZufFf,"Mc IG, MC Ryan SP, DJ Glenner, Lil Kid 777, Mc Don Juan, MC GH do 7, MC Hariel, MC LUUKY, MC Marcos IP, MC Nego Micha, Mc Menor Kau, Mc Paiva ZS, TrapLaudo, Ttheuz1n",Pra Roncar Tem que Desbicar,WM Brazil,173,-1,1,1269448,665196
174,spotify:track:448158cOtdLyR59DJnzpON,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",Te Maceto Depois Do Baile,Dj Zigão,20,157,12,1264473,229153
175,spotify:track:5LCegtYPODbcqbTE5CZVv8,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3,164,48,1262664,202644
176,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,167,194,7,1256363,218423
177,spotify:track:2655xYZ347fG2N6OjkoMQ8,Jorge & Mateus,Logo Eu,Som Livre,95,161,11,1251137,155720
178,spotify:track:2HWogzHGTVaCYoj3ZRVwRa,"Mc IG, DJ Glenner",Goodnight Menina 3,WM Brazil,52,165,12,1249746,209032
179,spotify:track:5dYgIl06rPx4gIAZ7kMUTO,"Bruno Cesar e Rodrigo, Murilo Huff",De Bandeja,Som Livre,112,145,4,1247029,141169
180,spotify:track:0cvVetonbe66pOOPMtuSOC,"L7NNON, MC Cabelinho, Palma, HHR",Vamo Marolar,HHR Records,12,168,20,1240194,181512
181,spotify:track:3IsTYAUWhdQgqEV35GlJYB,Ferrugem,Eu não sou de me entregar,WM Brazil,181,-1,1,1239830,187053
182,spotify:track:0EMf4CzvPd1z50iqRbmLfl,Maria Marçal,Deixa,MK Music,136,199,44,1239536,248811
183,spotify:track:4jbTB2Kj4CrZCjngkQUQS2,Murilo Huff,A Cerveja Abre Sozinha - Ao Vivo,M Show,16,115,33,1234268,147988
184,spotify:track:3zDOXQuonkhXsyka13hAkI,"Mc IG, MC Ryan SP, MC Hariel, Fepache, Murillo e LT no Beat",Quer falar o quê?,WM Brazil,184,-1,1,1230725,330352
185,spotify:track:39O9PGzlZnVTOhAYQjyBRG,Natanzinho Lima,Uma e Quinze da Manhã,Sua Música Digital,185,-1,1,1230659,164466
186,spotify:track:3tGiBHrLSYXuUtaDZ4jmXt,"MC PH, Teto, Pedro Lotto, WEY",Dentro Da Mala,GR6 Music,126,182,10,1230581,243200
187,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,-1,69,1223627,163833
188,spotify:track:4ZrKyfCV1UcHuZjbLp03fM,"Mãolee, Filipe Ret, Vulgo FK",Nós Combina,WM Brazil,131,196,12,1223031,204813
189,spotify:track:2x1vtjE24fGTpgIS5clQCV,"Fiduma & Jeca, Luan Pereira",Meu Chapéu Sumiu (F&J 10 Anos) - Ao Vivo,Fiduma & Jeca,189,-1,1,1218890,173034
190,spotify:track:7f1tZNtc1t456ybBsl5sfK,"Murilo Huff, Hugo & Guilherme",Pula Fora - Ao Vivo,M Show,190,-1,1,1209389,149323
191,spotify:track:0XkH47qUbNA4YGdD4WEjAA,"DENNIS, Veigh, WIU, MC PH, BUDAH, Djonga, Mc Don Juan, Hungria, Orochi, Azzy",Depois do Baile,Sony Music Entertainment,191,-1,1,1206289,632886
192,spotify:track:5TtTijiNYtFc6ktQARjY30,"KayBlack, Wall Hein",Preferida,WM Brazil,13,184,71,1200686,130375
193,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,193,-1,1,1200031,171869
194,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,74,170,4,1199109,143330
195,spotify:track:5d5R5A3dkYJGnnOKt68bF5,"MC Hariel, Mc IG, MC Marks, MC GP, Mc Kanhoto, Mc Luki","Vida Louca, Bela e Curta - Ao Vivo",WM Brazil,175,175,3,1197297,339604
196,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,"Sorriso Maroto, Ferrugem",Ela - Ao Vivo,Sony Music Entertainment,44,178,50,1195808,196988
197,spotify:track:4D25RP3yiJWfW9utK9dMyv,"Rayane & Rafaela, Henrique & Juliano",Ali Te Ama - Ao Vivo,Henrique e Juliano oficial,64,135,44,1193350,168792
198,spotify:track:4OMSfAavn8k6HxZ0HwVtV1,"Nagalli, Menor MC, Dfideliz, CJota, Leviano, Supernova Ent",CONFISSÕES PT1,Supernova Ent,84,-1,17,1182041,213357
199,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Matuê, WIU, Teto",Vampiro,Sony Music Entertainment,1,183,122,1181394,250434
200,spotify:track:5RTMpECEVHy3H9jtn7HKi5,"Tz da Coronel, Ryu, The Runner, Nagalli",Qual é seu desejo?,Cúpula,1,174,26,1175760,153429
