rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
165,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,177,48,"1223162"
166,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,-1,33,"1221262"
167,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,184,98,"1216930"
168,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",119,169,35,"1213467"
169,"spotify:track:58d1Gf3p4FWKNnGuq00wXT","DJ BRIZY, Mc Rodrigo do CN, FreesTyle Sounds","Teu Preferido","FreesTyle Sounds",94,122,7,"1212465"
170,"spotify:track:2gLUZtZN1gfercLP9guft3","Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)","Universal Music Ltda.",170,-1,1,"1209925"
171,"spotify:track:096gZM7wp5GKHBwtWY3d0z","Link do Zap, pluglip","a última dança","Link do Zap",29,176,24,"1209730"
172,"spotify:track:11Pyzl3LTwpM9yVIDdwK68","Mc IG, MC Ryan SP, DJ Glenner, MC PH, DJ Hyago","Feliz no Simples 🍀","WM Brazil",114,149,11,"1208348"
173,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",92,172,26,"1208262"
174,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,179,32,"1207873"
175,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",100,190,7,"1207223"
176,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,165,58,"1206007"
177,"spotify:track:6JKkP9ABQzYZUFSKSVDKIc","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,-1,162,"1197503"
178,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",8,166,42,"1193153"
179,"spotify:track:2ThEetsRrVOEoCNpoFVDjM","Felipe e Rodrigo","Melhor Me Bloquear (Ao Vivo)","MK Records",96,188,8,"1191089"
180,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,175,101,"1187032"
181,"spotify:track:6s1kzj4EbhFLXbuAGJbhbn","MC Tuto, DJ Glenner","Barbie","Sonar Music",1,150,42,"1186520"
182,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,161,53,"1185392"
183,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,148,61,"1185308"
184,"spotify:track:2je7f5dovpUabOqTSfyD5V","Grupo Menos É Mais","Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo","Som Livre",174,189,3,"1183358"
185,"spotify:track:3RDv5uDgHJS8wBdPkoCXUF","2ZDinizz, Leborato, HHR","Beatriz","HHR Records",137,137,2,"1174971"
186,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,142,54,"1174746"
187,"spotify:track:4eqOz5gdCYww9GB5q3q1pU","DJ Douglinhas, DJ Miller Oficial, MC Torugo","Puta É Só um Detalhe","DJ DOUGLINHAS",13,174,32,"1169110"
188,"spotify:track:5qtdmOBvC7WUX6sJkivsVA","Mc Fantaxma, Henrique no Beat, EO LP","Faz o M","Dj Ruan Oficial",178,178,2,"1167953"
189,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",127,164,28,"1165626"
190,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako","A Danada Me Ligando","Love Funk",1,156,49,"1162035"
191,"spotify:track:5CSzt2msdo6pWVxkaKX1FG","Theuzinho","Não Tente Me Impedir","Theuzinho Cantor",109,-1,14,"1161478"
192,"spotify:track:4nTrxp4aH0g2yLVPkFmljF","Racionais MC's","Vida Loka, Pt. 2","Boogie Naipe",148,199,20,"1156811"
193,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,-1,81,"1156504"
194,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",98,183,21,"1152828"
195,"spotify:track:74LohOvD6SpyKQHPt4WTGC","Ícaro e Gilmar","Voltável - Ao Vivo","MJ Records",102,193,19,"1150631"
196,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",171,-1,5,"1148612"
197,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,192,82,"1140991"
198,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,181,122,"1140558"
199,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",56,-1,68,"1135806"
200,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,-1,28,"1130692"
