rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:00hbGsdy4tMD2R0Y5n5E0C","Flozimbar","Hysteria","Robin",26,170,30,"1503782"
165,"spotify:track:2rfycexHz5gcC6vt4NKCEA","Brenno & Matheus, New Music Play","Cowboy Vai Te Pegar","New Music",165,-1,2,"1489082"
166,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",39,119,55,"1483103"
167,"spotify:track:39O9PGzlZnVTOhAYQjyBRG","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",167,-1,4,"1471685"
168,"spotify:track:4YKujFSyakVjLdH1sDllVc","Simone Mendes","Dois Fugitivos - Ao Vivo","Universal Music Ltda.",5,-1,51,"1470986"
169,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,124,46,"1466533"
170,"spotify:track:6moJPcxZE7uiho8XKcEEyO","Bruno & Marrone","Nana - Ao Vivo","Worldshow Promoções e Eventos",135,135,3,"1465776"
171,"spotify:track:1a6dnxoz35g0w63M2Yi7Bo","Kelvy Pablo, Tarcísio do Acordeon","Rolê Não Ama","Kelvy Pablo",171,-1,1,"1465490"
172,"spotify:track:04vzhKfl5HtPEgrdZJCZ7L","Mc Paiva ZS, Kotim","Bagulho Louco","Love Funk",27,-1,73,"1462634"
173,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,127,73,"1461868"
174,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",174,-1,4,"1461541"
175,"spotify:track:6ehmOxh9Qq9BlLnvz4RYcV","DJ LKS 067, Mc Menor Do Alvorada, Mc Luizinho, FreesTyle Sounds","Igual PC Da China","FreesTyle Sounds",83,83,4,"1457975"
176,"spotify:track:72xB2J9ZeBl0Rzxq2XmzdY","João Gustavo e Murilo, Analaga","Lençol Dobrado","WM Brazil",2,195,115,"1450539"
177,"spotify:track:5gA82C4xfyvmRtpD1QdsDz","MC LUUKY, Oldilla","Nem Ligo Pro Amor","EDITORA E GRAVADORA A BASE RECORDS",15,84,16,"1447688"
178,"spotify:track:2u1Rp2Ge0AaJGZTPLIQBUT","Luan Santana","CLONE - Ao Vivo","Sony Music Entertainment",5,184,18,"1444589"
179,"spotify:track:6dwBglhRdkwcb2CL9dHdJs","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",11,-1,20,"1443974"
180,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",159,189,4,"1439985"
181,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",102,142,11,"1439101"
182,"spotify:track:5IlLyIihc1Phj9fbuZxW8v","Fred & Fabrício, Traia Véia","Poder de Mentir - Ao Vivo","Som Livre",31,-1,10,"1437370"
183,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","Som Livre",32,126,23,"1415833"
184,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,148,68,"1414730"
185,"spotify:track:7ct52odhQxOc72YhDz3xJX","Luan Pereira","FAZENDEIRO - Ao Vivo","Som Livre",185,-1,1,"1413175"
186,"spotify:track:2RX89Di479sc53wkaNgt9E","Hugo & Guilherme","Vazou Na Braquiara - Ao Vivo","Som Livre",15,-1,45,"1412498"
187,"spotify:track:6zFpImDYig0CQhLL2NIfyN","AgroPlay, Ana Castela","Nosso Quadro","AgroPlay",1,-1,83,"1405001"
188,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,154,16,"1404968"
189,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,-1,63,"1403120"
190,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,153,40,"1396939"
191,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,136,27,"1394169"
192,"spotify:track:4SZWKdNMIaUUFNmtJAxYdr","Henrique & Juliano","Vidinha De Balada (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,-1,88,"1393628"
193,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",85,-1,45,"1393453"
194,"spotify:track:4b3zlZQaDrpabJcqIo92uD","DJ Marcão 019, Dj Dédda, Mc Gw","Piseiro Hawaiano","Jet Music Group",105,196,13,"1382605"
195,"spotify:track:5QUl8GnrWCzruxJQizLc41","Kadu Di Castro","Não Conto pra Ninguém - Ao vivo","Única Records",195,-1,1,"1378980"
196,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,120,16,"1377962"
197,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,164,89,"1374459"
198,"spotify:track:17tg01y3RhlfRKMnd333yL","Danilo e Davi","Apaga Apaga Apaga - Ao Vivo","Som Livre",106,-1,9,"1367999"
199,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,200,51,"1367565"
200,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,144,37,"1366477"
