rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:3ktTWpYdXrYApH54cBo4Ap","Matuê, Rich The Kid","Conexões de Máfia (feat. Rich The Kid)","Sony Music Entertainment",1,165,36,"1310702"
165,"spotify:track:4bxAq0zgWQKMaQJ7HLJJxk","Marina Sena, Chicão do Piseiro, Roni Bruno, Mts No Beat","Ombrim (ai que delicia o verão) (feat. Mts No Beat)","Sony Music Entertainment",103,185,12,"1310459"
166,"spotify:track:1bjvTcHiftBtqeK6Y2Mh8H","Oruam, WIU, Chris MC, Mainstreet","Para de Mentir","Mainstreet Records",91,190,7,"1309487"
167,"spotify:track:0llpifaw5Kle6wQxrdUy5p","DJ JV DO SG, Mc Rodrigo do CN, DJ WV Oficial, Mc Dudu Sk","Noite Dos Perdidos","Tropa do Serrão",126,151,6,"1300690"
168,"spotify:track:6kNZdlmjH4BQnSUfHeJIuc","Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","Sony Music Entertainment",81,159,62,"1294343"
169,"spotify:track:5mmxylfcIlTaTftZwIIj3W","Henrique & Juliano","Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,122,5,"1287441"
170,"spotify:track:60uJdOohyohJqZhST7lij3","Luan Pereira, MC Ryan SP","ELA PIROU NA DODGE RAM","Som Livre",14,174,42,"1278583"
171,"spotify:track:7eZE5ob4uWJkAZYQyAIFdP","DJ Idk, Mc Gw, Mc Delux, VYRUS","Magrão Supremo","Vyrus Records",165,188,4,"1271788"
172,"spotify:track:5NYqvfrt7W4mUMX3FpNO0v","MC PH, Solanno, Mc IG, Murillo e LT no Beat","Tipo IG","GR6 Music",172,-1,1,"1271687"
173,"spotify:track:181TYnNi3wNGrdsCykmI4A","Luísa Sonza","A Dona Aranha","Sony Music Entertainment",15,171,19,"1268131"
174,"spotify:track:2J4nJffXU569d2ld9yxH6D","Juliette","Ciclone","Virgin Music Label And Artist Services (S&D)",22,49,14,"1262903"
175,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,179,92,"1262403"
176,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",120,172,37,"1256319"
177,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,186,46,"1251871"
178,"spotify:track:7bz3kEKKtEONtzxB6jrnb5","Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs","Banco do Carona","WM Brazil",78,145,30,"1250261"
179,"spotify:track:73JPdTnb4dCuZf33K3xlG0","Rionegro & Solimões, Luan Pereira","Cowboy Chora - Ao Vivo","Rionegro e Solimões",152,152,3,"1246171"
180,"spotify:track:5Htol3nnPzphX76oORiNHb","Léo Santana, NATTAN","Golzinho Vermelho - Ao Vivo","Universal Music Ltda.",180,-1,1,"1227056"
181,"spotify:track:09pQ3lGyMTpW3rz7a71zwQ","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,157,44,"1213533"
182,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,196,48,"1207651"
183,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,193,69,"1204810"
184,"spotify:track:63pqRg5cXIIqOa0o2X5RBZ","Lauana Prado","Cds e Livros / Preciso Te Encontrar / Fui Fiel - Ao Vivo","Universal Music Ltda.",184,-1,1,"1201642"
185,"spotify:track:3P2ubMyuL9NQOVU67TVCXA","Melody, Naldo Benny, CANETARIA, MATHEUS ALVES","Love, Love","Melody",19,200,28,"1196069"
186,"spotify:track:14uWxelOuAUajP8fDvc0Ct","Thiaguinho","Falta Você","Virgin Music Label And Artist Services (S&D)",87,173,55,"1195758"
187,"spotify:track:1L7hWEc3tVjvmbw48ShktM","Gusttavo Lima","Desejo Imortal (It Must Have Been Love) - Ao Vivo","Sony Music Entertainment",26,176,31,"1193133"
188,"spotify:track:7zmS0vPbWg2k6sfL3uqrGD","Luiza Martins, Matheus & Kauan","Cê Não Me Superou - Ao Vivo","Som Livre",69,164,29,"1191349"
189,"spotify:track:4cZ5Bh4Rlb8LI3eXMbG9ob","Gusttavo Lima, Wesley Safadão","Oi Vida - Ao Vivo","Sony Music Entertainment",28,162,23,"1190886"
190,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,-1,50,"1186059"
191,"spotify:track:50YAS02wkxZPEC1TcBUGuf","Simone Mendes","Caso Sem Nome - Ao Vivo","Universal Music Ltda.",155,177,4,"1173751"
192,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,197,40,"1168784"
193,"spotify:track:1U3tv41tFRgOfbytpuYQrR","Zé Neto & Cristiano","Ferida Curada","Som Livre",6,175,67,"1167078"
194,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",125,198,23,"1166817"
195,"spotify:track:2FjCfytqRpicOTtX2lqcBo","Ana Castela, Simone Mendes","Não Vai Ver Nunca","AgroPlay",96,-1,13,"1164876"
196,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,189,67,"1159882"
197,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,-1,77,"1159537"
198,"spotify:track:3EM71GPnUGJ75uDhkH77pq","LUDMILLA, Marília Mendonça","Insônia - Ao Vivo","WM Brazil",46,181,46,"1152555"
199,"spotify:track:5onvfSvnLGgirig4AT79lj","Diego & Victor Hugo","Cêis Não Bebe Não? - Ao Vivo","Sony Music Entertainment",144,144,3,"1148348"
200,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,-1,43,"1147392"
