rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:3AFfyUXTfj12PgrOkZiiJo","Shawn Mendes","Treat You Better","Island Records",38,168,54,"384717"
178,"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",136,193,9,"380086"
179,"spotify:track:2wFnRPjuqwNySFiK0Qfg8L","Maiara & Maraisa","10% - Ao Vivo","Som Livre",6,177,44,"379566"
180,"spotify:track:6aIrHPvM3l16MeS7iOQRYO","DENNIS, Marília Mendonça, Maiara & Maraisa","Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Sony Music Entertainment",180,-1,4,"379132"
181,"spotify:track:5TY4l2xPjXDcRhG1cmZDK7","Dimmi, Zeeba","Found U","The Bearded Man (Armada)",181,-1,2,"375266"
182,"spotify:track:5troof8mcGO3AafoDbk1gc","Taylor Swift","Look What You Made Me Do","Taylor Swift",1,170,19,"374774"
183,"spotify:track:21TdkDRXuAB3k90ujRU1et","Maroon 5, Future","Cold (feat. Future)","Interscope Records*",31,176,46,"374468"
184,"spotify:track:4F6wWmmWUG7MxMp0Yva7Qk","MC Kevinho","Tô Apaixonado Nessa Mina","KondZilla",16,-1,25,"372454"
185,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",182,-1,4,"371302"
186,"spotify:track:70lnL3QaSOIIyMa2X9aVRL","Shakira, Nicky Jam","Perro Fiel (feat. Nicky Jam)","Sony Music Latin",129,183,12,"370501"
187,"spotify:track:6WbADFqMvR8N5u0BvtsWQE","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Pophouse Entertainment Group",88,184,21,"370048"
188,"spotify:track:3bp5fh0qPmCqC5PWEewFkm","Projota","Oh Meu Deus","Universal Music Ltda.",63,178,49,"366977"
189,"spotify:track:0QsvXIfqM0zZoerQfsI9lm","The Chainsmokers, Daya","Don't Let Me Down","Disruptor Records/Columbia",44,-1,45,"362947"
190,"spotify:track:47zBTlbsiXs9ooyPo7Z7VT","Nego do Borel, Luan Santana","Contatinho (feat. Luan Santana)","Sony Music Entertainment",166,190,3,"362028"
191,"spotify:track:1apjwIcLUSV0CNj1NfaS6m","Mc Gw","Atura Ou Surta 2","GR6 Music",179,194,8,"359852"
192,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","The Weeknd/Lyric",6,188,54,"359554"
193,"spotify:track:7bQ798Zl1FlT9dRMxkc77j","Perera DJ, Mc Livinho, Mc Davi, Mc Brinquedo, Mc Pedrinho","Os Maloca","GR6 Music",97,192,13,"359392"
194,"spotify:track:0XLOf9LhyazPX9Ld8jPiUq","Selena Gomez, Gucci Mane","Fetish (feat. Gucci Mane)","Selena Gomez PS",10,181,26,"359283"
195,"spotify:track:6LnGwyHtgWPiogv6tB9TqI","Claudia Leitte","Baldin de Gelo","Claudia Leitte",80,187,22,"357872"
196,"spotify:track:2OALaHcDdKkjYEpAr0Qzab","Avicii, Rita Ora","Lonely Together (feat. Rita Ora)","Pophouse Entertainment Group",130,196,13,"357140"
197,"spotify:track:6cbZb9mVAc5s8HtwklLoI0","LUDMILLA","Cheguei","WM Brazil",21,-1,31,"353286"
198,"spotify:track:0eDFrr2qgbIPQSU9YQeAXM","Hungria","Não Troco","Hungria Hip Hop",91,174,6,"352881"
199,"spotify:track:4s75aDCVs0lm1ubPpw9cf8","Jerry Smith, Mc Nando Dk","Nossa Que Absurdo","Produtora X",199,-1,1,"352286"
200,"spotify:track:3ipKvc6xyJbTxVwoEjpLNv","Mc Don Juan, MC Gudan","Boca de Pêlo","Produtora X",144,199,9,"350693"
