rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
170,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,130,22,"1356283"
171,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",153,153,5,"1354937"
172,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,109,54,"1350624"
173,"spotify:track:6hK5NtpLhz9SZyGHzb50k4","Guilherme & Santiago, Mari Fernandez","Tu Não Ama - Ao Vivo","Deolli Music",173,192,2,"1342162"
174,"spotify:track:64kKYenLqoB53EWmtHi4DP","Dj Caio Vieira, DJ WG DO SS, Dj Alan Melo, MC FG, Mc Neguinho do ITR","De Baixo Pra Cima","LP Record's",118,155,7,"1340941"
175,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,-1,194,"1338113"
176,"spotify:track:0bREVcSAxXl3WgWsxzjJT1","LUDMILLA, WIU, MC Kevin o Chris","Sua Preferida","SEM QUERER MUSIC",134,134,2,"1337037"
177,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",2,146,26,"1330562"
178,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,-1,97,"1329754"
179,"spotify:track:1D9xlpo9gGhLWrHz0APRlJ","Mc Oliver, MC ZKW, DJ RD DA DZ7, DJ VYZ","Automotivo da Turbulencia","DJ RD DA DZ7",124,136,9,"1329520"
180,"spotify:track:7FdGeazienHpcYz9KYAuWW","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",110,160,3,"1328097"
181,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,197,62,"1320610"
182,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",125,-1,24,"1319104"
183,"spotify:track:5brVlCCt8gp4pP0iJOOctj","MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco","Melhor Vibe","WM Brazil",22,177,35,"1318857"
184,"spotify:track:3Sa2gVQioE31DcG4nKNDqD","Matuê, Brandão85","Isso é Sério","30PRAUM",14,145,11,"1313852"
185,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,175,38,"1312733"
186,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",169,-1,5,"1311024"
187,"spotify:track:4b3zlZQaDrpabJcqIo92uD","DJ Marcão 019, Dj Dédda, Mc Gw","Piseiro Hawaiano","Jet Music Group",105,142,10,"1306192"
188,"spotify:track:1uGVaYQNjMPmVO0gAtzHnZ","MC Luiggi, Mc Kitinho, DJ Lukas Matheus","Folga No Trampo","GR6 Music",167,167,3,"1302301"
189,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",102,102,2,"1298716"
190,"spotify:track:6zFpImDYig0CQhLL2NIfyN","AgroPlay, Ana Castela","Nosso Quadro","AgroPlay",1,-1,82,"1295124"
191,"spotify:track:6CeeLpwJUYA4b0xL7eSvzn","Turma do Pagode","Lancinho - Ao Vivo","Sony Music Entertainment",191,-1,1,"1290687"
192,"spotify:track:3EcLx5fFRgDIVAzfYwopuR","Matheus & Kauan","Me Ama Mesmo - Ao Vivo","Universal Music Ltda (S&D)",192,-1,1,"1285999"
193,"spotify:track:0EngqxrU9iSLzsUbZk4Fya","Henrique & Juliano","Alguma Coisa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",140,173,7,"1285640"
194,"spotify:track:0U68ToDITF6rJSbrAgRmPI","Gusttavo Lima","Doidaça - Ao Vivo","Sony Music Entertainment",79,132,6,"1281331"
195,"spotify:track:1mSxbLW7fKABfeY4lGpg0E","Tribalistas","Velha Infância - 2004 Digital Remaster","Phonomotor",195,-1,1,"1281309"
196,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,158,50,"1274691"
197,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,168,54,"1272737"
198,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",185,-1,3,"1271966"
199,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",7,171,55,"1271961"
200,"spotify:track:35AmaoTQ50SGX7RX9FRWId","Filipe Ret, Marquinho no Beat, Dallass","Emoções","Som Livre",200,-1,1,"1271902"
