rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
166,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,192,39,"1345195"
167,"spotify:track:5f3QIak9nuAgDaF6ElHjmD","Luan Pereira, Matheus & Kauan","SOGRA - Ao Vivo","Som Livre",124,137,4,"1335230"
168,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,184,53,"1328176"
169,"spotify:track:3CJiho39iutZrDxQG5Vubl","LUDMILLA","Maliciosa - Ao Vivo","SEM QUERER MUSIC",13,117,25,"1325249"
170,"spotify:track:0gg3QtCcPZn4aJ0D7dRNul","Manim Vaqueiro","Forró e Desmantelo","Feeling",75,139,22,"1310106"
171,"spotify:track:2CKg2u26mtyRYodwbxmA8l","Matheus & Kauan","Decide Aí - Na Praia / Ao Vivo","Universal Music Ltda.",11,177,54,"1305485"
172,"spotify:track:3IsTYAUWhdQgqEV35GlJYB","Ferrugem","Eu não sou de me entregar","WM Brazil",110,173,20,"1301832"
173,"spotify:track:69DenmsFlfhs6yPhkJg382","Márcia Fellipe, Wesley Safadão","Farra da Marcinha - Ao Vivo","R10 Produções",173,-1,1,"1301544"
174,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",12,-1,16,"1299150"
175,"spotify:track:6gjsnEQxLqVkieeloQTozN","Lou Garcia, Dj Luan Gomes","Não Fosse Tão Tarde - MTG Remix","Universal Music Ltda.",11,151,28,"1297481"
176,"spotify:track:6ehmOxh9Qq9BlLnvz4RYcV","DJ LKS 067, Mc Menor Do Alvorada, Mc Luizinho, FreesTyle Sounds","Igual PC Da China","FreesTyle Sounds",83,-1,5,"1292564"
177,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,141,200,"1289034"
178,"spotify:track:4VZNgofGpFZ8FrQM3VYosB","Zé Neto & Cristiano","Deu Moral - Ao Vivo","Som Livre",5,163,34,"1280538"
179,"spotify:track:0jC7CITOLqQhFIjd7Wb3aL","Mc Rodrigo do CN, MC 2jhow, DJ Cayoo, Mc Ws da leste","Macetada nas do Job","Malô Produtora",179,-1,1,"1278277"
180,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",2,-1,31,"1271582"
181,"spotify:track:08adMS3hYWRQlYmUwGI5rB","Filipe Ret, Mãolee, Maru2D","Acima De Mim Só Deus","Som Livre",99,-1,6,"1266460"
182,"spotify:track:2THXb1FE0uarBdzp42JL0Y","Gusttavo Lima","Morar Nesse Motel","Sony Music Entertainment",3,142,28,"1265391"
183,"spotify:track:4YKujFSyakVjLdH1sDllVc","Simone Mendes","Dois Fugitivos - Ao Vivo","Universal Music Ltda.",5,181,53,"1261135"
184,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,-1,90,"1258986"
185,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",125,127,27,"1253822"
186,"spotify:track:1mSxbLW7fKABfeY4lGpg0E","Tribalistas","Velha Infância - 2004 Digital Remaster","Phonomotor",158,-1,3,"1253174"
187,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",142,-1,37,"1252907"
188,"spotify:track:2DlJmT7KLNuRWI2NXG5SZy","Diego & Arnaldo, Lauana Prado","Desconhecido - Ao Vivo","Som Livre",104,150,13,"1249109"
189,"spotify:track:4SZWKdNMIaUUFNmtJAxYdr","Henrique & Juliano","Vidinha De Balada (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,169,90,"1247723"
190,"spotify:track:0KbGTtipoc4GnUiYEVzfQh","João Gomes","Meu Pedaço de Pecado","JG Shows",1,159,79,"1243443"
191,"spotify:track:0S7o4sti5I5CAbbotTUzTM","Traia Véia, Luan Pereira","Wi-Fi - Ao Vivo","Show Mix.",2,116,25,"1243177"
192,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",174,-1,5,"1240431"
193,"spotify:track:7jEX94zOJaDg9KwdUJuyhI","GP DA ZL, Mc Jhey","Ela é Profissional","Hype do Funk",193,-1,1,"1236713"
194,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",143,164,10,"1231177"
195,"spotify:track:1kjRfTPXU0rkHXhYR7usye","Brenno & Matheus, New Music Play","Ai Cowboy - BeM Interior, Ao Vivo","New Music",77,88,8,"1227367"
196,"spotify:track:02I0Nm97YdmZ8teGFcIHEy","MC Joãozinho VT, MC Tuto, MC Vine7, MC Ryan SP, Mc Duzinho SP, MC LUUKY, Caio Passos","Tropa do Sem K.O","Sonar Music",13,121,17,"1220979"
197,"spotify:track:7xeqjq45imp3qonWKqfyip","PEDRO SAMPAIO, Mc Gw, Mc Debby, Mc Talibã","SEQUÊNCIA STRIPTEASE","WM Brazil",197,-1,1,"1218853"
198,"spotify:track:7DWmnmZJicTPIxoZb0m9Go","Casa Worship","Eu Te Vejo Em Tudo","Casa Worship",167,-1,3,"1213351"
199,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,170,65,"1211182"
200,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",196,196,2,"1208298"
