rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
165,"spotify:track:5t53gEhwkInr9ooCmWBVtu","Diego & Victor Hugo, Guilherme & Benuto","Vestido Curto - Ao Vivo","Sony Music Entertainment",37,165,31,"1251990"
166,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,162,66,"1251659"
167,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,160,13,"1248313"
168,"spotify:track:2329XxRFYoAPdQSb4DmjXQ","Mc IG, Mc Kevin, DJ WN, MC PH","Deus, Por favor","WM Brazil",16,178,15,"1247241"
169,"spotify:track:6zdL0aLZs6g61SPGrlMvrM","DJ JOÃO PEREIRA, MC Koringa","DANÇA PRA ME PROVOCAR","DJ JOÃO PEREIRA x MC Koringa",18,145,33,"1245240"
170,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,153,54,"1244980"
171,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,173,45,"1238787"
172,"spotify:track:0aGBJDgysbTnnE27oYkx0N","Ícaro e Gilmar","Trauma - Ao Vivo","MJ Records",144,144,4,"1237870"
173,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",86,164,11,"1235903"
174,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,151,57,"1229180"
175,"spotify:track:0GtGtRY3SB3tlfLYiFtrEw","Mulú, DUDA BEAT","CHIHIRO","Universal Music Ltda.",175,-1,1,"1227700"
176,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",176,177,6,"1217256"
177,"spotify:track:0ODlZu2uJ13I29NfFJJVir","Luan Santana, MC Kevin o Chris","PEGA ESCANDALOSO","Sony Music Entertainment",21,169,17,"1216488"
178,"spotify:track:1V2RBDA7cvLniTAt3fQZoC","Wesley Safadão, Felipe Amorim","Novinha Não Chora","Wesley Safadao",178,-1,1,"1216313"
179,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",167,167,2,"1214132"
180,"spotify:track:6ZnVSNNryDmF0w1j73Fndd","Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,154,225,"1212479"
181,"spotify:track:1M35NDVCYIGoyHimP6VV2W","Sorriso Maroto, Thiaguinho","Promessas - Ao Vivo","Sony Music Entertainment",181,-1,1,"1211912"
182,"spotify:track:3CJiho39iutZrDxQG5Vubl","LUDMILLA","Maliciosa - Ao Vivo","SEM QUERER MUSIC",13,-1,19,"1208296"
183,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",183,-1,1,"1198371"
184,"spotify:track:1iYZYlUzDHrfxKqgC99cRZ","CountryBeat, Brenno & Matheus, Félix, Léo Souzza","Xona no Peão","CountryBeat",184,189,2,"1197869"
185,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",185,-1,1,"1197089"
186,"spotify:track:0LGGo9eY1aJX6tqgxa87kd","KayBlack, Wall Hein, Yokame","Freestyle","Bunker Concept",68,170,32,"1196070"
187,"spotify:track:7IIDB25xKfPbw595U53Ose","George Henrique & Rodrigo, Marília Mendonça","Vai Lá Em Casa Hoje - Ao Vivo","Worldshow Promoções e Eventos",1,-1,82,"1195746"
188,"spotify:track:2BYQzRnQvFvLwfJSLYQjfn","Pabllo Vittar","São Amores","Sony Music Entertainment",143,-1,4,"1186230"
189,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,172,36,"1182700"
190,"spotify:track:1jN0ysNJ2d9VZwVdlgspjr","MC Saci, MC Fahah, DJ Sammer, Dj Lc","De 10 Mulher 11 É Maluca","eumcsaci",6,163,22,"1179930"
191,"spotify:track:3QpDKVHmf9RDQkJbAUNWzI","Gustavo Moura & Rafael","Digitando","Astro Produções",1,52,22,"1178344"
192,"spotify:track:5rRlZJz8A17nqeKLdjDvsx","Tz da Coronel","Não Temos Medo","Cúpula",192,-1,1,"1176067"
193,"spotify:track:3jTyFoGeD3DTu9cnnctMWN","Luan Pereira, Mc Daniel, MC Ryan SP","DENTRO DA HILUX","Som Livre",2,196,47,"1175113"
194,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,179,117,"1174535"
195,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,185,167,"1174216"
196,"spotify:track:3fYzMA9OWy0lgOUv79alde","DJ BIEL PRADO, Mc KF, C.Z, VORTEX, VYRUS","Last Night (Versão BH)","DJ BIEL PRADO",107,158,16,"1171772"
197,"spotify:track:4BW3EWKB6wg9jyQb32tcv1","Léo & Raphael, Luan Pereira, AgroPlay","Tipo Yellowstone","AgroPlay",78,176,13,"1169239"
198,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",16,140,10,"1165646"
199,"spotify:track:42XLOKRo2bv2Ne9lTOGSQA","WIU","Vidigal","30PRAUM",199,-1,1,"1164244"
200,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",122,-1,6,"1161166"
