rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
161,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,175,64,"1341772"
162,"spotify:track:3syxcxgRLd25yPYfG8qsot","DJ Arana, DJ Jeeh FDC, Mc Livinho","Amor É Mentira","Love Funk Records",54,154,15,"1337081"
163,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,176,59,"1318199"
164,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",129,162,7,"1303459"
165,"spotify:track:4eOZLlPpkrnvm8EmU20IqM","DJ JOAO DA INESTAN, Mc Pretchako, MC NAHARA, Dj Caio Vieira, Dj Lc","Conselho da Minha Ex","Dream Records BH",114,167,11,"1285523"
166,"spotify:track:4FC0VLxNPtX6qBAtyvxroL","Wesley Safadão","Rua - Ao Vivo em Bahamas","Wesley Safadao",94,-1,22,"1285512"
167,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,169,57,"1284096"
168,"spotify:track:7m7YYSZvbuZlmOjdLYBHzK","Xand Avião, Felipe Amorim","Quantas Bocas - Ao Vivo","Som Livre",135,135,4,"1283531"
169,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,177,28,"1274946"
170,"spotify:track:1fzaUKQv7sgGW0udQVghSW","MC LUUKY, Mc Don Juan, MC Ryan SP, Mc Davi, TrapLaudo, Mc Kadu, MC Gui Da Norte","Desacato","EDITORA E GRAVADORA A BASE RECORDS",55,156,16,"1268313"
171,"spotify:track:3jg5UkJ21wzgZj2LwupkUj","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",18,171,26,"1265490"
172,"spotify:track:7ijdmEGyZkTa1jN8AmBnJ9","Mari Fernandez","Dizem Que Sou Louca","Feeling",145,152,4,"1264942"
173,"spotify:track:4uLzGOlqSanpNS3htaUViY","Zé Neto & Cristiano","Pátio do Posto - Ao Vivo","Som Livre",19,106,60,"1261742"
174,"spotify:track:7MLX5VV97CcXIpH2QUIy13","GREGO, Paulo Pires, ÉaBest","Pane no Sistema","ÉaBest",8,157,31,"1259477"
175,"spotify:track:52kROkm8RbJsYLM5taByIP","Anitta","Grip","Anitta",32,93,3,"1256788"
176,"spotify:track:7niKcFJPIO1WVbNrkJ3Ucc","Felipe e Rodrigo, Simone Mendes","Oceano (Ao Vivo)","MK Records",45,198,17,"1253609"
177,"spotify:track:1PT8hWQvl2gRO1JhDcSUqN","RM","Come back to me","BIGHIT MUSIC",177,-1,1,"1251006"
178,"spotify:track:66jGn2N5vc0PaG7119wHrA","MC PH, Luan Pereira, MC Ryan SP, AgroPlay","Fivela da Lacoste","AgroPlay",178,-1,1,"1247879"
179,"spotify:track:7aWxNKi3sycttLY7wR6Smp","DJ Yas, MC LCKaiique, Dexhenry","Liga Pros Tralha","G7 MUSIC BR",179,-1,1,"1244804"
180,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",66,163,10,"1227785"
181,"spotify:track:2pidGuLSSVZPcbzE5QA1Ux","Hugo & Guilherme","Elevador - Ao Vivo","Som Livre",35,170,49,"1224790"
182,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",158,184,7,"1221551"
183,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,164,32,"1214043"
184,"spotify:track:64CovjRwInpOJW4PiGMprY","MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris",1,173,43,"1206907"
185,"spotify:track:4O4zPFoJ5HWnqbGYlCA2qc","MC Menor MT, Mc Pelourinho, DJ Kennedy OBraboo","Lembra Aquele Cara","Resumo Produtora",45,160,15,"1192763"
186,"spotify:track:6hSs4NAiWub47nULLBtUj1","Chefin, Mainstreet, LB Único","Tropa do Flamengo","Mainstreet Records",136,155,3,"1192690"
187,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,191,78,"1179210"
188,"spotify:track:6GS4LfVknh458V4z6llLRa","Mc guizinho niazi, Dj Luizinho MPC","Machuquei","4M RECORDS",188,-1,1,"1176168"
189,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",161,-1,5,"1174655"
190,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",161,196,17,"1171552"
191,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,187,58,"1168016"
192,"spotify:track:2IDf0IZ9dfw0uDYV2n1bJc","Luan Santana, Ana Castela","DEJA VU","Sony Music Entertainment",1,179,23,"1167325"
193,"spotify:track:6W196uVRkmQFHbc1XV8DNk","CountryBeat, Félix, Léo Souzza","Sonho Dela (Cowboy)","CountryBeat",193,-1,1,"1161544"
194,"spotify:track:4q5YezDOIPcoLr8R81x9qy","Taylor Swift","I Can Do It With a Broken Heart","Taylor Swift",63,-1,3,"1154357"
195,"spotify:track:1bjvTcHiftBtqeK6Y2Mh8H","Oruam, WIU, Chris MC, Mainstreet","Para de Mentir","Mainstreet Records",82,182,26,"1146943"
196,"spotify:track:26l5FAEVr9cfaILS0szvvt","AgroPlay, Luan Pereira","Silverado (AgroPlay Verão)","AgroPlay",17,104,17,"1141006"
197,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",146,-1,38,"1139874"
198,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,-1,11,"1133777"
199,"spotify:track:6qYTjIEgne0leltNnvpSIM","Luan Pereira, Hugo & Guilherme","CHEIRO NA CAMISETA","Som Livre",27,200,26,"1131622"
200,"spotify:track:1OGtusmbhssNPdnDxqol0P","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,199,70,"1130375"
