rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
175,"spotify:track:6i9ToXS6CAfjpp8veBklg1","Vitão","Café","Universal Music Ltda.",38,149,51,"650159"
176,"spotify:track:4ejyZ4uJEXUURcgKp1kP8v","The Weeknd","After Hours","Republic Records",176,-1,1,"645801"
177,"spotify:track:5GHA824FwkHeBl5u1T6kLj","Hugo & Guilherme","Namorada Reserva - Ao Vivo","Som Livre",92,175,31,"641991"
178,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",26,166,74,"641211"
179,"spotify:track:6YjyT6MEMsMc41NNWk2dYg","Marília Mendonça, Maiara & Maraisa","Bebaça - Ao Vivo","Som Livre",6,183,53,"639392"
180,"spotify:track:1Q8AlSb6rbPVC6rAzUe7Zm","LUDMILLA, Ivete Sangalo","Pulando na pipoca","WM Brazil",180,-1,1,"638676"
181,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",117,155,11,"635132"
182,"spotify:track:1nqaSoiLuqevDes4S18sO7","Gusttavo Lima","Milu","Gusttavo Lima",8,184,35,"634422"
183,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",183,-1,1,"627343"
184,"spotify:track:44vL4gXYJk3ypGKQ0qowRM","DJ Pernambuco, Mc Elvis, MC Ingryd","Vem Me Satisfazer - Remix Brega Funk","KondZilla Records",184,-1,2,"625673"
185,"spotify:track:2wlmLlbjh2F6Skqo2bt3of","Henrique & Juliano","Conheço Meu Gado (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,168,5,"623121"
186,"spotify:track:4xwPOyN9VgaTPehdsLiYul","Melim","Dois Corações","Universal Music Ltda.",101,163,46,"620235"
187,"spotify:track:23GNCotvXa7WPvgYuruJjE","MC WM, POCAH, Jerry Smith","Para não","WM Brazil",57,197,28,"619402"
188,"spotify:track:48CAeajgzcGJaVUSsXd7h0","Guilherme & Benuto, Israel & Rodolffo","Declaração pro Bar - Ao Vivo","Sony Music Entertainment",188,188,2,"618325"
189,"spotify:track:3HXLUh9lzSrSLvrvLk2LjC","Henrique & Juliano","Se Eu Fosse Você (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",92,171,4,"617900"
190,"spotify:track:6XXYdF6pJR1K3wKvuxmu7n","Selena Gomez","Feel Me","Interscope Records",190,-1,1,"608925"
191,"spotify:track:0abrd2vT2W3JZBDNezUY7r","Thiaguinho","Deixa Tudo Como Tá - Ao Vivo","Som Livre",85,169,19,"604457"
192,"spotify:track:49N07rRWNp03L2HPCogaF0","DJ Felipe Único, MC Dricka, Mc Topre","Mochila nas Costas / Empurra Empurra","djfelipeunico",171,-1,8,"603950"
193,"spotify:track:3bkkMZEAhx7rTVz1C0itRQ","BTS","Black Swan","BIGHIT MUSIC",73,-1,3,"601747"
194,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",169,178,5,"596255"
195,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",11,187,46,"592533"
196,"spotify:track:1YAtg8jo5fR3Q01eO2jPTl","Mc Bola, Mc Magal, Djay W","Positividade","GR6 Music",132,196,20,"591606"
197,"spotify:track:75G8U8YHMcHirBsO0we3zR","Dj Guuga, MC WM","7 Dias 7 Corpos","GR6 Music",166,-1,15,"590017"
198,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,180,74,"588187"
199,"spotify:track:1dKYlw6v9wofuqb7EXSvPn","DENNIS, Cantini","Isso Que é Vida","Sony Music Entertainment",199,-1,1,"587863"
200,"spotify:track:0BVRi6cizWdDrLRmKI0qsw","Os Barões Da Pisadinha","Chupadinha","Sony Music Entertainment",200,-1,1,"587850"
