rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:3HXLUh9lzSrSLvrvLk2LjC","Henrique & Juliano","Se Eu Fosse Você (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",92,169,14,"498506"
178,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",61,181,50,"497931"
179,"spotify:track:24YUl9cgjcEvgJTr2WIT1q","Diego & Arnaldo","Casos Pendentes - Acústico","Sony Music Entertainment",84,154,22,"497433"
180,"spotify:track:2RoWhAVtQrPU53BERYlmYZ","Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Projota, Cynthia Luz, Froid, MV Bill, Bob do Contra, Salve Malak","Poesia Acústica #8 Amor e SambaCanção","Pineapple StormTV",52,176,21,"494978"
181,"spotify:track:4xwPOyN9VgaTPehdsLiYul","Melim","Dois Corações","Universal Music Ltda.",101,179,54,"494487"
182,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,184,83,"493674"
183,"spotify:track:7N0Py2msno86enR6JPNlpV","Turma do Pagode","Muito Cedo","Sony Music Entertainment",141,175,12,"490414"
184,"spotify:track:3mikf8qZaNp6wrrWxHgawH","Pabllo Vittar, Psirico","Parabéns","Sony Music Entertainment",22,171,29,"489554"
185,"spotify:track:2I1bHdlKar6igsep1R6H46","Henrique & Juliano","Alô Bebê (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",104,190,11,"485032"
186,"spotify:track:563yuGweEqRVQtjfsDVRyK","Sidoka","Não Me Sinto Mal Mais","Sidoka",88,180,24,"483060"
187,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",102,172,7,"483002"
188,"spotify:track:0abrd2vT2W3JZBDNezUY7r","Thiaguinho","Deixa Tudo Como Tá - Ao Vivo","Som Livre",85,156,28,"482867"
189,"spotify:track:7DmZMqXYgQ1oI3z3bGUEbi","GIULIA BE","(não) era amor","WM Brazil",135,-1,4,"480981"
190,"spotify:track:4QFzCjkQl2c7wrzVrOu2sz","Orochi, Dallass","Balão","Mainstreet Records",85,185,54,"477867"
191,"spotify:track:6PqUdUGS4h5aGY7YyEGXr8","Alok, felix jaehn, The Vamps","All The Lies","Spinnin' Records",14,-1,29,"477642"
192,"spotify:track:0BVRi6cizWdDrLRmKI0qsw","Os Barões Da Pisadinha","Chupadinha","Sony Music Entertainment",178,178,3,"472422"
193,"spotify:track:7FikD4RFpmSZIvoP3rRwsS","L7NNON","Perdição","Papatunes Records",193,-1,1,"472071"
194,"spotify:track:6mnySl4xEnPy0ZBBWSAHc9","Henrique & Juliano","Não Gosto Eu Amo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",66,195,16,"470210"
195,"spotify:track:0nkDm27DGppCSk8dnGtvPa","POCAH","Não sou obrigada","WM Brazil",16,182,57,"469976"
196,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",183,-1,4,"463939"
197,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",159,193,11,"463314"
198,"spotify:track:37hCsK2djczyRGWMjqzbxD","Mc Lele JP, MC Neguinho do Kaxeta","Sou Vitorioso","GR6 Music",95,188,18,"462939"
199,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,-1,154,"457087"
200,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",9,186,37,"456417"
