rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:6izCSgYDSUTThIXzEIMAlC","Clayton & Romário","Que Faculdade Cê Faz? - Ao Vivo","Virgin Music Label And Artist Services (S&D)",155,155,3,"962322"
164,"spotify:track:4y956Vqc68NtoH6Xpy91X2","Orochi, Kizzy, TkN, Luchinha Jr","Balão 2","Mainstreet Records",164,-1,1,"949825"
165,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",156,156,19,"946607"
166,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,163,154,"945611"
167,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",52,162,71,"944556"
168,"spotify:track:0ssgd2ZvDawP0KHGfBYRpv","Filipe Ret, Caio Luccas, Dallass","Good Vibe","Som Livre",67,148,30,"942392"
169,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,160,80,"941448"
170,"spotify:track:0NBgyml7T0IvUNbXIkcSpH","Xamã, Gustah, Neo Beats, Bagua Records","Malvadão 3","Bagua Records",1,126,59,"941013"
171,"spotify:track:0yDMhYTryvQoR634wDgQ1j","MC Hariel, DJ BOY","O Fim é Triste (feat. DJ BOY)","WM Brazil",62,142,30,"940996"
172,"spotify:track:3xdEjqUOiLBkRmTrSst1GX","Mc Don Juan, Mc Paiva ZS, DJ Yuri Martins","Final do Ano","WM Brazil",125,139,8,"938411"
173,"spotify:track:7EFSj4euFmRcLQCSYHBfbZ","Rafa e Junior, Cleber & Cauan","Mais um Beijo","MM Music",173,-1,1,"937406"
174,"spotify:track:1JIKO27MqvSpjrnUCT6fLC","DJ Patrick Muniz, Mc L3, MC DOM LP","A Caminho do Bega","Tratto Entretenimentos",56,107,16,"936582"
175,"spotify:track:3xt7v3bMNnQ8ie8RjhmkX2","Matheus & Kauan","Imagina A Sentada - Ao Vivo","Universal Music Ltda.",18,169,58,"930102"
176,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,141,19,"928224"
177,"spotify:track:1TFqH3zKOiTZoVe0OQuJte","Grupo Menos É Mais","Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera - Ao Vivo","Som Livre",131,183,31,"925287"
178,"spotify:track:7KWKWJnbGJ3Soag6Oopion","Luísa Sonza","CACHORRINHAS","Sony Music Entertainment",2,145,27,"917985"
179,"spotify:track:3xCkNUiap7EBjqnRldHSSh","Zé Vaqueiro","Coladin (Minha Deusa)","Sony Music Entertainment",169,-1,3,"916008"
180,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",142,180,20,"909513"
181,"spotify:track:0pZIBIJ253pH9gJtXE0Ouf","KayBlack, Marquinho no Beat, Wall Hein","Vestido da Fendi","Elenko Music",107,127,34,"904355"
182,"spotify:track:5j8zbxwXe6JLxotMrURWdl","MC MENOR HR, DJ Cayoo","O Neném Não É Neném","GUETTO RECORDS",182,-1,1,"904148"
183,"spotify:track:32VQZLCxicDl0Up6hHxCsm","George Henrique & Rodrigo","Cuida da Sua Vida","George Henrique e Rodrigo",136,186,4,"902818"
184,"spotify:track:4grGI2vFnknrfmHT1JOVFU","George Henrique & Rodrigo, Gusttavo Lima","Tesão Da Madrugada - Ao Vivo","World Show Produções",41,187,49,"900058"
185,"spotify:track:0jAAnWNbcHf6X1EXOtvOT7","MC Kevin o Chris","Incendeia","MC Kevin o Chris",14,170,28,"884861"
186,"spotify:track:7G2LNG0EDgU5IyeeP6pevW","Mari Fernandez, Xand Avião","Pode Apostar - Ao Vivo","Sony Music Entertainment",110,146,22,"878889"
187,"spotify:track:3BSrkgc0HEM0dod45jmqyN","MC Cabelinho, Baco Exu do Blues, Delacruz, Dj Juninho da Espanha, Ariel Donato","INTENÇÃO","Bairro 13",127,147,4,"878369"
188,"spotify:track:25rz3D4oroFC0GXm3xFXnG","Nivaldo Marques, NATTAN","Tem Cabaré Essa Noite","SUA Musica/ WK Records",12,158,27,"874430"
189,"spotify:track:57nvtO3EJuh6zuB67R3QeF","Mc Poze do Rodo, João Gomes, jess beats, DiCastro","Frio e Calculista","Mainstreet Records",83,168,10,"871171"
190,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,176,154,"870116"
191,"spotify:track:71VNsncPcTfQiklVO9uXfB","Felipe & Murillo, Ana Castela","Ô Lá na Roça - Ao Vivo","Felipe & Murillo",97,123,21,"868283"
192,"spotify:track:4a0sqvCBo7aRIS4GzBQpnp","MC Braz, MC Tairon, Dj Win","Kikando e Me Olhando","Duetti",14,178,41,"867081"
193,"spotify:track:3rTg5u0gjZVZW8OGphOlcU","Matheus Fernandes, LUDMILLA","Vida - Ao Vivo","Som Livre",193,-1,1,"866888"
194,"spotify:track:5SHXAn3kfXh5fwJFUtzqZX","Gaab, Gabb MC","Tá Querendo","Som Livre",194,-1,1,"861545"
195,"spotify:track:18XOY618zQH4bFw3TgVT9L","MC Cabelinho, Vinicin, Amorim, A.R, Palma, Felipe Rosa, Brutos, Bairro 13","VALHO NADA","Bairro 13",99,151,5,"860562"
196,"spotify:track:3i9lb6mvUzFcdrTA1oB103","César Menotti & Fabiano, Ana Castela","Eu Sem Você Não Dá","Som Livre",182,182,3,"859350"
197,"spotify:track:6BF3nZQkAg9qvE0DLVSfyH","Baco Exu do Blues, Luísa Sonza","Hotel Caro","Baco Exu do Blues",4,174,32,"858324"
198,"spotify:track:6nkoWsFZeFt5dUdNmlIceh","Gusttavo Lima","Bloqueado - Ao Vivo","Sony Music Entertainment",4,143,60,"858142"
199,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",22,198,67,"857813"
200,"spotify:track:3jwlXvfPNOiATnucQH6BrO","Orochi, Trippie Redd, Ajaxx, DJ Nemo NTR","Iluminado","Mainstreet Records",200,-1,1,"845888"
