rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
178,"spotify:track:4G1i3FrLYRge4Z2ubJiOW3","MC Loma e As Gêmeas Lacração, MC WM","Paralisa","WM Brazil",87,169,23,"446314"
179,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",45,181,18,"445525"
180,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",121,177,4,"444380"
181,"spotify:track:0iJkUGVnog3bSJVbicIEZe","IssoQueÉSomDeRap, Luccas Carlos, Matuê, TerrorDosBeats","3am","IssoQueÉSomDeRap",181,-1,1,"443670"
182,"spotify:track:0b369xoVhUFJOH56pYq4KB","HODARI, Ducon, Chris MC, Kayuá, Don L, Luccas Carlos, Maria, Salve Malak, Pineapple StormTv","Poesia Acústica #5 Seu Popo Remix","Pineapple StormTV",132,163,4,"442826"
183,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",183,-1,1,"442752"
184,"spotify:track:0AyCBE9YKWjatl0ukCAhxN","Jonas Esticado","Com Amor Não Se Brinca - Ao Vivo","Som Livre",107,175,43,"440859"
185,"spotify:track:2nPYWC7Jtd3gsd1iMQT3Vs","IZA, Marcelo Falcão","Pesadão","WM Brazil",16,180,47,"437556"
186,"spotify:track:3Cq4m5Pxoq03ojlrrhD188","Zé Neto & Cristiano","Grão de Arroz - Ao Vivo","Som Livre",96,178,9,"437057"
187,"spotify:track:7q4aClIlFcgyVQDACJQdmG","Vintage Culture, KVSH, Breno Miranda","Cante por Nós","Sony Music Entertainment",50,187,25,"435910"
188,"spotify:track:0CL59AhCHJaR8L3I7sra8g","Marília Mendonça","Coração Mal Assombrado - Ao Vivo | Acústico","Som Livre",61,-1,17,"425928"
189,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",189,-1,1,"424324"
190,"spotify:track:0KkZFQSvZrTL1zU3cX8Z7e","Thiaguinho","Ponto Fraco - Ao Vivo","Som Livre",172,194,13,"420763"
191,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,198,23,"418816"
192,"spotify:track:5a8RPWgKSmcGBGcffmIrUi","Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)","Records/Columbia",93,179,3,"418496"
193,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",57,195,27,"418399"
194,"spotify:track:74i0ocFuhVOLp3f5kNKjeT","Mano Walter","Não Deixo Não","Universal Music Ltda.",114,-1,34,"415195"
195,"spotify:track:6gquljDBW7rE6mCBzmTRxo","Henrique & Diego, Simone & Simaria","Raspão (feat. Simone & Simaria) - Ao Vivo","Sony Music Entertainment",6,196,88,"411383"
196,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",128,-1,7,"408180"
197,"spotify:track:0kHyKhJMukHEPfeh8s7rdM","Kygo, Imagine Dragons","Born To Be Yours","Kygo",98,192,11,"407479"
198,"spotify:track:0PJBQEOLyA0Q7xnTzUFcji","Marcos & Belutti","Troca de Favor - Ao Vivo","Sony Music Entertainment",198,-1,1,"406739"
199,"spotify:track:3lInRGfft6CCsJJPZX3AXq","Alok, Mathieu Koss","Big Jet Plane","Spinnin' Records",5,-1,47,"406307"
200,"spotify:track:3kXOMpUjIGkRHyZiAp7eMS","Sandy, Lucas Lima","Areia","Universal Music Ltda.",200,-1,1,"406131"
