rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,158,87,"562399"
182,"spotify:track:2RoWhAVtQrPU53BERYlmYZ","Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Projota, Cynthia Luz, Froid, MV Bill, Bob do Contra, Salve Malak","Poesia Acústica #8 Amor e SambaCanção","Pineapple StormTV",52,168,25,"558851"
183,"spotify:track:2FGhB10Gon36GgFcOTMQEW","MC Hariel, Negra Li, Ducon, Kevin o Chris, Chris MC, Matuê, Vitão, Salve Malak, Dk 47, Pineapple StormTv","Poesia Acústica #7 Céu Azul","Pineapple StormTV",24,172,48,"558329"
184,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",16,161,22,"555773"
185,"spotify:track:1dKYlw6v9wofuqb7EXSvPn","DENNIS, Cantini","Isso Que é Vida","Sony Music Entertainment",161,171,10,"553482"
186,"spotify:track:37hCsK2djczyRGWMjqzbxD","Mc Lele JP, MC Neguinho do Kaxeta","Sou Vitorioso","GR6 Music",95,-1,19,"551880"
187,"spotify:track:3kGx7JDcz0FvWszSyuuQN6","Henrique & Juliano","Sem Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",104,170,3,"551338"
188,"spotify:track:2iNZMMFEii4fU827NTyQ1J","7 Minutoz","Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",139,139,2,"550809"
189,"spotify:track:4rnI4obabjGCPI2CCCs5VR","Felipe Araújo","Hoje Eu Beberei - Ao Vivo","Universal Music Ltda.",78,173,33,"548554"
190,"spotify:track:7FikD4RFpmSZIvoP3rRwsS","L7NNON","Perdição","Papatunes Records",174,174,5,"543455"
191,"spotify:track:4Clmg1g8n2yBYG13Z1oSdG","Dayvi, Victor Cardenas, Kelly Ruíz","Baila Conmigo (feat. Kelly Ruiz)","Sony Music México",55,163,22,"541422"
192,"spotify:track:5GAdMAL3tRJkVN1HtwohK2","Mc Don Juan, DG e Batidão Stronda, Maiara & Maraisa","Vai Ter Que Aguentar","GR6 Music",192,-1,1,"541272"
193,"spotify:track:7HLU2aJTAQfSIgJ2dMASsP","Mc Poze do Rodo, Dj Gabriel do Borel","To Voando Alto","Mc Poze do Rodo",20,175,28,"539574"
194,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",121,179,88,"539486"
195,"spotify:track:1K5KBOgreBi5fkEHvg5ap3","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",131,186,15,"529482"
196,"spotify:track:0AVDN1LiDn0abh39xqDRtQ","Mc Gw, MC Theuzyn, DJ Piu","Rave Jogando o L","GR6 Music",102,182,15,"524668"
197,"spotify:track:26WpOBpHiIMoBuMEIwtOCH","Pk, PK Delas","Quando a vontade bater (Participação especial de PK Delas)","WM Brazil",8,180,64,"522445"
198,"spotify:track:2I1bHdlKar6igsep1R6H46","Henrique & Juliano","Alô Bebê (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",104,176,15,"521072"
199,"spotify:track:4Y7ay3naWoluoOM3xIj1UZ","LUDMILLA","A boba fui eu - Recorded At Mosh Studios, São Paulo","WM Brazil",77,187,11,"519936"
200,"spotify:track:4QFzCjkQl2c7wrzVrOu2sz","Orochi, Dallass","Balão","Mainstreet Records",85,183,58,"519239"
