rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
162,"spotify:track:6xW61JP2f3hcsbOwn7dzi5","Mc IG, MC Ryan SP, MC PH, DJ Glenner","É Isso Bebê, Tá Certa!","WM Brazil",6,149,14,"1274019"
163,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",110,167,50,"1272482"
164,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,158,50,"1269707"
165,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,159,65,"1250205"
166,"spotify:track:1sTGINNEM4sT3H2hDdQiPe","Fred & Fabrício, Clayton & Romário","Gotejou No Celular - Ao Vivo","Som Livre",126,-1,12,"1247271"
167,"spotify:track:3maK7XfMybZF8gO2bltuDG","Mc Monik do pix, DJ Fabricio Satisfaction, DJ Luan Indiscutível","Ei Moto Táxi","Deu Hit",167,199,2,"1237667"
168,"spotify:track:0HlioiDYWAqP6p73XFUOP7","Guilherme & Benuto, Simone Mendes","Manda um Oi - Ao Vivo","Sony Music Entertainment",5,184,59,"1230197"
169,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,180,41,"1228770"
170,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,200,23,"1227140"
171,"spotify:track:4vdFF0P7oTZoeKvnfIsbh3","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,-1,46,"1221340"
172,"spotify:track:4WXVqLSRHF4ypdiBngbcqU","Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO","Set Dj Gm 6.0","Love Funk",90,177,25,"1215969"
173,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,181,53,"1215497"
174,"spotify:track:7MLX5VV97CcXIpH2QUIy13","GREGO, Paulo Pires, ÉaBest","Pane no Sistema","ÉaBest",8,193,34,"1213172"
175,"spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ","DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk","Ritmista 1.0","Love Funk",14,164,25,"1199402"
176,"spotify:track:3jg5UkJ21wzgZj2LwupkUj","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",18,189,31,"1198374"
177,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,182,113,"1192555"
178,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",85,-1,25,"1186422"
179,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,179,32,"1186011"
180,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,-1,102,"1177731"
181,"spotify:track:2cZ62VBKsdZ7u1kKKJdFOc","Marshmello, Luísa Sonza","Sou Musa do Verão","Sony Music Latin",12,176,30,"1176567"
182,"spotify:track:0redQHBfejmPUhonR5ppGC","Guilherme & Benuto, Ana Castela, Adriano Rhod","Duas Três","Sony Music Entertainment",8,-1,70,"1173230"
183,"spotify:track:4VI4yOAb7fWrFCnuGBIaeG","MC Cabelinho","carta aberta","Bairro 13",46,174,29,"1171781"
184,"spotify:track:6XvFnICxXsVc8OK4eh1E9b","Henry Freitas, Andrezin Araújo, Dj Kevin Oficial","Tem Café","Henry Freitas",10,-1,25,"1170862"
185,"spotify:track:1VbunACv3Z4cGfBenC7oTx","Felipe e Rodrigo","Saudade Butequeira (Ao Vivo)","MK Records",185,-1,2,"1170060"
186,"spotify:track:53eOFZz7f0Kpsm9GOsoio1","Fagner","Borbulhas de Amor (Alok Remix)","Fagner",186,-1,1,"1166578"
187,"spotify:track:3jTyFoGeD3DTu9cnnctMWN","Luan Pereira, Mc Daniel, MC Ryan SP","DENTRO DA HILUX","Som Livre",2,161,44,"1165186"
188,"spotify:track:1vEGaaP2GBezUKyFCVNL7L","Vitor Limma","Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo","3 Desejos Produções Artísticas",188,-1,1,"1165133"
189,"spotify:track:4fgnNikmEUvXze89h3X47m","NATTAN","Morena","Nattan",31,-1,25,"1164217"
190,"spotify:track:1dx7F1j3W2wlgyxwvkFksY","Ana Castela","Solteiro Forçado - Ao Vivo","AgroPlay",3,171,51,"1162541"
191,"spotify:track:1ZgsY3WkkS9p1BjHOGeKKh","L7NNON, Veigh, Nagalli","Foto da Unha","HHR Records",70,-1,20,"1159632"
192,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,195,62,"1155590"
193,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",161,-1,18,"1152056"
194,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,-1,79,"1147587"
195,"spotify:track:2hBw0sxx8pczoo0FA07Wvc","Heitor Costa","Arrasada","Sua Música Digital",183,183,3,"1146225"
196,"spotify:track:4utAAjfVe1vIeaVWKUmKhD","Kadu Martins","Biscoiteira","Kadu Martins",143,143,3,"1145882"
197,"spotify:track:3tGiBHrLSYXuUtaDZ4jmXt","MC PH, Teto, Pedro Lotto, WEY","Dentro Da Mala","GR6 Music",197,-1,1,"1143119"
198,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",198,-1,1,"1140359"
199,"spotify:track:2lKiWWoeqOHhXwyZT8flw6","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",199,-1,1,"1134155"
200,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,173,6,"1132131"
