rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:4oRI9c4EmcKo9kbgVM8zWP","Maiara & Maraisa","Nem Tchum - Ao Vivo","Som Livre",118,173,19,"598702"
181,"spotify:track:6J8UJNZrIwvcpsWHvSkwXn","Matuê","Anos Luz","30PRAUM",67,167,64,"597848"
182,"spotify:track:2ZWCFtbgpxCgb6qR0yHAkh","Mcs Nando and Luanzinho","Garupa 2","GR6 Music",63,193,30,"596171"
183,"spotify:track:5C0ivQMxes2lWuOANhvVAm","True Damage, Becky G, Keke Palmer, SOYEON, Duckwrth, Thutmose, League of Legends","GIANTS","Riot Games",143,143,2,"595384"
184,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",48,191,54,"594777"
185,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",155,157,10,"594175"
186,"spotify:track:3TvRRQj7qg8GOD612X9hKT","MC Kevin o Chris, Vitor Canetinha","Namorar Não Dá","ADpar",146,187,20,"592417"
187,"spotify:track:4pq5g8DHg6lX7gDqu4OGlg","Luccas Carlos, Vitão","NADA FÁCIL","Universal Music Ltda.",187,-1,1,"591409"
188,"spotify:track:4CPhkF6SboNZoZfjgaEYME","Costa Gold, Haikaiss","Irmão DQbrada!","Som Livre",68,160,12,"585926"
189,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",175,175,6,"585726"
190,"spotify:track:5lYKob6hewwt3dcy5kWMfF","Oriente, Cynthia Luz, Delacruz","Praia do Rosa - Acústico","Sony Music Entertainment",61,181,51,"581086"
191,"spotify:track:4yI3HpbSFSgFZtJP2kDe5m","Selena Gomez","Look At Her Now","Interscope Records",52,153,4,"580589"
192,"spotify:track:3NpRkAnxexTh4TklAZNjag","Mc Don Juan, Mc Davi, Perera DJ","Bye Bye","GR6 Music",28,194,36,"579600"
193,"spotify:track:3Vc8vnid3noqupe9PvUKxP","Orgânico, Lourena, Sant, Léo Casa 1, Rap Box","Dizeres (Undaiá)","Casa 1 Records",65,195,43,"579151"
194,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","PLG - Capitol",37,166,18,"576969"
195,"spotify:track:6MhQepBa5fq6GAeOKBlUd2","Vitor Kley","O Sol","Midas Music",9,-1,87,"573180"
196,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",56,197,54,"572509"
197,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,-1,8,"569861"
198,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,-1,148,"568015"
199,"spotify:track:6RtBJYQuduBYuDmX5ww6rW","Tribo da Periferia, Duckjay, Marília Mendonça","Conspiração","Kamika-z Produtora",138,189,9,"565889"
200,"spotify:track:0nDnvGagGAQP5vpgCyS5yH","Orochi, Papatinho","Amor de Fim de Noite","SinTZ",190,190,2,"565570"
