rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
166,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,144,69,"1245827"
167,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,155,65,"1231485"
168,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,157,128,"1224928"
169,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,172,51,"1221426"
170,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,-1,111,"1212192"
171,"spotify:track:5UBCGftdDXdaxomn1eloLC","Teto, WIU","PRETTY LET GIRL","30PRAUM",169,-1,2,"1205341"
172,"spotify:track:2jNychTlNots7P3bMt41aa","Isaias Saad","Bondade de Deus","Onimusic",152,-1,32,"1203912"
173,"spotify:track:2bjUb6brYmvOXkMboRENLa","Humberto & Ronaldo, Jorge e Mateus","Romance - Ao Vivo","Humberto e Ronaldo",173,173,2,"1200598"
174,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",156,156,4,"1199705"
175,"spotify:track:2MHQdlPaIcD49dJXHd6MYI","MC Marks, GringoBeats808","Hoje o Dia Tá Bonito","WM Brazil",39,-1,21,"1198480"
176,"spotify:track:6QSYz3Nlcxwv1x0RWIgMoj","Major RD, Borges, MC Cabelinho, Young Ganni, Rock Danger, meLLo","Só Rock 3","Rock Danger",68,153,7,"1194825"
177,"spotify:track:1pK2Tr5zwOkkuBrrDAkLbb","MC Jvila, TrapLaudo, Mc IG, Murillo e LT no Beat","Quem Tem Transa","GR6 Music",177,179,2,"1194745"
178,"spotify:track:0rqn9g0GZtn5y4ogm5U3NF","Mc Negão Original, MC Cebezinho, Dj Yuri Pedrada, Mc Fidelis, MC GP, MC Jvila, MC Ryan SP","Toma Que Toma","Cria Hit BR",46,162,14,"1192011"
179,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",26,168,23,"1190076"
180,"spotify:track:4PnYbyk6EA0zcASUc9huHP","Guilherme & Santiago, Jorge & Mateus","Pijama Amarelo - Ao Vivo","Deolli Music",180,187,4,"1189147"
181,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",181,-1,1,"1188655"
182,"spotify:track:0AsfpL8bzbmEyJsfbPPYnj","Charlie Brown Jr.","Zóio De Lula","EMI Brazil",168,178,8,"1187911"
183,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,200,53,"1185061"
184,"spotify:track:361DsT1rBpJKIYVJNSP0pk","MC Ryan SP, Mc IG, Mc Don Juan, Boladin 211, MC LUUKY, MC Neguinho do Kaxeta, Oldilla","Não Bebo Não Fumo Mais","WM Brazil",148,-1,5,"1184348"
185,"spotify:track:4seW5sDVICaZw34NzrHPm0","Nuzio Medeiros, Henry Freitas, Kadu Martins","Tando","Nuzio Medeiros",1,122,18,"1183912"
186,"spotify:track:1FCvRATk4Wa30LW608ecEN","Natanzinho Lima","Chuva de Arroz","Sua Música Digital",140,194,8,"1180829"
187,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,165,22,"1176224"
188,"spotify:track:7IrWDPYP9rwNq1N4aUF3nG","Teto, Matuê, WIU","MULHER SECRETA","30PRAUM",188,190,2,"1175364"
189,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar - Ao Vivo","Som Livre",107,-1,47,"1172356"
190,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",151,198,15,"1170690"
191,"spotify:track:2077eHXxwRgxDhEBtJV0wD","Jorge & Mateus","Amo Noite E Dia - Live In Sao Paulo / 2010","Universal Music Ltda.",161,161,4,"1165464"
192,"spotify:track:25CffgwZg6vlUdCsHJijZo","Panda, Ícaro e Gilmar, MJ Records","Baqueado - Ao Vivo","MJ Records.",171,183,4,"1165389"
193,"spotify:track:1uYHfa5rjM1oUpKgst7U8F","Dj Aguilar, Dj Tchouzen, MC Marlon PH","Deixa Eu Mandar Meu Passinho","Dj Aguilar",193,-1,1,"1159462"
194,"spotify:track:0vFVkEDrV58pAPEtKJLvP5","Songs Five Music, José Jr","Yeshua - Ao Vivo","The Bow",182,182,2,"1158178"
195,"spotify:track:2o4hr5HCAKShrbFtmxm7Dg","Manu, Guilherme & Benuto","Torre Eiffel - Ao Vivo","manuoficial",3,-1,32,"1155448"
196,"spotify:track:6v6MmJlw7elqJUty23mvS4","Dj Tchouzen, Mc Rodrigo do CN","Cada Vez Mais Gostosa","Dj Tchouzen",196,-1,1,"1152516"
197,"spotify:track:4nTrxp4aH0g2yLVPkFmljF","Racionais MC's","Vida Loka, Pt. 2","Boogie Naipe",149,184,8,"1150539"
198,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,-1,83,"1149990"
199,"spotify:track:6gFQhcUOhNXaq965kYEdsH","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,188,91,"1148685"
200,"spotify:track:5vT4pYzoIJHEZhkBx2BgOU","Felipe Beats, Vitor Daslent's","Porsche Azul","Fb hits",57,169,12,"1148213"
