rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:2d2gzh9YHgJBl7usdvKqgR","Gusttavo Lima, Matheus & Kauan","Mala dos Porta-Mala - Ao Vivo","Sony Music Entertainment",8,158,51,"1253164"
164,"spotify:track:4QCwvUs4ob87Tq9VP07Uo3","Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy","Loucura","Mainstreet Records",11,138,30,"1252199"
165,"spotify:track:0QcKkN8b4iVkmVsbaze8OS","Henrique & Juliano","Devia Ser Proibido (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,128,49,"1250853"
166,"spotify:track:7CutNxjzAKbs7EhBAlnRJt","Simone Mendes","Meu Pra Sempre Não Era Meu - Ao Vivo","Universal Music Ltda.",166,-1,1,"1246088"
167,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,192,63,"1245207"
168,"spotify:track:1tAls12jSoUZPoj9cv7OAh","Guilherme & Benuto","Chorosa - Ao Vivo","Sony Music Entertainment",70,86,4,"1234794"
169,"spotify:track:3PGg3V56krasXrPKNvVLQU","Filipe Ret","Amor Livre - Ao Vivo","Som Livre",29,150,29,"1233412"
170,"spotify:track:3V4qHihe2fn7CXirSGe2k6","Dilsinho, Ana Castela","Passada de Mão - Ao Vivo","Sony Music Entertainment",9,144,22,"1226210"
171,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,169,42,"1226063"
172,"spotify:track:0ReK3QrsiVIyjcFpHyEEsA","Diego & Victor Hugo, Guilherme & Benuto","Vestido Curto - Ao Vivo","Sony Music Entertainment",37,157,28,"1210044"
173,"spotify:track:0pK0Vd1MCWy7AmsyFfIJb8","Matheus & Kauan","Quem Tá Fora - Ao Vivo","Universal Music Ltda (S&D)",159,159,2,"1197327"
174,"spotify:track:3maK7XfMybZF8gO2bltuDG","Mc Monik do pix, DJ Fabricio Satisfaction, DJ Luan Indiscutível","Ei Moto Táxi","Deu Hit",167,167,3,"1186040"
175,"spotify:track:7umgf0NrHZgIAI0ep64sLc","Mc IG, Veigh, Toledo, Bvga Beatz, Galdino, Honaiser","Olá, Moça","WM Brazil",29,155,15,"1185769"
176,"spotify:track:6nvbXA95vgyThzj2Tbhank","Mc Ws da leste, MC Cothiê, Dj Chadin do C","Tipo Hollywood","Fera Entretenimento",2,147,33,"1185357"
177,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,180,103,"1182883"
178,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,165,66,"1180465"
179,"spotify:track:0redQHBfejmPUhonR5ppGC","Guilherme & Benuto, Ana Castela, Adriano Rhod","Duas Três","Sony Music Entertainment",8,182,71,"1177444"
180,"spotify:track:0h7m2GwOZFptFrg7e7tiTn","Mc Kelvinho, MC Hariel, MC Ryan SP, MC Neguinho do Kaxeta, Mc Daniel, Kyan","Avisa Lá, Pt. 4","GR6 Music",101,161,8,"1174301"
181,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,177,114,"1173195"
182,"spotify:track:3jg5UkJ21wzgZj2LwupkUj","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",18,176,32,"1172575"
183,"spotify:track:6MvaRZ6JZgJuXz9b1CMB1y","Baco Exu do Blues","20 Ligações","Baco Exu Do Blues",84,-1,45,"1170882"
184,"spotify:track:1ZgsY3WkkS9p1BjHOGeKKh","L7NNON, Veigh, Nagalli","Foto da Unha","HHR Records",70,191,21,"1169608"
185,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,179,33,"1169303"
186,"spotify:track:1dx7F1j3W2wlgyxwvkFksY","Ana Castela","Solteiro Forçado - Ao Vivo","AgroPlay",3,190,52,"1168598"
187,"spotify:track:6u9tu5yRDTHpWlY86J1GDa","Yasmin Santos, Simone Mendes","Nem a Pau (feat. Simone Mendes) - Ao Vivo","Sony Music Entertainment",187,-1,1,"1164444"
188,"spotify:track:2IGh6DnMiX408xwoJP9Lmb","LUDMILLA, Mari Fernandez","Falta de Mim - Ao Vivo","SEM QUERER MUSIC",51,-1,20,"1161186"
189,"spotify:track:1GOS5OIo4KywJF7Fw9QR4E","NATTAN","A Gente Se Entrega","Feeling",78,160,23,"1160966"
190,"spotify:track:4WXVqLSRHF4ypdiBngbcqU","Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO","Set Dj Gm 6.0","Love Funk",90,172,26,"1157110"
191,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,173,54,"1155011"
192,"spotify:track:3knAG9kd3jNNuJlZZUAOoQ","Gusttavo Lima, Murilo Huff","Cep Novo - Ao Vivo","Sony Music Entertainment",98,129,12,"1148580"
193,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",186,-1,3,"1146147"
194,"spotify:track:1VIKajJnDqtFwxTz3o6Pwm","Luiz Henrique e Leo, Lauana Prado","Piti - Ao Vivo","Terrível Music",194,-1,1,"1136004"
195,"spotify:track:3nv4vf4yi5HZVJxhzSejU8","Ramon e Randinho, Tarcísio do Acordeon","Vaquejada é Vaquejada","Sua Música Digital",195,-1,1,"1130553"
196,"spotify:track:5RKHkJ5tpJXeBRsWlxz1Ly","Henry Freitas, Xand Avião","Alteradão (feat. Xand Avião)","Sony Music Entertainment",80,113,5,"1125964"
197,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",140,-1,18,"1124666"
198,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,-1,37,"1123714"
199,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,125,38,"1119004"
200,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",198,198,2,"1117431"
